trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,1507.566963,1506.154298,1506.190298,1507.564297,1896.418574,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
2,1903.493901,1900.127237,1900.237904,1903.440567,1921.401883,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
3,1922.945881,1921.945882,1922.325215,1922.892548,1937.915866,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
4,1942.379195,1940.673863,1940.717197,1942.379195,1967.476503,0,NaN,0,7.00000000000003,1,2,66,0.5
5,1971.669166,1970.853833,1971.093166,1971.615833,1988.261149,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
6,1993.316477,1988.726482,1989.034482,1993.316477,2020.035118,1,NaN,0,5.99999999999996,2,1,65,0.5
7,2023.98178,2020.751783,2020.823117,2023.98178,2032.853771,0,NaN,0,7.00000000000003,1,2,66,0.5
8,2048.127089,2046.989757,2047.504423,2048.127089,2053.475751,0,NaN,0,7.00000000000003,1,2,66,0.5
9,2054.955749,2054.17375,2054.47975,2054.902416,2061.925076,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
10,2074.590396,2073.736397,2074.119063,2074.537063,2082.284388,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
11,2083.398387,2082.863055,2082.946388,2083.398387,2091.177046,0,NaN,0,7.00000000000003,1,2,66,0.5
12,2092.947711,2091.747046,2092.038379,2092.947711,2101.989035,0,NaN,0,7.00000000000003,1,2,66,0.5
13,2103.451701,2102.434368,2102.962368,2103.398367,2108.855029,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
14,2110.501694,2109.478361,2109.756361,2110.44836,2112.671691,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
15,2114.551023,2113.445691,2113.747024,2114.551023,2137.022334,0,NaN,0,7.00000000000003,1,2,66,0.5
16,2180.209624,2179.150292,2179.650958,2180.156291,2189.734948,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
17,2216.052255,2215.301589,2215.585589,2216.052255,2228.592242,1,NaN,0,5.99999999999996,2,1,65,0.5
18,2242.088895,2238.785565,2239.019565,2242.088895,2300.264171,1,NaN,0,5.99999999999996,2,1,65,0.5
19,2329.712141,2329.049475,2329.291475,2329.712141,2350.630787,1,NaN,0,5.99999999999996,2,1,65,0.5
20,2351.754119,2351.044786,2351.270786,2351.754119,2361.622776,1,NaN,0,5.99999999999996,2,1,65,0.5
21,2363.519441,2362.602108,2363.048108,2363.519441,2376.723427,1,NaN,0,5.99999999999996,2,1,65,0.5
22,2379.198092,2378.432759,2378.700759,2379.198092,2382.956754,1,NaN,0,5.99999999999996,2,1,65,0.5
23,2386.534751,2385.270085,2386.002085,2386.481418,2390.160081,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
24,2393.64941,2392.490745,2392.997411,2393.596077,2397.26474,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
25,2398.849405,2397.806073,2398.366072,2398.796072,2401.155403,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
