trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,2105.180783,2102.457127,2102.876786,2105.128443,2134.000495,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
2,2136.465485,2135.695488,2135.737822,2136.412986,2170.134683,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
3,2171.620844,2170.848014,2171.143846,2171.620844,2187.368454,1,NaN,0,5.99999999999996,2,1,65,0.5
4,2188.408444,2187.890952,2187.944112,2188.356116,2198.259244,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
5,2200.731395,2199.98607,2200.278735,2200.731395,2224.648632,1,NaN,0,5.99999999999996,2,1,65,0.5
6,2231.530605,2230.701114,2230.939607,2231.478438,2236.176759,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
7,2240.900406,2240.20157,2240.310903,2240.848073,2248.850868,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
8,2250.610361,2249.957703,2250.126036,2250.610361,2258.720996,1,NaN,0,5.99999999999996,2,1,65,0.5
9,2263.319983,2261.462991,2261.664817,2263.319983,2264.29414,1,NaN,0,5.99999999999996,2,1,65,0.5
10,2269.948957,2269.136621,2269.21796,2269.896624,2290.973873,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
11,2327.315727,2326.294898,2326.346225,2327.263389,2341.186005,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
12,2343.054664,2342.220662,2342.400167,2343.002331,2362.844919,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
13,2366.99073,2363.703242,2364.213741,2366.938402,2385.881654,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
14,2387.228316,2386.522984,2386.648318,2387.228316,2393.25813,0,NaN,0,7.00000000000003,1,2,66,0.5
15,2396.76745,2394.775957,2395.524615,2396.71511,2399.731604,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
16,2403.234752,2401.256265,2401.646424,2403.234752,2406.741404,0,NaN,0,7.00000000000003,1,2,66,0.5
