trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,171.217537,167.09422,167.279713,171.165198,171.540363,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
2,173.592861,172.931691,172.977363,173.592861,184.481978,0,NaN,0,7.00000000000003,1,2,66,0.5
3,185.939972,185.491807,185.572973,185.939972,192.372113,1,NaN,0,5.99999999999996,2,1,65,0.5
4,193.461276,192.870278,192.91745,193.408948,199.118259,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
5,200.323087,199.641923,199.736083,200.270748,202.279407,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
6,205.126896,204.530737,204.606065,205.074568,217.039515,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
7,217.862178,217.478179,217.541346,217.862178,235.452774,0,NaN,0,7.00000000000003,1,2,66,0.5
8,243.642414,242.937077,243.253415,243.642414,258.284016,1,NaN,0,5.99999999999996,2,1,65,0.5
9,260.583679,259.825016,260.155675,260.53134,266.788321,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
10,268.789641,268.18731,268.324476,268.737313,270.289468,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
11,272.208127,271.644796,271.817295,272.208127,279.708769,0,NaN,0,7.00000000000003,1,2,66,0.5
12,280.830759,280.255261,280.506594,280.830759,296.48903,1,NaN,0,5.99999999999996,2,1,65,0.5
13,297.97419,297.35036,297.542525,297.97419,311.047972,0,NaN,0,7.00000000000003,1,2,66,0.5
14,315.50496,314.637124,314.847124,315.50496,322.455426,1,NaN,0,5.99999999999996,2,1,65,0.5
15,323.513261,322.840758,322.939763,323.513261,330.198228,1,NaN,0,5.99999999999996,2,1,65,0.5
16,332.407725,331.744222,332.011227,332.407725,353.840967,1,NaN,0,5.99999999999996,2,1,65,0.5
17,363.244769,362.496766,362.627766,363.192596,366.594917,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
18,368.325243,367.523912,367.842578,368.272743,377.205046,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
19,380.569027,379.866202,380.201534,380.569027,385.574673,1,NaN,0,5.99999999999996,2,1,65,0.5
20,387.133167,386.422343,386.715675,387.133167,392.98715,1,NaN,0,5.99999999999996,2,1,65,0.5
21,395.008475,394.322811,394.673304,395.008475,400.418453,0,NaN,0,7.00000000000003,1,2,66,0.5
22,403.292108,402.401773,402.667278,403.292108,408.748253,0,NaN,0,7.00000000000003,1,2,66,0.5
23,410.637574,409.900249,410.235914,410.637574,418.410215,1,NaN,0,5.99999999999996,2,1,65,0.5
24,419.882037,418.80704,418.898873,419.331705,429.532164,1,NaN,0,7.00000000000003,1,2,66,0.5
25,430.962826,430.009329,430.211167,430.910326,436.371476,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
26,439.059626,438.270469,438.499129,439.059626,445.43994,0,NaN,0,7.00000000000003,1,2,66,0.5
27,446.993761,446.284765,446.52943,446.941429,448.512094,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
28,450.777913,450.189421,450.385415,450.725585,457.805057,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
29,460.832373,458.975047,459.077879,460.780045,471.584163,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
30,473.727488,473.046657,473.177162,473.67516,476.672476,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
31,479.617798,478.85014,479.077633,479.56547,483.321455,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
32,485.093948,483.845114,483.984446,485.093948,490.332755,1,NaN,0,5.99999999999996,2,1,65,0.5
33,491.98892,491.394917,491.593249,491.936748,494.530905,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
34,496.802401,496.317898,496.405397,496.802401,501.608043,0,NaN,0,7.00000000000003,1,2,66,0.5
35,503.378208,502.859377,502.95887,503.326036,508.78152,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
36,510.794845,510.012348,510.313341,510.742506,512.990503,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
37,514.478664,513.861166,514.006993,514.426325,520.774633,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
38,523.147962,522.627298,522.704131,523.147962,531.626422,1,NaN,0,5.99999999999996,2,1,65,0.5
39,533.768581,533.19175,533.307422,533.716087,535.634079,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
40,537.804398,537.205239,537.315572,537.752071,548.565021,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
41,549.607684,549.162025,549.215191,549.607684,553.946,1,NaN,0,5.99999999999996,2,1,65,0.5
42,556.332996,555.759665,555.933493,556.280657,558.312649,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
43,560.205475,559.579483,559.815643,560.205475,566.616455,0,NaN,0,7.00000000000003,1,2,66,0.5
44,568.15511,567.556451,567.769111,568.15511,574.689923,1,NaN,0,5.99999999999996,2,1,65,0.5
45,577.152413,575.326087,576.48791,577.152413,584.397051,0,NaN,0,7.00000000000003,1,2,66,0.5
46,586.278877,585.602374,585.874539,586.226538,590.249694,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
47,593.203682,592.358014,592.772017,593.151343,597.310332,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
48,599.203825,598.531494,598.80182,599.203825,607.35112,1,NaN,0,5.99999999999996,2,1,65,0.5
49,609.777277,609.190946,609.436112,609.777277,646.276965,0,NaN,0,7.00000000000003,1,2,66,0.5
50,647.132794,646.712129,646.751629,647.132794,651.347777,1,NaN,0,5.99999999999996,2,1,65,0.5
51,654.893596,653.898933,654.287098,654.893596,672.645864,0,NaN,0,7.00000000000003,1,2,66,0.5
52,682.724985,681.773828,681.998988,682.672658,697.086594,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
53,699.465757,698.86376,699.069587,699.413424,714.962523,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
54,716.99452,715.63902,715.815519,716.942181,721.758835,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
55,725.263149,724.679823,724.779156,725.210815,728.416975,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
56,730.067135,729.255971,729.445631,730.014796,740.034089,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
57,741.334423,740.751759,740.795752,741.282256,743.889413,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
58,745.30124,744.75357,744.826237,745.248901,755.513027,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
59,756.701195,756.164858,756.266357,756.701195,764.567157,1,NaN,0,5.99999999999996,2,1,65,0.5
60,765.707153,765.106995,765.238494,765.707153,772.1493,0,NaN,0,7.00000000000003,1,2,66,0.5
61,773.69546,773.160296,773.309962,773.69546,779.368099,0,NaN,0,7.00000000000003,1,2,66,0.5
62,781.549929,781.033758,781.240424,781.549929,783.613254,1,NaN,0,5.99999999999996,2,1,65,0.5
63,802.323346,801.648342,801.845008,802.271173,813.350296,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
64,814.280292,813.832794,813.939966,814.280292,846.266837,0,NaN,0,7.00000000000003,1,2,66,0.5
65,864.500591,863.036097,863.972599,864.500591,870.542901,0,NaN,0,7.00000000000003,1,2,66,0.5
66,871.824562,871.060732,871.35007,871.772235,875.254882,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
67,876.686882,875.994718,876.29771,876.686882,884.040352,0,NaN,0,7.00000000000003,1,2,66,0.5
68,885.448008,884.683844,885.008182,885.39568,891.779149,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
69,893.914313,893.191643,893.435809,893.86214,896.714301,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
70,898.25479,897.645625,897.834458,898.25479,910.436741,0,NaN,0,7.00000000000003,1,2,66,0.5
71,911.61157,911.018905,911.181577,911.559242,912.853737,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
72,915.067723,914.444897,914.713896,915.054895,920.42554,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
73,922.13736,921.686862,921.765196,922.13736,927.176013,1,NaN,0,5.99999999999996,2,1,65,0.5
74,933.391988,932.682652,932.931151,933.391988,939.416125,0,NaN,0,7.00000000000003,1,2,66,0.5
75,940.535453,939.867289,940.112961,940.535453,951.34141,0,NaN,0,7.00000000000003,1,2,66,0.5
76,952.605411,951.930075,951.992908,952.553239,962.424867,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
77,964.222365,963.599534,963.656861,964.205859,978.320808,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
78,979.973968,979.180299,979.407965,979.92163,992.317414,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
79,1001.435049,1000.751713,1000.782213,1001.435049,1006.912688,1,NaN,0,5.99999999999996,2,1,65,0.5
80,1008.299849,1007.763691,1007.853185,1008.299849,1015.036495,1,NaN,0,5.99999999999996,2,1,65,0.5
81,1016.187818,1015.596653,1015.707992,1016.187818,1047.620698,0,NaN,0,7.00000000000003,1,2,66,0.5
82,1048.726355,1048.102696,1048.128857,1048.726355,1055.271995,0,NaN,0,7.00000000000003,1,2,66,0.5
83,1056.886655,1056.257324,1056.513996,1056.886655,1062.477138,1,NaN,0,5.99999999999996,2,1,65,0.5
84,1064.159965,1063.679461,1063.770295,1064.159965,1201.282083,1,NaN,0,5.99999999999996,2,1,65,0.5
85,1247.671226,1246.391731,1246.47623,1247.618726,1256.055191,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
86,1258.441355,1257.718352,1257.829851,1258.441355,1263.392501,0,NaN,0,7.00000000000003,1,2,66,0.5
87,1265.162994,1264.206325,1264.547157,1265.110656,1266.755155,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
88,1268.999806,1268.496809,1268.527476,1268.947313,1269.831976,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
89,1271.941301,1271.337803,1271.51013,1271.941301,1277.16744,0,NaN,0,7.00000000000003,1,2,66,0.5
90,1283.702753,1283.20025,1283.277417,1283.702753,1290.518554,1,NaN,0,5.99999999999996,2,1,65,0.5
91,1292.343052,1291.702383,1291.973887,1292.343052,1298.378689,1,NaN,0,5.99999999999996,2,1,65,0.5
92,1299.871356,1299.114359,1299.437185,1299.819016,1307.96665,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
93,1308.935653,1308.393483,1308.519648,1308.935653,1333.647054,0,NaN,0,7.00000000000003,1,2,66,0.5
94,1357.880618,1356.688956,1356.929789,1357.82829,1361.342437,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
95,1363.328096,1362.782437,1362.803437,1363.275769,1373.781387,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
96,1375.068388,1374.452557,1374.568217,1375.016049,1383.00069,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
97,1384.308351,1383.82452,1383.861186,1384.308351,1390.418655,1,NaN,0,5.99999999999996,2,1,65,0.5
98,1391.748816,1390.924152,1391.335823,1391.696488,1396.558635,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
99,1397.87863,1397.19896,1397.227966,1397.87863,1406.937755,0,NaN,0,7.00000000000003,1,2,66,0.5
100,1408.057089,1407.424919,1407.618418,1408.057089,1412.904565,1,NaN,0,5.99999999999996,2,1,65,0.5
101,1414.905223,1414.15106,1414.396064,1414.852724,1419.115712,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
102,1420.374207,1419.751543,1419.986875,1420.364207,1424.196853,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
103,1425.477186,1424.872022,1425.071188,1425.477186,1431.659995,0,NaN,0,7.00000000000003,1,2,66,0.5
104,1432.809157,1432.186493,1432.406153,1432.770318,1435.394474,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
105,1440.654786,1440.046789,1440.124789,1440.654786,1446.795595,1,NaN,0,5.99999999999996,2,1,65,0.5
106,1448.471089,1447.620592,1447.842758,1448.468922,1460.57704,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
107,1462.5187,1461.656042,1462.091707,1462.466372,1478.331975,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
108,1481.031959,1480.499633,1480.588627,1480.979459,1483.717947,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
109,1485.713945,1484.936615,1485.250781,1485.713945,1492.960916,0,NaN,0,7.00000000000003,1,2,66,0.5
110,1494.303578,1493.725913,1493.91074,1494.303578,1500.385053,1,NaN,0,5.99999999999996,2,1,65,0.5
111,1502.97071,1502.226707,1502.549205,1502.97071,1507.660186,0,NaN,0,7.00000000000003,1,2,66,0.5
112,1510.34118,1508.976686,1509.698843,1510.289008,1523.13079,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
113,1524.568617,1523.892787,1524.08562,1524.568617,1530.500766,0,NaN,0,7.00000000000003,1,2,66,0.5
114,1532.171754,1531.571756,1531.707428,1532.119426,1534.901243,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
115,1539.525725,1538.645067,1539.085227,1539.525725,1545.670206,1,NaN,0,5.99999999999996,2,1,65,0.5
116,1546.947028,1546.157698,1546.496036,1546.947028,1552.428679,0,NaN,0,7.00000000000003,1,2,66,0.5
117,1554.139666,1553.082503,1553.730673,1554.139666,1559.272979,1,NaN,0,5.99999999999996,2,1,65,0.5
118,1561.606303,1560.790639,1561.159971,1561.553803,1575.929745,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
119,1581.47289,1580.700232,1580.756726,1581.420563,1584.331712,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
120,1589.993695,1589.443697,1589.543525,1589.941356,1600.62248,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
121,1601.455644,1600.999645,1601.050484,1601.455644,1606.674122,1,NaN,0,5.99999999999996,2,1,65,0.5
122,1608.571121,1607.624285,1608.092617,1608.518788,1613.128597,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
123,1614.431259,1613.623767,1613.900927,1614.378759,1628.551374,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
124,1629.912035,1629.062699,1629.477537,1629.912035,1640.064822,0,NaN,0,7.00000000000003,1,2,66,0.5
125,1649.722789,1648.997286,1649.082619,1649.67045,1651.645109,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
126,1653.266942,1652.549445,1652.689778,1653.21477,1662.814737,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
127,1664.243059,1663.768228,1663.821733,1664.243059,1670.346368,1,NaN,0,5.99999999999996,2,1,65,0.5
128,1672.031361,1671.375536,1671.55153,1672.031361,1697.044427,0,NaN,0,7.00000000000003,1,2,66,0.5
129,1698.089423,1697.521426,1697.628259,1698.089423,1706.661722,0,NaN,0,7.00000000000003,1,2,66,0.5
130,1707.90689,1707.292392,1707.548553,1707.90689,1712.863364,1,NaN,0,5.99999999999996,2,1,65,0.5
131,1715.49686,1714.15986,1714.933529,1715.494693,1720.398507,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
132,1721.608335,1720.985504,1721.24267,1721.601996,1731.699789,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
133,1751.447383,1750.476386,1750.636552,1751.395049,1770.707466,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
134,1772.522959,1771.617963,1771.774295,1772.522959,1778.448436,0,NaN,0,7.00000000000003,1,2,66,0.5
135,1780.259262,1779.726103,1779.794436,1780.206934,1787.842731,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
136,1788.933233,1788.336235,1788.465728,1788.933233,1795.6267,0,NaN,0,7.00000000000003,1,2,66,0.5
137,1797.012028,1796.28753,1796.533369,1796.959534,1800.875179,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
138,1802.182346,1801.274017,1801.593176,1802.18018,1807.723651,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
139,1808.886486,1808.263816,1808.466154,1808.871148,1812.929303,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
140,1814.166959,1813.345129,1813.696627,1814.166959,1819.598104,0,NaN,0,7.00000000000003,1,2,66,0.5
141,1820.759933,1820.136436,1820.397767,1820.759933,1967.238847,1,NaN,0,5.99999999999996,2,1,65,0.5
142,1969.052673,1968.443848,1968.559014,1969.052673,1974.913489,1,NaN,0,5.99999999999996,2,1,65,0.5
143,1977.43614,1976.898481,1977.03998,1977.43614,1983.593954,0,NaN,0,7.00000000000003,1,2,66,0.5
144,1985.102781,1984.480112,1984.662783,1985.054615,1992.462918,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
145,1994.621243,1993.588242,1993.956574,1994.619076,1996.285397,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
146,1997.721564,1997.240561,1997.295732,1997.721564,2022.95879,1,NaN,0,5.99999999999996,2,1,65,0.5
147,2024.55029,2023.421789,2023.655121,2024.497951,2030.280101,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
148,2031.653756,2031.073597,2031.175264,2031.601429,2041.996387,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
149,2043.463376,2042.726378,2042.874217,2043.463376,2050.965678,0,NaN,0,7.00000000000003,1,2,66,0.5
150,2052.094007,2051.424016,2051.651015,2052.094007,2057.750157,0,NaN,0,7.00000000000003,1,2,66,0.5
151,2058.909313,2058.302816,2058.524821,2058.909313,2063.901799,1,NaN,0,5.99999999999996,2,1,65,0.5
152,2066.279285,2065.41196,2065.720619,2066.279285,2071.340603,0,NaN,0,7.00000000000003,1,2,66,0.5
153,2072.677931,2071.933934,2072.204427,2072.625759,2075.294081,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
154,2076.606582,2075.860746,2076.086078,2076.604415,2081.762061,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
155,2083.176556,2082.600719,2082.710885,2083.124216,2087.786532,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
156,2089.254365,2088.473201,2088.7432,2089.254365,2094.887842,0,NaN,0,7.00000000000003,1,2,66,0.5
157,2096.139332,2095.46,2095.718999,2096.139332,2101.723809,1,NaN,0,5.99999999999996,2,1,65,0.5
158,2104.46897,2103.702468,2103.728301,2104.416798,2115.498421,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
159,2117.299247,2116.69275,2116.729249,2117.246747,2119.416577,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
160,2121.188737,2120.350734,2120.5829,2121.18657,2133.261355,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
161,2134.67535,2134.094347,2134.148012,2134.62301,2139.851996,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
162,2141.594989,2140.741159,2140.924653,2141.592822,2147.94663,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
163,2149.964616,2149.337618,2149.419285,2149.964616,2155.155596,1,NaN,0,5.99999999999996,2,1,65,0.5
