trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,887.096757,885.826257,885.973757,887.094257,893.062757,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
2,898.140757,897.309257,897.367757,898.087757,915.464258,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
3,917.678257,917.135257,917.239258,917.625757,929.332257,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
4,930.488257,929.896257,929.966757,930.435757,976.766757,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
5,979.548257,977.647757,978.824257,979.495258,998.753257,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
6,1011.215257,1009.405757,1009.915257,1011.212757,1013.766758,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
7,1024.038758,1023.154757,1023.485257,1024.038758,1024.923257,0,NaN,0,7.00000000000003,1,2,66,0.5
8,1037.908758,1036.227257,1036.293259,1037.357758,1038.410261,1,NaN,0,7.00000000000003,1,2,66,0.5
9,1055.939259,1049.546758,1049.925257,1055.886757,1095.975758,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
10,1098.280757,1096.742757,1097.139258,1098.277758,1101.179258,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
11,1102.804258,1101.923757,1102.116761,1102.804258,1120.416257,0,NaN,0,7.00000000000003,1,2,66,0.5
12,1122.228257,1121.022257,1121.424757,1122.228257,1142.109257,0,NaN,0,7.00000000000003,1,2,66,0.5
13,1144.353758,1142.477257,1142.746257,1144.300757,1147.775257,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
14,1151.261758,1150.009757,1150.323257,1151.208757,1173.453757,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
15,1174.977757,1173.911258,1174.093758,1174.977757,1192.157257,1,NaN,0,5.99999999999996,2,1,65,0.5
16,1194.590758,1192.691258,1193.089257,1194.538757,1197.919757,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
17,1199.849257,1198.413257,1198.772757,1199.796257,1202.822757,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
18,1204.048758,1203.266757,1203.488758,1204.048758,1209.122257,0,NaN,0,7.00000000000003,1,2,66,0.5
19,1216.091757,1214.894757,1215.078757,1216.089257,1222.148757,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
20,1224.847757,1223.145257,1223.320757,1224.844757,1232.437258,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
21,1234.161258,1232.930257,1233.188757,1234.161258,1268.017757,1,NaN,0,5.99999999999996,2,1,65,0.5
22,1269.885257,1268.773257,1269.093758,1269.885257,1274.510257,0,NaN,0,7.00000000000003,1,2,66,0.5
23,1282.145258,1281.036762,1281.222257,1282.142261,1286.325257,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
24,1287.788758,1286.792257,1286.992758,1287.736257,1291.730758,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
25,1293.199257,1292.241757,1292.467757,1293.199257,1299.248257,0,NaN,0,7.00000000000003,1,2,66,0.5
26,1301.120257,1299.980257,1300.219757,1301.067757,1304.649757,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
27,1306.873257,1305.732258,1305.928757,1306.873257,1337.928257,1,NaN,0,5.99999999999996,2,1,65,0.5
28,1339.978757,1338.997257,1339.233257,1339.974762,1343.394758,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
