trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,662.269614,661.442114,661.601114,662.267614,669.688114,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
2,671.797118,671.166118,671.349614,671.797118,701.715114,1,NaN,0,8.99999999999999,2,1,65,0.5
3,708.797614,708.078114,708.304114,708.745114,713.401614,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
4,716.130618,715.424614,715.621614,716.078115,717.489614,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
5,721.251114,718.129114,718.179614,721.251114,724.566114,1,NaN,0,8.99999999999999,2,1,65,0.5
6,738.686114,737.609614,737.737114,738.683614,752.022114,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
7,754.196614,753.381614,753.571114,754.196614,761.558618,1,NaN,0,8.99999999999999,2,1,65,0.5
8,766.834114,765.960614,766.255114,766.834114,782.423114,0,NaN,0,8.00000000000001,1,2,66,0.5
9,801.850614,801.049115,801.259614,801.850614,810.778614,1,NaN,0,8.99999999999999,2,1,65,0.5
10,813.696114,812.744614,812.974114,813.694113,817.729614,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
11,819.705114,818.925114,819.190615,819.702114,838.619113,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
12,840.935614,840.076114,840.324614,840.933614,842.587114,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
13,844.430614,843.432613,843.570613,844.428114,847.206614,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
14,848.544614,847.839114,848.100118,848.491114,867.227113,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
15,869.256614,868.323114,868.426613,869.204114,880.268114,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
16,881.477614,880.928114,881.030118,881.477614,898.045614,1,NaN,0,8.99999999999999,2,1,65,0.5
17,901.192614,900.066614,900.373114,901.190114,903.208114,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
18,904.371114,903.782614,903.875114,904.371114,913.552114,1,NaN,0,8.99999999999999,2,1,65,0.5
19,915.115114,914.357114,914.490618,915.115114,922.312114,1,NaN,0,8.99999999999999,2,1,65,0.5
20,923.829115,923.166614,923.307114,923.829115,928.681115,1,NaN,0,8.99999999999999,2,1,65,0.5
21,932.451114,931.697114,931.992115,932.451114,943.337114,1,NaN,0,8.99999999999999,2,1,65,0.5
22,949.093614,948.240114,948.482614,949.093614,959.642614,1,NaN,0,8.99999999999999,2,1,65,0.5
23,961.394614,960.662614,960.752114,961.394614,971.468114,1,NaN,0,8.99999999999999,2,1,65,0.5
24,972.517614,972.023116,972.121614,972.517614,990.346614,1,NaN,0,8.99999999999999,2,1,65,0.5
25,1003.146114,996.987614,997.033614,1003.093614,1004.760114,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
26,1006.669614,1005.806613,1006.039118,1006.669614,1021.775614,1,NaN,0,8.99999999999999,2,1,65,0.5
27,1023.732114,1022.840614,1022.938614,1023.732114,1063.790114,1,NaN,0,8.99999999999999,2,1,65,0.5
28,1065.511113,1064.861614,1064.936113,1065.511113,1090.440114,1,NaN,0,8.99999999999999,2,1,65,0.5
29,1092.621614,1091.793114,1092.062614,1092.621614,1102.516114,1,NaN,0,8.99999999999999,2,1,65,0.5
30,1106.231614,1105.373114,1105.662114,1106.179114,1107.981614,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
31,1109.726114,1109.089114,1109.250114,1109.726114,1120.258615,1,NaN,0,8.99999999999999,2,1,65,0.5
32,1121.872614,1121.131114,1121.302114,1121.872614,1128.648114,1,NaN,0,8.99999999999999,2,1,65,0.5
33,1130.460114,1129.423114,1129.603114,1130.460114,1141.306114,1,NaN,0,8.99999999999999,2,1,65,0.5
34,1143.499614,1142.721114,1142.936614,1143.446614,1150.024614,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
35,1153.978614,1153.127614,1153.298114,1153.978614,1154.152613,1,NaN,0,8.99999999999999,2,1,65,0.5
36,1235.753114,1223.221614,1223.324614,NaN,1241.818114,NaN,NaN,0,8.00000000000001,1,2,66,0.5
37,1245.091114,1243.805614,1244.027608,1245.088614,1259.088114,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
38,1260.615614,1259.689114,1259.904114,1260.615614,1275.692114,0,NaN,0,8.00000000000001,1,2,66,0.5
39,1276.749614,1276.209114,1276.254614,1276.749614,1283.986113,1,NaN,0,8.99999999999999,2,1,65,0.5
40,1285.749114,1284.702114,1284.837114,1285.746614,1292.478114,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
41,1293.918114,1292.957618,1293.457618,1293.918114,1301.126614,0,NaN,0,8.00000000000001,1,2,66,0.5
42,1303.960114,1302.856614,1303.083614,1303.957614,1307.575114,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
43,1309.290113,1308.403114,1308.537114,1309.236614,1326.044114,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
44,1347.316614,1346.265614,1346.547114,1347.316614,1352.882114,0,NaN,0,8.00000000000001,1,2,66,0.5
45,1355.382614,1354.076609,1354.345614,1355.329114,1359.471614,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
46,1360.902614,1360.320113,1360.378614,1360.902614,1377.630614,1,NaN,0,8.99999999999999,2,1,65,0.5
47,1379.068613,1378.381113,1378.497614,1379.068613,1393.678614,1,NaN,0,8.99999999999999,2,1,65,0.5
48,1395.354614,1394.700614,1394.770614,1395.354614,1423.154114,1,NaN,0,8.99999999999999,2,1,65,0.5
49,1424.304114,1423.820614,1423.884614,1424.304114,1430.179114,1,NaN,0,8.99999999999999,2,1,65,0.5
50,1432.234114,1431.081114,1431.728114,1432.234114,1438.697614,0,NaN,0,8.00000000000001,1,2,66,0.5
51,1442.267614,1441.376114,1441.703614,1442.264614,1446.427614,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
52,1448.166614,1447.244617,1447.337615,1448.166614,1454.021616,1,NaN,0,8.99999999999999,2,1,65,0.5
53,1457.898618,1455.796114,1457.011614,1457.896614,1471.051114,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
54,1472.539118,1471.778619,1471.941116,1472.537114,1490.830114,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
55,1492.182614,1491.444114,1491.557115,1492.182614,1502.757615,1,NaN,0,8.99999999999999,2,1,65,0.5
56,1504.934114,1504.200114,1504.227114,1504.934114,1512.857113,1,NaN,0,8.99999999999999,2,1,65,0.5
57,1514.383614,1513.432614,1513.678614,1514.383614,1520.319114,1,NaN,0,8.99999999999999,2,1,65,0.5
58,1522.101614,1521.324114,1521.385614,1522.098614,1529.029114,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
59,1530.668614,1529.726114,1530.091618,1530.666115,1537.711614,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
60,1539.106114,1538.355614,1538.434114,1539.106114,1545.547615,1,NaN,0,8.99999999999999,2,1,65,0.5
61,1546.926113,1546.171618,1546.259114,1546.926113,1554.733114,1,NaN,0,8.99999999999999,2,1,65,0.5
62,1556.082108,1555.173614,1555.298114,1556.082108,1562.652614,1,NaN,0,8.99999999999999,2,1,65,0.5
