trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,383.756259,381.515759,382.331259,383.756259,398.873259,1,NaN,0,5.99999999999996,2,1,65,0.5
2,401.384761,400.287759,400.337259,401.332261,401.926259,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
3,405.816759,404.542761,405.046759,405.816759,421.120259,0,NaN,0,7.00000000000003,1,2,66,0.5
4,423.843759,422.529259,422.80026,423.791259,429.847259,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
5,434.244263,433.591759,433.652754,434.244263,441.053259,1,NaN,0,5.99999999999996,2,1,65,0.5
6,450.030759,449.407259,449.494763,450.01026,458.057759,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
7,459.413259,458.726261,458.884262,459.360259,483.36376,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
8,484.528759,483.944759,484.017259,484.476259,486.185259,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
9,488.415759,487.504759,487.917259,488.415759,495.951759,0,NaN,0,7.00000000000003,1,2,66,0.5
10,497.946759,497.089759,497.414261,497.894259,500.120759,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
11,503.083761,501.718759,501.999759,503.030259,535.947259,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
12,537.639759,536.771259,536.898759,537.586259,541.312759,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
13,544.526263,543.828759,544.057759,544.526263,549.82476,0,NaN,0,7.00000000000003,1,2,66,0.5
14,563.150759,550.529759,550.785259,NaN,667.104759,NaN,NaN,0,5.99999999999996,2,1,65,0.5
15,668.380759,667.690759,667.963259,668.380759,673.770759,0,NaN,0,7.00000000000003,1,2,66,0.5
16,675.20276,674.435759,674.669259,675.14976,681.922259,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
17,684.037759,683.187759,683.432759,683.985259,695.610259,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
18,697.315259,696.444259,696.544759,697.262759,820.168756,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
19,821.788259,820.931259,821.05876,821.735759,828.09826,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
20,829.409259,828.715259,828.804259,829.409259,835.47026,1,NaN,0,5.99999999999996,2,1,65,0.5
21,837.003759,836.31226,836.563759,837.003759,843.555759,0,NaN,0,7.00000000000003,1,2,66,0.5
22,847.253759,844.18926,844.46626,846.703759,874.353259,0,NaN,0,5.99999999999996,2,1,65,0.5
