trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,86.431841,84.989341,85.245841,86.431841,109.375342,0,NaN,0,7.00000000000003,1,2,66,0.5
2,111.521841,110.777841,110.972841,111.521841,113.835341,1,NaN,0,5.99999999999996,2,1,65,0.5
3,131.161841,130.226841,130.259841,131.108841,136.266341,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
4,147.568841,145.785841,146.178841,147.515841,162.308341,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
5,167.332841,166.734841,166.777341,167.332841,174.431841,1,NaN,0,5.99999999999996,2,1,65,0.5
6,177.338341,175.154341,175.197841,177.284841,227.693841,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
7,233.464841,231.748341,232.054841,233.412341,239.025841,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
8,244.577841,240.261341,240.444341,244.525341,250.229341,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
9,252.264341,251.800341,251.850341,252.211341,274.911341,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
10,294.391341,286.975841,286.992341,NaN,NaN,NaN,NaN,0,5.99999999999996,2,1,65,0.5
11,336.199341,335.225341,335.679841,336.145841,342.573341,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
12,350.035341,349.104841,349.165341,350.035341,371.365842,1,NaN,0,5.99999999999996,2,1,65,0.5
13,374.664341,373.809841,374.105841,374.610841,428.834341,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
14,436.513841,429.838341,430.434841,436.513841,534.200841,1,NaN,0,5.99999999999996,2,1,65,0.5
15,622.446841,619.460341,619.719841,621.896341,632.436841,1,NaN,0,7.00000000000003,1,2,66,0.5
16,640.435341,638.361841,638.596341,640.432841,648.363341,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
17,651.402341,649.508841,649.654841,651.349841,652.520341,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
18,656.211841,654.088841,654.396841,656.211841,669.854341,1,NaN,0,5.99999999999996,2,1,65,0.5
19,671.893341,670.935842,671.111341,671.893341,677.606841,1,NaN,0,5.99999999999996,2,1,65,0.5
20,689.752341,684.690841,684.976841,689.699341,691.637841,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
21,695.808841,693.194841,693.679341,695.808841,702.587341,1,NaN,0,5.99999999999996,2,1,65,0.5
22,706.815341,704.993841,705.756341,706.762341,708.367841,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
23,712.729841,711.616841,711.884341,712.677341,713.809841,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
24,719.724841,717.677841,717.765341,719.724841,811.045841,1,NaN,0,5.99999999999996,2,1,65,0.5
