trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,403.030729,401.90473,401.970064,403.030729,419.014047,1,NaN,0,5.99999999999996,2,1,65,0.5
2,423.024043,420.195379,420.250712,423.024043,450.089349,1,NaN,0,5.99999999999996,2,1,65,0.5
3,451.560014,450.796681,451.253348,451.560014,460.780005,1,NaN,0,5.99999999999996,2,1,65,0.5
4,461.535337,461.130004,461.161338,461.482004,476.133323,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
5,476.921989,476.498656,476.557322,476.868655,478.726654,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
6,481.240651,480.577318,480.906651,481.240651,486.564646,1,NaN,0,5.99999999999996,2,1,65,0.5
7,487.379978,486.930645,487.012645,487.326645,488.68331,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
8,490.266646,489.534643,489.891309,490.213309,499.971966,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
9,500.789298,500.301299,500.417299,500.735965,502.41263,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
10,504.932627,504.129295,504.447961,504.879294,506.825292,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
11,508.429291,507.745291,508.082624,508.375957,513.784619,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
12,514.527284,514.195951,514.224618,514.527284,518.69728,0,NaN,0,7.00000000000003,1,2,66,0.5
13,520.595278,520.043279,520.226612,520.541945,522.769276,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
14,524.258608,523.862608,523.915942,524.258608,535.727263,0,NaN,0,7.00000000000003,1,2,66,0.5
15,537.781928,536.937929,537.411262,537.728595,543.213256,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
16,544.571254,543.716589,544.179921,544.571254,550.159915,0,NaN,0,7.00000000000003,1,2,66,0.5
17,552.163913,551.084581,551.736581,552.11058,568.55323,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
18,571.102561,570.480562,570.791228,571.102561,589.740543,1,NaN,0,5.99999999999996,2,1,65,0.5
19,590.862541,590.417875,590.448542,590.862541,607.268525,0,NaN,0,7.00000000000003,1,2,66,0.5
20,615.118517,614.482518,614.699851,615.118517,621.819177,1,NaN,0,5.99999999999996,2,1,65,0.5
21,623.435842,622.811176,623.117843,623.419842,625.812506,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
22,627.372505,626.751172,626.959172,627.319172,630.245169,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
23,631.559167,630.945168,631.129168,631.505834,634.721831,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
24,635.62383,635.126497,635.282497,635.62383,640.731158,0,NaN,0,7.00000000000003,1,2,66,0.5
25,645.227154,642.24249,643.579822,645.17382,646.569819,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
26,647.601818,646.977152,647.231818,647.578485,649.321816,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
