strain,sex,schedule_label,session,genotype,A_ID,n_trials,mean_itl,median_itl,sem_itl,sd_itl,min_itl,max_itl,cut_scope,percentile
Shank3B,male,Deterministic,2,Het,ASD306,1218,1.4011757553366364,0.5405005000002348,0.07312206925419965,2.5519497410089094,0.22050000000035652,14.662503999999899,animal_session,95
Shank3B,male,Deterministic,2,Het,ASD313,1009,3.0671580664024156,1.406499000000622,0.13403433332601883,4.257568476576934,0.4095000000015716,27.46350000000166,animal_session,95
Shank3B,male,Deterministic,2,Het,ASD314,1030,4.249939804854397,1.3282499999995707,0.20728004515717113,6.652365566771694,0.3674999999998363,42.824500000002445,animal_session,95
Shank3B,male,Deterministic,2,WT,ASD014,1134,1.2405004779540987,0.7530000000006112,0.03799685782432672,1.279541013773321,0.32150000000001455,7.462999999999738,animal_session,95
Shank3B,male,Deterministic,2,WT,ASD104,564,2.607197687943249,1.46875,0.13133489214019184,3.1190308744737316,0.39899900000000343,20.52100000000064,animal_session,95
Shank3B,male,Deterministic,2,WT,ASD139,937,1.404109733191092,0.8508299999998599,0.04895736113075605,1.4986071355519974,0.3084929999999986,9.57180000000153,animal_session,95
Shank3B,male,Deterministic,2,WT,ASD178,649,1.6044635808936896,0.9478240000007645,0.06784603193591475,1.7284101214967778,0.4135040000001027,10.997955999999249,animal_session,95
Shank3B,male,Deterministic,2,WT,ASD198,727,0.9281094993122445,0.5766640000001644,0.031416977774705784,0.8470940089770742,0.3093380000000252,5.1383129999999255,animal_session,95
Shank3B,male,Deterministic,2,WT,ASD248,1022,1.7420752563600865,1.0596654999999942,0.05854940567705166,1.8717504184716922,0.32733299999995324,12.698653999999806,animal_session,95
Shank3B,male,Deterministic,2,WT,ASD268,726,1.6732119793388163,1.0359154999987368,0.056376696736499546,1.5190355442685877,0.3491649999998572,8.67797100000098,animal_session,95
Shank3B,male,Deterministic,2,WT,ASD269,889,3.781419484814355,1.5485000000044238,0.18764344761884638,5.594796367436523,0.3004990000044927,34.44400000000314,animal_session,95
Shank3B,male,Deterministic,2,WT,ASD270,852,2.112810373239447,0.8749965000005204,0.0952523749404897,2.78032529066235,0.3791719999999259,16.907938999999715,animal_session,95
Shank3B,male,Deterministic,2,WT,ASD274,716,1.1780898812849343,0.6619140000000243,0.051095813945324656,1.3672307987894454,0.341164999999819,8.878798000001552,animal_session,95
Shank3B,male,Deterministic,2,WT,ASD275,807,2.629387693928134,0.7926639999996041,0.12858239652986111,3.652735986458848,0.19050000000061118,19.809760000000097,animal_session,95
Shank3B,male,Deterministic,2,WT,ASD292,809,1.2603585859085202,0.7290010000015172,0.04960533942010703,1.4109209639374125,0.2620010000000548,7.793998999999985,animal_session,95
Shank3B,male,Deterministic,2,WT,ASD293,930,1.2273956978494465,0.8229999999994106,0.03541241603279709,1.079933546395477,0.3564999999999827,7.4529999999999745,animal_session,95
