trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,1808.012137,1806.614137,1806.701637,1808.012137,1818.920637,0,NaN,0,7.00000000000003,1,2,66,0.5
2,1827.399137,1826.333137,1826.834637,1827.347137,1836.048637,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
3,1841.339637,1839.678137,1839.768637,1841.286637,1871.175137,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
4,1877.290637,1876.586137,1876.905637,1877.290637,1888.056637,0,NaN,0,7.00000000000003,1,2,66,0.5
5,1902.771637,1896.676137,1897.080137,1902.718637,1908.704637,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
6,1910.916637,1910.118137,1910.478137,1910.864637,1954.489637,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
7,1956.269137,1955.569637,1955.847137,1956.269137,1969.425137,0,NaN,0,7.00000000000003,1,2,66,0.5
8,1991.956137,1979.335637,1979.638637,NaN,2039.693137,NaN,NaN,0,5.99999999999996,2,1,65,0.5
9,2042.093637,2041.367137,2041.673137,2042.040637,2045.587137,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
10,2065.364137,2064.369637,2064.607637,2065.364137,2078.787137,0,NaN,0,7.00000000000003,1,2,66,0.5
11,2083.133637,2082.223637,2082.603137,2083.081137,2096.517137,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
12,2098.098637,2097.189637,2097.261137,2098.045637,2119.459137,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
13,2125.410137,2124.123637,2124.753637,2125.407637,2128.417137,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
14,2130.267137,2129.682137,2129.788137,2130.267137,2156.587137,0,NaN,0,7.00000000000003,1,2,66,0.5
15,2158.715137,2157.928137,2158.244637,2158.715137,2159.135637,0,NaN,0,7.00000000000003,1,2,66,0.5
16,2178.853137,2177.497137,2178.180637,2178.850637,2294.603137,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
17,2297.838137,2296.811639,2296.930137,2297.838137,2302.880138,0,NaN,0,7.00000000000003,1,2,66,0.5
18,2305.029637,2304.021637,2304.439637,2305.029637,2404.101637,0,NaN,0,7.00000000000003,1,2,66,0.5
19,2406.350637,2405.125637,2405.338637,2406.298137,2414.697637,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
20,2416.884637,2416.044637,2416.221637,2416.884637,2486.148137,1,NaN,0,5.99999999999996,2,1,65,0.5
21,2490.213637,2488.806137,2489.205137,2490.160637,2745.865637,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
22,2770.197637,2768.989637,2769.254637,2770.197637,2772.966137,1,NaN,0,5.99999999999996,2,1,65,0.5
23,2781.781637,2780.351137,2780.558137,2781.781637,2789.048137,1,NaN,0,5.99999999999996,2,1,65,0.5
24,2812.040637,2811.120637,2811.409137,2812.040637,2820.352637,1,NaN,0,5.99999999999996,2,1,65,0.5
25,2870.656637,2869.464137,2869.804137,2870.654137,2874.010637,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
26,2884.400137,2883.113137,2883.354637,2884.400137,2884.558137,1,NaN,0,5.99999999999996,2,1,65,0.5
27,2964.159137,2962.843137,2963.131137,2964.106137,2970.962137,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
28,2973.031637,2972.026137,2972.216637,2973.031637,2979.508637,1,NaN,0,5.99999999999996,2,1,65,0.5
29,2984.851637,2983.498637,2984.144637,2984.849137,2986.776137,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
30,2989.588637,2987.792137,2988.713637,2989.588637,2998.655637,1,NaN,0,5.99999999999996,2,1,65,0.5
31,3054.672637,3042.052137,3042.296137,NaN,NaN,NaN,NaN,0,5.99999999999996,2,1,65,0.5
32,3078.010637,3076.708137,3076.962137,3078.010637,3089.834637,1,NaN,0,5.99999999999996,2,1,65,0.5
33,3093.770137,3091.831637,3092.709137,3093.767637,3095.362637,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
34,3098.887637,3097.748137,3097.953137,3098.835137,3138.699137,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
35,3189.518137,3188.563137,3188.862137,3189.518137,3255.127137,1,NaN,0,5.99999999999996,2,1,65,0.5
36,3257.024137,3256.009637,3256.258637,3256.971637,3263.934637,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
37,3273.009637,3271.520637,3272.004137,3272.957137,3288.881637,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
38,3291.048137,3290.091637,3290.319137,3291.048137,3292.569637,1,NaN,0,5.99999999999996,2,1,65,0.5
39,3302.587137,3301.476637,3301.697637,3302.587137,3312.244137,0,NaN,0,7.00000000000003,1,2,66,0.5
40,3314.258137,3313.182137,3313.486637,3314.258137,3320.586637,1,NaN,0,5.99999999999996,2,1,65,0.5
41,3325.560637,3323.547138,3324.634137,3325.560637,3371.338637,1,NaN,0,5.99999999999996,2,1,65,0.5
42,3380.316137,3378.629137,3378.653637,3380.316137,3387.356137,1,NaN,0,5.99999999999996,2,1,65,0.5
43,3394.569137,3393.154637,3393.631137,3394.569137,3416.190637,1,NaN,0,5.99999999999996,2,1,65,0.5
44,3418.300637,3417.273637,3417.529637,3418.248137,3421.275137,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
45,3424.146137,3422.840137,3423.387637,3424.093637,3427.584137,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
46,3430.151137,3428.679137,3429.276137,3430.151137,3436.650637,1,NaN,0,5.99999999999996,2,1,65,0.5
47,3439.183637,3437.382137,3438.131137,3439.183637,3445.675137,1,NaN,0,5.99999999999996,2,1,65,0.5
48,3460.099637,3447.479137,3448.158137,NaN,NaN,NaN,NaN,0,5.99999999999996,2,1,65,0.5
49,3619.602137,3618.355637,3618.645137,3619.549637,3626.516637,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
50,3628.712637,3627.903137,3628.058137,3628.659637,3691.250637,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
51,3693.793637,3692.743637,3692.938137,3693.791137,3707.088637,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
52,3709.412137,3708.120637,3708.256137,3709.359637,3711.118637,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
53,3713.188137,3712.051637,3712.233137,3713.135137,3716.635637,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
54,3718.697137,3717.526637,3717.902137,3718.644137,3721.205137,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
55,3723.242137,3722.165137,3722.317637,3723.242137,3723.833137,1,NaN,0,5.99999999999996,2,1,65,0.5
56,3754.041637,3752.973637,3753.273637,3754.039637,3757.004637,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
57,3759.149137,3758.180137,3758.339137,3759.149137,3770.264637,1,NaN,0,5.99999999999996,2,1,65,0.5
58,3771.676637,3770.797137,3771.073637,3771.624137,3774.541637,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
59,3784.516637,3783.400637,3783.637637,3784.463637,4187.555637,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
60,4201.057137,4188.435137,4188.504137,NaN,4227.118637,NaN,NaN,0,5.99999999999996,2,1,65,0.5
61,4235.956137,4234.829137,4235.254637,4235.956137,4306.294137,1,NaN,0,5.99999999999996,2,1,65,0.5
62,4307.833637,4306.958137,4307.025637,4307.781137,4312.458637,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
63,4344.022637,4343.097637,4343.190137,4343.969637,4364.003637,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
64,4366.661137,4365.482637,4365.839637,4366.607637,4385.021137,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
65,4387.147637,4386.034637,4386.071637,4387.095137,4392.810637,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
66,4394.835137,4393.741637,4393.959637,4394.782637,4398.359137,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
67,4403.281137,4402.118137,4402.333637,4403.281137,4410.767637,1,NaN,0,5.99999999999996,2,1,65,0.5
68,4415.400637,4414.222637,4414.706137,4415.400637,4511.029637,1,NaN,0,5.99999999999996,2,1,65,0.5
69,4594.201137,4593.243637,4593.361137,4594.148637,4602.868637,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
70,4604.854137,4603.901137,4604.042637,4604.854137,4605.166637,1,NaN,0,5.99999999999996,2,1,65,0.5
71,4620.894137,4619.982637,4620.016137,4620.840637,4623.555137,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
72,4626.194137,4625.207137,4625.463137,4626.194137,4693.304137,1,NaN,0,5.99999999999996,2,1,65,0.5
73,4695.381137,4694.539637,4694.676137,4695.381137,4720.464637,1,NaN,0,5.99999999999996,2,1,65,0.5
74,4808.549137,4795.927137,4796.298137,NaN,NaN,NaN,NaN,0,5.99999999999996,2,1,65,0.5
75,5034.715137,5033.267137,5033.880637,5034.713137,5042.479138,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
76,5046.975137,5045.831137,5045.912637,5046.923137,5050.609137,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
77,5053.291638,5051.883637,5052.123137,5053.291638,5060.275637,1,NaN,0,5.99999999999996,2,1,65,0.5
78,5103.856637,5102.881637,5103.006137,5103.856637,5229.498637,0,NaN,0,7.00000000000003,1,2,66,0.5
79,5640.954637,5639.847137,5640.133637,5640.954637,5659.129137,1,NaN,0,5.99999999999996,2,1,65,0.5
80,5662.179137,5660.696137,5660.808137,5662.126637,5667.535637,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
81,5669.485137,5668.399137,5668.614137,5669.432137,5675.940137,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
82,5677.958637,5676.894137,5677.145137,5677.958637,5678.567137,1,NaN,0,5.99999999999996,2,1,65,0.5
83,5700.511137,5699.473637,5699.662137,5700.511137,5706.398137,1,NaN,0,5.99999999999996,2,1,65,0.5
