trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,897.764618,891.612118,891.650618,897.764618,913.523118,0,NaN,0,7.00000000000003,1,2,66,0.5
2,915.334618,914.371118,914.692618,915.334618,921.376118,0,NaN,0,7.00000000000003,1,2,66,0.5
3,922.673118,922.050118,922.133118,922.631618,944.977618,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
4,947.975118,947.279618,947.586618,947.975118,953.824618,0,NaN,0,7.00000000000003,1,2,66,0.5
5,958.997618,958.158118,958.506618,958.945118,967.800118,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
6,968.859118,968.400118,968.424618,968.807118,1001.109618,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
7,1002.800118,1002.119118,1002.178618,1002.747618,1013.576619,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
8,1014.875118,1014.292118,1014.442618,1014.875118,1024.410618,1,NaN,0,5.99999999999996,2,1,65,0.5
9,1029.591118,1029.156618,1029.176618,1029.591118,1062.127618,0,NaN,0,7.00000000000003,1,2,66,0.5
10,1063.325118,1062.701618,1062.896118,1063.301618,1068.553618,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
11,1071.233618,1070.526118,1070.690618,1071.180118,1082.905118,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
12,1085.590118,1083.511118,1083.586618,1085.537618,1092.769618,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
13,1094.626618,1093.950618,1094.103118,1094.574118,1097.786118,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
14,1103.551118,1102.111618,1102.350618,1103.498118,1118.317118,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
15,1119.797118,1119.106619,1119.311118,1119.744618,1123.083118,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
