trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,167.312221,166.320721,166.637721,167.312221,188.817221,0,NaN,0,7.00000000000003,1,2,66,0.5
2,203.108222,190.605721,190.810222,203.054722,220.727721,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
3,229.833222,228.995221,229.273721,229.780226,247.376221,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
4,248.818722,247.983721,248.201222,248.766721,254.040721,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
5,256.597226,254.547224,254.782722,256.545221,260.151221,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
6,263.326221,261.781721,261.893222,263.326221,272.502221,1,NaN,0,5.99999999999996,2,1,65,0.5
7,274.353222,272.960222,273.108723,274.353222,282.574222,1,NaN,0,5.99999999999996,2,1,65,0.5
8,284.028722,283.162222,283.493222,284.028722,296.767721,1,NaN,0,5.99999999999996,2,1,65,0.5
9,309.854222,297.232722,297.375721,NaN,321.357218,NaN,NaN,0,7.00000000000003,1,2,66,0.5
10,322.808221,322.352222,322.355723,322.755222,336.032221,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
11,338.581222,336.597221,336.791722,338.528726,363.376721,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
12,371.014221,368.472722,370.033225,370.961721,373.133221,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
13,374.837723,373.899221,374.188722,374.837723,405.988223,1,NaN,0,5.99999999999996,2,1,65,0.5
14,407.459721,406.434222,406.935721,407.459721,431.360726,0,NaN,0,7.00000000000003,1,2,66,0.5
15,435.426721,432.420226,432.673221,435.426721,450.882721,1,NaN,0,5.99999999999996,2,1,65,0.5
16,463.682221,462.718221,463.210226,463.682221,464.474721,0,NaN,0,7.00000000000003,1,2,66,0.5
17,473.539723,472.709721,473.001222,473.539723,497.779222,0,NaN,0,7.00000000000003,1,2,66,0.5
18,533.788221,530.959721,531.412222,533.788221,534.030221,0,NaN,0,7.00000000000003,1,2,66,0.5
19,542.191721,540.455721,540.775223,542.191721,550.370221,0,NaN,0,7.00000000000003,1,2,66,0.5
20,579.314222,568.370221,568.752222,NaN,681.366222,NaN,NaN,0,7.00000000000003,1,2,66,0.5
21,685.217721,683.994221,684.668222,685.164721,686.142221,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
22,690.079221,689.211222,689.660221,690.079221,702.397221,0,NaN,0,7.00000000000003,1,2,66,0.5
23,711.550721,702.804222,703.356222,711.498223,742.666722,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
24,756.099722,743.478221,744.004221,NaN,NaN,NaN,NaN,0,5.99999999999996,2,1,65,0.5
25,797.071721,794.316721,794.632721,797.019222,802.253221,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
26,816.418721,814.426226,814.901221,816.418721,826.225222,0,NaN,0,7.00000000000003,1,2,66,0.5
27,832.572721,831.815721,832.027722,832.572721,844.008722,1,NaN,0,5.99999999999996,2,1,65,0.5
28,873.587221,871.940222,872.297222,873.534721,879.034221,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
29,893.898222,893.157722,893.387721,893.845222,924.495721,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
30,926.143722,925.077222,925.585221,926.091222,929.035221,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
31,930.608222,929.535221,929.782222,930.555722,937.152222,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
32,940.182222,939.349721,939.704721,940.182222,946.849221,1,NaN,0,5.99999999999996,2,1,65,0.5
33,950.698722,948.964221,949.871723,950.698722,951.285222,1,NaN,0,5.99999999999996,2,1,65,0.5
34,962.668722,961.475222,962.093722,962.615721,963.693721,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
35,965.217722,964.154222,964.509222,965.215721,990.884223,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
36,992.634222,991.592721,992.055722,992.581222,993.289223,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
37,995.011221,993.823721,994.259722,995.008222,1026.021221,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
38,1032.613222,1026.716722,1026.986722,1032.560721,1035.922722,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
39,1038.240226,1037.207222,1037.652721,1038.187226,1038.648216,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
40,1040.356722,1039.353221,1039.642221,1040.303722,1045.118722,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
41,1047.591222,1046.776223,1046.931726,1047.591222,1048.297222,0,NaN,0,7.00000000000003,1,2,66,0.5
42,1150.970216,1148.086722,1148.786721,1150.917221,1161.748722,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
43,1165.060726,1162.920722,1163.145721,1165.008223,1172.228721,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
44,1178.633221,1177.578721,1177.968721,1178.580721,1189.928222,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
45,1191.536224,1190.551721,1190.860722,1191.536224,1197.745721,0,NaN,0,7.00000000000003,1,2,66,0.5
46,1205.403221,1204.419223,1204.847222,1205.349722,1207.875721,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
47,1209.363222,1208.542721,1208.743721,1209.310221,1215.382726,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
48,1216.878722,1215.760221,1216.283226,1216.876721,1219.803222,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
49,1221.408222,1220.187721,1220.738221,1221.355221,1225.426721,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
50,1226.915222,1225.844723,1226.276721,1226.862722,1227.846221,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
51,1229.049226,1228.425222,1228.676222,1229.044722,1232.819721,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
52,1234.346722,1233.223221,1233.551221,1234.293721,1236.975721,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
53,1238.397722,1237.521221,1237.736222,1238.395222,1241.220221,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
54,1243.177222,1241.811721,1242.355724,1243.124221,1249.044223,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
55,1250.917721,1250.269721,1250.317226,1250.915221,1253.478721,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
56,1254.758222,1253.983722,1254.261221,1254.758222,1268.057222,0,NaN,0,7.00000000000003,1,2,66,0.5
57,1270.725721,1269.514222,1270.063721,1270.725721,1276.125221,0,NaN,0,7.00000000000003,1,2,66,0.5
58,1279.406721,1278.299221,1278.700221,1279.353222,1280.896221,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
59,1291.606221,1289.235721,1289.514722,1291.553221,1294.009722,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
60,1295.708721,1294.483726,1294.933726,1295.708721,1322.667722,0,NaN,0,7.00000000000003,1,2,66,0.5
61,1325.665721,1324.381723,1324.931221,1325.612722,1327.554226,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
62,1342.220721,1341.149722,1341.517221,1342.167721,1345.141222,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
63,1346.580221,1345.584222,1345.971721,1346.527221,1349.152722,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
64,1352.278721,1351.593222,1351.834721,1352.278721,1353.878222,0,NaN,0,7.00000000000003,1,2,66,0.5
65,1385.162722,1383.738721,1384.082221,1385.110222,1390.282722,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
66,1398.688721,1397.860722,1398.062221,1398.635722,1425.394222,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
67,1438.146222,1432.404722,1432.548222,1438.093222,1439.869721,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
68,1454.444222,1441.823221,1441.969221,NaN,1462.678721,NaN,NaN,0,7.00000000000003,1,2,66,0.5
69,1465.482721,1464.283722,1464.710221,1465.482721,1477.394721,0,NaN,0,7.00000000000003,1,2,66,0.5
