trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,1023.630826,1022.977493,NaN,1023.630826,1029.686153,0,NaN,0,7.00000000000003,1,2,66,0.5
2,1031.794818,1030.165486,1030.229486,1031.794818,1112.138737,0,NaN,0,7.00000000000003,1,2,66,0.5
3,1120.744729,1119.72073,1120.334063,1120.744729,1139.368043,1,NaN,0,5.99999999999996,2,1,65,0.5
4,1140.408042,1139.893376,1139.937376,1140.354709,1143.478706,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
5,1146.11737,1145.454037,1145.738704,1146.11737,1158.310691,0,NaN,0,7.00000000000003,1,2,66,0.5
6,1160.181356,1159.44469,1159.619357,1160.128023,1165.590017,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
7,1168.617348,1166.070017,1166.16335,1168.564014,1171.840678,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
8,1173.14001,1172.636677,1172.735343,1173.087343,1201.597981,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
9,1202.52398,1202.020648,1202.107981,1202.470647,1210.080639,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
10,1211.223305,1210.631306,1210.813305,1211.223305,1211.531971,0,NaN,0,7.00000000000003,1,2,66,0.5
11,1246.05527,1245.437271,1245.642604,1246.001937,1262.218587,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
12,1263.068586,1262.59792,1262.672587,1263.068586,1273.270576,1,NaN,0,5.99999999999996,2,1,65,0.5
13,1274.179909,1273.661909,1273.704576,1274.126575,1277.758572,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
14,1278.936571,1278.236571,1278.542571,1278.936571,1292.823223,1,NaN,0,5.99999999999996,2,1,65,0.5
15,1294.834555,1293.943889,1294.434555,1294.834555,1313.189203,0,NaN,0,7.00000000000003,1,2,66,0.5
16,1314.817201,1313.865869,1314.333202,1314.763868,1316.771199,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
17,1320.067196,1319.193197,1319.63053,1320.067196,1390.628459,1,NaN,0,5.99999999999996,2,1,65,0.5
18,1391.984458,1391.178458,1391.500458,1391.931124,1399.427784,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
19,1400.586449,1399.961783,1400.187116,1400.586449,1417.091766,1,NaN,0,5.99999999999996,2,1,65,0.5
20,1418.554431,1417.872432,1418.089098,1418.554431,1424.213759,0,NaN,0,7.00000000000003,1,2,66,0.5
21,1425.72309,1424.889758,1425.234424,1425.669757,1452.059064,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
22,1472.441044,1471.537711,1471.710378,1472.441044,1504.419012,0,NaN,0,7.00000000000003,1,2,66,0.5
23,1507.682342,1506.695009,1507.271009,1507.682342,1619.087564,0,NaN,0,7.00000000000003,1,2,66,0.5
24,1631.915551,1630.865552,1631.254885,1631.915551,1632.309551,1,NaN,0,5.99999999999996,2,1,65,0.5
25,1644.908871,1644.272872,1644.472872,1644.908871,1650.966199,0,NaN,0,7.00000000000003,1,2,66,0.5
26,1654.322862,1653.600196,1653.916196,1654.322862,1730.601452,0,NaN,0,7.00000000000003,1,2,66,0.5
27,1738.431444,1737.600779,1737.962112,1738.378111,1870.229979,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
28,1874.919308,1874.234642,1874.481975,1874.919308,1882.617967,1,NaN,0,5.99999999999996,2,1,65,0.5
29,1883.979966,1883.169966,1883.495966,1883.926632,1935.759247,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
30,1940.011243,1939.219244,1939.59391,1940.011243,1968.572548,1,NaN,0,5.99999999999996,2,1,65,0.5
31,1969.844546,1969.09788,1969.406547,1969.844546,1970.351213,1,NaN,0,5.99999999999996,2,1,65,0.5
32,2016.627833,2015.8465,2016.1565,2016.5745,2048.476468,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
33,2055.087794,2054.427795,2054.654462,2055.087794,2061.544455,1,NaN,0,5.99999999999996,2,1,65,0.5
34,2064.907785,2063.991786,2064.432452,2064.907785,2072.40511,1,NaN,0,5.99999999999996,2,1,65,0.5
35,2074.348442,2073.442443,2073.687776,2074.295109,2086.257097,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
36,2087.420429,2086.883096,2086.942429,2087.367762,2094.840421,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
37,2098.427751,2097.667752,2097.871752,2098.374418,2111.987738,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
38,2114.351068,2113.608403,2113.856402,2114.297735,2127.865722,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
39,2130.411052,2129.611053,2129.99572,2130.411052,2162.185021,0,NaN,0,7.00000000000003,1,2,66,0.5
40,2164.240352,2163.584353,2163.805686,2164.240352,2176.463673,1,NaN,0,5.99999999999996,2,1,65,0.5
41,2178.612338,2177.867005,2178.121005,2178.559004,2215.191634,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
42,2224.852958,2224.074292,2224.285625,2224.799625,2227.873622,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
43,2229.450953,2228.488288,2229.006287,2229.39762,2232.542284,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
44,2234.167615,2233.550283,2233.718282,2234.114282,2239.80961,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
45,2240.959609,2240.334943,2240.534276,2240.948276,2334.613515,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
46,2335.963514,2335.277514,2335.510181,2335.963514,2371.766144,0,NaN,0,7.00000000000003,1,2,66,0.5
47,2373.605476,2372.94281,2373.11281,2373.552143,2378.649471,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
48,2380.662136,2379.87147,2380.152136,2380.608802,2384.240133,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
49,2385.923464,2385.298798,2385.525464,2385.890797,2390.184793,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
50,2391.246792,2390.646792,2390.790125,2391.246792,2393.33079,0,NaN,0,7.00000000000003,1,2,66,0.5
51,2399.011451,2398.114785,2398.548784,2398.958117,2403.459446,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
52,2404.536778,2403.891446,2404.147445,2404.536778,2404.725445,0,NaN,0,7.00000000000003,1,2,66,0.5
53,2421.788094,2421.140095,2421.254095,2421.788094,2427.786088,0,NaN,0,7.00000000000003,1,2,66,0.5
54,2430.165419,2428.302755,2428.793421,2430.165419,2430.332753,0,NaN,0,7.00000000000003,1,2,66,0.5
55,2437.583412,2437.062079,2437.154079,2437.583412,2441.568075,0,NaN,0,7.00000000000003,1,2,66,0.5
56,2449.7434,2449.068734,2449.378067,2449.7434,2465.561384,0,NaN,0,7.00000000000003,1,2,66,0.5
57,2469.370713,2468.648714,2468.897381,2469.370713,2469.64338,0,NaN,0,7.00000000000003,1,2,66,0.5
58,2600.397916,2598.503918,2598.893251,2600.397916,2852.70233,1,NaN,0,5.99999999999996,2,1,65,0.5
59,2854.006329,2853.22633,2853.531663,2854.006329,2916.5056,0,NaN,0,7.00000000000003,1,2,66,0.5
60,2917.902932,2917.230932,2917.464932,2917.902932,2923.12826,0,NaN,0,7.00000000000003,1,2,66,0.5
61,2931.652918,2930.814252,2931.119585,2931.652918,2934.087582,0,NaN,0,7.00000000000003,1,2,66,0.5
62,2990.169526,2988.823527,2989.146194,2990.116193,2997.836185,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
63,3007.828842,3006.937509,3007.241509,3007.775508,3015.381501,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
64,3016.872833,3016.1195,3016.194167,3016.872833,3021.608161,1,NaN,0,5.99999999999996,2,1,65,0.5
65,3023.14216,3022.226827,3022.440827,3023.14216,3027.983488,1,NaN,0,5.99999999999996,2,1,65,0.5
66,3030.583486,3029.85082,3030.139486,3030.583486,3033.957482,0,NaN,0,7.00000000000003,1,2,66,0.5
67,3040.782142,3039.899476,3040.264143,3040.728809,3046.945469,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
68,3050.002799,3048.660801,3048.778801,3050.002799,3053.22413,0,NaN,0,7.00000000000003,1,2,66,0.5
69,3057.099459,3056.546126,3056.666793,3057.099459,3063.152786,0,NaN,0,7.00000000000003,1,2,66,0.5
70,3065.062784,3064.325452,3064.692785,3065.062784,3109.95674,0,NaN,0,7.00000000000003,1,2,66,0.5
71,3111.730071,3111.150072,3111.299405,3111.730071,3116.654733,0,NaN,0,7.00000000000003,1,2,66,0.5
72,3132.184051,3131.352718,3131.534051,3132.184051,3341.929841,0,NaN,0,7.00000000000003,1,2,66,0.5
73,3343.981172,3343.007173,3343.042506,3343.981172,3344.269172,0,NaN,0,7.00000000000003,1,2,66,0.5
74,3372.121811,3371.397811,3371.653811,3372.121811,3375.679141,0,NaN,0,7.00000000000003,1,2,66,0.5
75,3379.04447,3378.180471,3378.418471,3379.04447,3400.227116,0,NaN,0,7.00000000000003,1,2,66,0.5
76,3402.47978,3402.050447,3402.067114,3402.47978,3407.587775,0,NaN,0,7.00000000000003,1,2,66,0.5
77,3413.086436,3412.135771,3412.63377,3413.033103,3417.815098,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
