trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,149.28479,138.879999,139.025831,149.28479,158.619753,0,NaN,0,7.00000000000003,1,2,66,0.5
2,160.927916,160.307746,160.510745,160.875577,161.135915,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
3,170.472211,168.250387,168.777718,170.472211,180.888669,1,NaN,0,5.99999999999996,2,1,65,0.5
4,182.217831,181.534828,181.701,182.165492,183.198821,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
5,187.296139,186.265975,186.308808,187.243811,198.548599,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
6,205.841398,205.218566,205.448905,205.80423,219.058345,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
7,225.510491,224.90366,225.074159,225.458152,241.919753,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
8,243.275753,242.49659,242.787922,243.223415,244.736908,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
9,246.728567,246.194902,246.302241,246.728567,248.480893,1,NaN,0,5.99999999999996,2,1,65,0.5
10,257.585529,256.490367,256.579694,257.585529,261.362008,0,NaN,0,7.00000000000003,1,2,66,0.5
11,270.607139,269.911474,270.075807,270.554971,274.167624,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
12,276.417621,275.903956,276.044116,276.365282,291.809387,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
13,299.855854,295.251212,295.536872,299.855854,325.056753,1,NaN,0,5.99999999999996,2,1,65,0.5
14,327.344244,325.730918,325.934417,327.344244,336.305708,1,NaN,0,5.99999999999996,2,1,65,0.5
15,338.052535,337.304705,337.487871,338.000369,363.877932,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
16,365.047927,364.281936,364.571929,364.9956,371.904399,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
17,373.184562,372.428403,372.681896,373.184562,380.227872,1,NaN,0,5.99999999999996,2,1,65,0.5
18,381.243195,380.663698,380.824864,381.243195,382.585529,1,NaN,0,5.99999999999996,2,1,65,0.5
19,390.02366,389.494835,389.554829,390.02366,406.646927,1,NaN,0,5.99999999999996,2,1,65,0.5
20,423.857526,422.926363,423.211694,423.805198,433.607987,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
21,436.790141,434.352316,435.433145,436.737813,441.770787,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
22,443.54728,442.673789,442.996449,443.49478,444.95428,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
23,447.962434,447.339765,447.518098,447.949435,459.37805,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
24,462.712209,460.07338,460.915716,462.659876,464.809861,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
25,492.623089,488.382434,488.891771,492.57075,496.631073,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
26,499.910387,499.11173,499.397889,499.910387,504.502869,1,NaN,0,5.99999999999996,2,1,65,0.5
27,514.583996,514.015498,514.161498,514.531668,515.940329,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
28,519.563809,518.940984,519.15331,519.555476,522.497636,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
29,526.539948,525.98395,526.134788,526.487448,528.216941,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
30,535.09858,534.366083,534.583421,535.09858,541.356394,1,NaN,0,5.99999999999996,2,1,65,0.5
31,543.841045,543.250387,543.44338,543.841045,544.11505,1,NaN,0,5.99999999999996,2,1,65,0.5
32,573.765265,571.408441,571.713767,573.712925,590.364692,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
33,591.69652,590.99769,591.239528,591.69652,642.748816,1,NaN,0,5.99999999999996,2,1,65,0.5
34,651.596281,650.73029,651.066617,651.596281,655.857936,1,NaN,0,5.99999999999996,2,1,65,0.5
35,660.087414,659.27475,659.632755,660.035086,663.059402,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
36,667.804222,665.0059,665.248232,667.75205,670.935043,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
37,674.926521,674.264857,674.520362,674.926521,771.392969,1,NaN,0,5.99999999999996,2,1,65,0.5
