trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,139.48422,137.76822,138.68372,139.431223,139.93022,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
2,142.710223,141.02122,142.067221,142.657221,176.762721,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
3,177.93572,177.40172,177.44222,177.93572,178.846223,0,NaN,0,7.00000000000003,1,2,66,0.5
4,188.613221,187.36022,187.41322,188.06222,219.257221,1,NaN,0,7.00000000000003,1,2,66,0.5
5,221.76772,220.580221,220.97372,221.71522,228.95672,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
6,230.79672,229.94672,230.04722,230.74422,231.07672,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
7,242.922221,241.52772,242.09472,242.869221,243.14622,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
8,247.42722,246.83722,246.95372,247.42722,252.337721,1,NaN,0,5.99999999999996,2,1,65,0.5
9,258.199221,257.42072,257.74772,258.199221,287.75672,0,NaN,0,7.00000000000003,1,2,66,0.5
10,306.469721,305.58522,305.93672,306.469721,306.71472,0,NaN,0,7.00000000000003,1,2,66,0.5
11,333.845221,329.924222,330.22172,333.845221,340.12822,0,NaN,0,7.00000000000003,1,2,66,0.5
12,351.36422,349.60372,350.06872,351.36422,351.87372,1,NaN,0,5.99999999999996,2,1,65,0.5
13,357.762721,356.994221,357.230722,357.709723,364.74472,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
14,370.09622,369.42172,369.682221,370.09622,373.15622,0,NaN,0,7.00000000000003,1,2,66,0.5
15,487.61122,474.98972,475.16972,NaN,801.296222,NaN,NaN,0,5.99999999999996,2,1,65,0.5
16,804.773723,802.88022,804.11972,804.721221,861.81272,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
17,865.05122,863.13722,863.411721,865.05122,865.72422,0,NaN,0,7.00000000000003,1,2,66,0.5
18,1007.21472,1005.65022,1006.21022,1007.16272,1025.617721,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
19,1031.785221,1030.916721,1031.182225,1031.785221,1032.18072,1,NaN,0,5.99999999999996,2,1,65,0.5
20,1040.404221,1038.39622,1039.52322,1040.351721,1079.15822,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
21,1081.051724,1080.264721,1080.50772,1081.051724,1145.61922,0,NaN,0,7.00000000000003,1,2,66,0.5
22,1150.728221,1149.936221,1150.229221,1150.67522,1194.001221,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
23,1195.517721,1194.638721,1194.83972,1195.517721,1206.91372,1,NaN,0,5.99999999999996,2,1,65,0.5
24,1208.86422,1208.04172,1208.24122,1208.86422,1214.03722,1,NaN,0,5.99999999999996,2,1,65,0.5
25,1219.13522,1218.36122,1218.64522,1219.082221,1223.14122,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
26,1226.342221,1225.586221,1225.847721,1226.28972,1565.36822,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
27,1579.41872,1573.97722,1574.043221,1579.41872,1585.869221,1,NaN,0,5.99999999999996,2,1,65,0.5
28,1587.975221,1587.065221,1587.39772,1587.975221,1588.39672,1,NaN,0,5.99999999999996,2,1,65,0.5
29,1605.69222,1603.46822,1604.69472,1605.69222,1611.49822,0,NaN,0,7.00000000000003,1,2,66,0.5
30,1614.29172,1612.71022,1613.29772,1614.29172,1678.561721,0,NaN,0,7.00000000000003,1,2,66,0.5
31,1762.05622,1760.87972,1761.10372,1762.00372,1774.24422,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
32,1776.797721,1775.63522,1775.78022,1776.797721,1808.99772,1,NaN,0,5.99999999999996,2,1,65,0.5
33,1812.42822,1811.58122,1811.84022,1812.375225,1818.33122,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
34,1820.13922,1819.50472,1819.56322,1820.13922,1826.13172,1,NaN,0,5.99999999999996,2,1,65,0.5
35,1832.983722,1832.253721,1832.52122,1832.983722,1837.98072,1,NaN,0,5.99999999999996,2,1,65,0.5
36,1839.60522,1838.68772,1839.069721,1839.60522,1844.976721,1,NaN,0,5.99999999999996,2,1,65,0.5
