trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,131.360037,128.959708,129.628872,131.307704,152.275953,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
2,155.127437,153.34111,153.629281,155.075109,231.287131,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
3,233.14913,232.39096,232.485293,233.096791,244.310079,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
4,259.436191,258.813361,258.907694,259.403525,277.812785,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
5,279.837437,279.111773,279.240273,279.837437,289.325905,1,NaN,0,5.99999999999996,2,1,65,0.5
6,304.091513,303.241344,303.521343,304.091513,304.418345,0,NaN,0,7.00000000000003,1,2,66,0.5
7,315.704633,311.980148,312.911306,315.702466,323.936595,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
8,325.757259,325.036924,325.280589,325.705088,330.143742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
9,331.785563,331.050733,331.292565,331.73323,341.845695,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
10,345.987679,345.253176,345.329509,345.93534,365.735433,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
11,367.230094,366.398258,366.69809,367.177921,402.514952,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
12,403.491115,403.034617,403.104944,403.491115,417.216727,0,NaN,0,7.00000000000003,1,2,66,0.5
13,419.086214,418.303556,418.618388,419.033886,432.287827,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
14,435.09515,434.10332,434.415992,435.09515,439.1513,0,NaN,0,7.00000000000003,1,2,66,0.5
15,441.76529,441.036292,441.308292,441.712962,451.37909,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
16,452.943917,452.416586,452.54358,452.943917,459.00922,0,NaN,0,7.00000000000003,1,2,66,0.5
17,475.523327,462.902711,462.952705,NaN,487.873278,NaN,NaN,0,5.99999999999996,2,1,65,0.5
18,493.626083,493.089923,493.177084,493.626083,501.355051,0,NaN,0,7.00000000000003,1,2,66,0.5
19,502.572886,501.959382,502.154881,502.572886,523.623129,1,NaN,0,5.99999999999996,2,1,65,0.5
20,553.167683,552.304187,552.543346,553.115511,555.018336,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
21,567.54762,567.086289,567.17346,567.54762,571.636443,0,NaN,0,7.00000000000003,1,2,66,0.5
22,599.241832,598.619163,598.743661,599.241832,601.583983,0,NaN,0,7.00000000000003,1,2,66,0.5
23,620.775246,620.09141,620.172748,620.775246,709.331892,0,NaN,0,7.00000000000003,1,2,66,0.5
24,711.799549,711.02538,711.322711,711.74721,733.163797,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
25,738.546103,737.799778,738.148277,738.546103,743.86042,0,NaN,0,7.00000000000003,1,2,66,0.5
26,747.892732,746.787909,746.948735,747.840404,749.370565,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
27,751.555718,750.647393,751.058219,751.50339,758.41119,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
28,760.117517,759.412353,759.733684,760.117517,809.06766,0,NaN,0,7.00000000000003,1,2,66,0.5
29,810.870986,809.779984,810.396321,810.870986,816.006798,0,NaN,0,7.00000000000003,1,2,66,0.5
30,819.068614,818.44595,818.662121,819.063114,824.545592,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
31,830.857072,830.135403,830.383236,830.857072,837.39704,0,NaN,0,7.00000000000003,1,2,66,0.5
32,839.2912,838.45987,838.761874,839.238872,845.515841,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
33,847.105002,846.484837,846.562004,847.052674,857.505966,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
34,860.571115,860.039622,860.119949,860.571115,912.681739,0,NaN,0,7.00000000000003,1,2,66,0.5
35,915.815899,913.498075,913.527402,915.763727,928.077178,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
