trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,1317.710639,1316.981139,1317.067639,1317.710639,1319.974639,0,NaN,0,7.00000000000003,1,2,66,0.5
2,1327.248139,1324.651639,1325.657139,1327.248139,1359.770139,1,NaN,0,5.99999999999996,2,1,65,0.5
3,1373.812139,1361.515139,1361.919139,NaN,1477.248639,NaN,NaN,0,7.00000000000003,1,2,66,0.5
4,1491.003139,1478.382639,1478.836139,NaN,1497.353639,NaN,NaN,0,7.00000000000003,1,2,66,0.5
5,1498.806639,1497.983139,1498.066639,1498.806639,1515.199639,0,NaN,0,7.00000000000003,1,2,66,0.5
6,1518.318639,1516.426139,1516.458639,1518.266139,1680.399639,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
7,1681.883139,1681.226139,1681.321139,1681.883139,1687.799139,0,NaN,0,7.00000000000003,1,2,66,0.5
8,1695.656639,1694.663139,1695.144139,1695.656639,1787.863139,0,NaN,0,7.00000000000003,1,2,66,0.5
9,1792.714139,1791.679639,1792.207639,1792.714139,1799.734139,0,NaN,0,7.00000000000003,1,2,66,0.5
10,1801.180139,1800.499639,1800.600139,1801.180139,1804.642639,0,NaN,0,7.00000000000003,1,2,66,0.5
11,1810.165639,1809.407139,1809.708139,1810.165639,1812.190639,0,NaN,0,7.00000000000003,1,2,66,0.5
12,1971.324639,1958.703639,1958.786139,NaN,2006.117139,NaN,NaN,0,7.00000000000003,1,2,66,0.5
13,2007.737139,2006.829639,2006.899639,2007.737139,2021.716639,0,NaN,0,7.00000000000003,1,2,66,0.5
14,2023.338639,2022.436639,2022.739639,2023.285639,2030.457639,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
15,2032.066139,2031.459139,2031.517639,2032.066139,2087.892639,1,NaN,0,5.99999999999996,2,1,65,0.5
16,2099.544139,2098.615639,2098.68664,2099.491639,2106.416639,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
17,2110.33664,2109.456639,2109.656639,2110.284639,2115.839639,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
18,2129.928639,2117.308139,2117.485639,NaN,2202.010139,NaN,NaN,0,5.99999999999996,2,1,65,0.5
19,2204.737639,2203.478139,2203.730139,2204.684639,2207.259639,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
20,2211.370639,2210.403139,2210.474139,2211.370639,2216.017639,0,NaN,0,7.00000000000003,1,2,66,0.5
21,2217.797139,2217.047639,2217.273639,2217.745139,2220.761139,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
22,2224.115139,2223.422139,2223.607639,2224.115139,2229.256639,1,NaN,0,5.99999999999996,2,1,65,0.5
23,2231.457139,2230.628139,2230.755139,2231.404639,2439.410139,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
24,2441.061139,2440.282139,2440.339639,2441.008639,2446.095139,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
25,2448.269139,2447.587639,2447.623139,2448.216639,2451.967139,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
26,2454.097139,2453.305139,2453.381139,2454.097139,2463.415139,1,NaN,0,5.99999999999996,2,1,65,0.5
27,2464.828139,2464.174639,2464.240639,2464.828139,2469.333139,1,NaN,0,5.99999999999996,2,1,65,0.5
28,2471.275139,2470.651139,2470.718639,2471.245639,2475.90064,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
29,2477.633639,2477.009639,2477.148139,2477.622639,2481.030139,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
30,2482.982139,2482.352639,2482.496639,2482.982139,2490.859639,1,NaN,0,5.99999999999996,2,1,65,0.5
31,2492.249139,2491.688639,2491.744139,2492.249139,2515.317639,1,NaN,0,5.99999999999996,2,1,65,0.5
32,2519.270639,2516.758139,2518.066139,2519.270639,2537.022139,0,NaN,0,7.00000000000003,1,2,66,0.5
33,2538.725639,2538.084639,2538.110139,2538.725639,2811.322139,0,NaN,0,7.00000000000003,1,2,66,0.5
34,2814.597639,2812.384139,2812.419639,2814.544639,2816.324639,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
35,2818.714639,2817.674639,2817.979639,2818.714639,3253.803639,1,NaN,0,5.99999999999996,2,1,65,0.5
36,3256.305639,3255.534139,3255.555639,3256.303139,3271.667639,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
37,3274.292639,3272.692639,3272.957139,3274.292639,3277.932139,1,NaN,0,5.99999999999996,2,1,65,0.5
38,3282.679139,3280.649639,3280.883139,3282.679139,3291.821139,1,NaN,0,5.99999999999996,2,1,65,0.5
39,3295.316639,3292.956139,3293.291639,3295.264139,3323.582639,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
40,4374.446139,4372.306139,4372.975639,4374.393639,4542.387639,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
41,4548.133139,4545.730139,4546.363139,4548.080639,4565.797139,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
42,4571.449639,4570.599143,4570.779639,4571.396639,4581.515639,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
43,4583.819145,4583.117139,4583.193139,4583.819145,4594.173139,1,NaN,0,5.99999999999996,2,1,65,0.5
44,4597.582139,4595.424639,4596.016639,4597.529639,4650.809639,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
45,4671.461139,4670.295639,4670.355639,4671.461139,4699.279139,1,NaN,0,5.99999999999996,2,1,65,0.5
46,4704.149639,4701.849139,4701.965139,4704.149639,4718.183139,1,NaN,0,5.99999999999996,2,1,65,0.5
47,4722.711139,4721.298139,4721.508139,4722.711139,6638.750139,1,NaN,0,5.99999999999996,2,1,65,0.5
48,6643.137639,6642.104639,6642.401139,6643.137639,6661.776639,0,NaN,0,7.00000000000003,1,2,66,0.5
49,6666.061139,6665.103139,6665.501639,6666.061139,6673.272139,0,NaN,0,7.00000000000003,1,2,66,0.5
50,6728.316139,6727.328139,6727.500639,6728.263639,6732.501639,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
51,6735.435639,6734.630139,6734.894139,6735.435639,6739.798639,0,NaN,0,7.00000000000003,1,2,66,0.5
52,6741.925139,6741.112639,6741.433639,6741.925139,6776.197139,0,NaN,0,7.00000000000003,1,2,66,0.5
53,6779.689139,6778.587139,6778.890639,6779.636639,6783.175639,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
54,6786.586639,6785.674139,6785.939139,6786.533639,6792.150639,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
55,6793.731139,6793.118139,6793.176139,6793.731139,6800.455139,1,NaN,0,5.99999999999996,2,1,65,0.5
56,6802.437139,6801.755639,6801.896139,6802.437139,6807.443639,1,NaN,0,5.99999999999996,2,1,65,0.5
57,6809.633639,6808.782139,6809.119639,6809.633639,7837.726639,1,NaN,0,5.99999999999996,2,1,65,0.5
58,8824.206139,8822.289139,8822.401139,8823.656139,10697.526139,0,NaN,0,5.99999999999996,2,1,65,0.5
59,10700.193639,10698.488139,10698.540639,10700.141139,11090.199639,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
60,11094.655139,11093.534639,11093.738139,11094.602139,11101.789139,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
61,11103.549139,11102.925139,11102.950639,11103.503639,11108.098639,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
62,11109.902139,11109.033139,11109.266139,11109.902139,11114.448639,1,NaN,0,5.99999999999996,2,1,65,0.5
63,11117.480639,11116.466639,11116.833639,11117.428139,11124.613639,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
64,11135.341639,11134.038639,11134.279139,11135.288639,11152.568639,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
65,11155.395139,11154.281639,11154.620139,11155.342139,11161.487639,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
66,11163.840139,11163.116639,11163.167139,11163.840139,11306.814639,1,NaN,0,5.99999999999996,2,1,65,0.5
67,11309.187639,11308.384139,11308.599639,11309.135139,11338.603139,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
68,11340.125139,11339.43364,11339.531639,11340.125139,11348.670139,1,NaN,0,5.99999999999996,2,1,65,0.5
69,11350.079639,11349.507639,11349.598639,11350.079639,11354.710139,1,NaN,0,5.99999999999996,2,1,65,0.5
70,11359.437639,11356.304139,11356.464139,11359.437639,11407.017139,1,NaN,0,5.99999999999996,2,1,65,0.5
71,11408.837639,11408.077639,11408.270639,11408.784639,11418.172139,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
72,11421.288139,11420.435639,11420.700139,11421.288139,11430.851639,1,NaN,0,5.99999999999996,2,1,65,0.5
73,11432.604139,11431.710139,11432.075139,11432.551639,11443.370639,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
74,11445.076639,11444.258139,11444.574639,11445.076639,11450.935139,1,NaN,0,5.99999999999996,2,1,65,0.5
75,11453.089639,11452.147639,11452.578139,11453.089639,11458.423139,1,NaN,0,5.99999999999996,2,1,65,0.5
76,11459.922639,11459.046639,11459.432639,11459.922639,11465.872139,1,NaN,0,5.99999999999996,2,1,65,0.5
77,11467.751139,11466.729639,11467.131139,11467.751139,11509.443139,0,NaN,0,7.00000000000003,1,2,66,0.5
78,11514.639139,11513.568639,11513.931139,11514.586639,11528.443139,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
79,11531.617639,11530.809139,11531.038639,11531.565139,11538.412639,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
80,11540.365139,11539.542639,11539.809639,11540.311639,11563.023139,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
81,11566.287139,11565.551139,11565.753639,11566.287139,11571.159139,1,NaN,0,5.99999999999996,2,1,65,0.5
82,11575.918639,11575.198639,11575.461639,11575.918639,11584.285139,1,NaN,0,5.99999999999996,2,1,65,0.5
83,11586.624639,11585.782139,11586.117139,11586.571139,11629.023139,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
84,11631.499639,11630.765639,11630.975639,11631.499639,11637.113639,1,NaN,0,5.99999999999996,2,1,65,0.5
85,11638.660139,11637.848639,11638.105639,11638.660139,11643.974639,1,NaN,0,5.99999999999996,2,1,65,0.5
86,11645.438139,11644.771139,11645.006139,11645.438139,12111.339639,1,NaN,0,5.99999999999996,2,1,65,0.5
87,12138.418639,12137.331639,12137.571139,12138.418639,12142.953139,1,NaN,0,5.99999999999996,2,1,65,0.5
88,12150.132639,12149.362139,12149.598639,12150.132639,12159.064639,1,NaN,0,5.99999999999996,2,1,65,0.5
89,12161.550639,12160.580639,12160.900639,12161.550639,12172.023639,1,NaN,0,5.99999999999996,2,1,65,0.5
90,12176.114139,12174.769639,12175.178139,12176.061139,12182.835139,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
91,12184.918139,12184.089139,12184.314139,12184.865639,12197.457139,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
92,12199.207639,12198.409639,12198.593139,12199.154639,12218.789639,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
93,12223.667139,12222.868139,12223.029139,12223.614139,12225.87664,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
94,12228.057639,12227.483139,12227.510639,12228.057639,12232.081139,1,NaN,0,5.99999999999996,2,1,65,0.5
95,12235.747639,12233.491139,12233.608139,12235.695139,12242.237639,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
96,12261.901639,12260.875139,12260.975639,12261.848139,12266.933139,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
97,12268.441639,12267.830639,12267.888639,12268.441639,12304.106639,1,NaN,0,5.99999999999996,2,1,65,0.5
98,12323.063639,12322.082639,12322.340639,12323.063639,12327.610139,1,NaN,0,5.99999999999996,2,1,65,0.5
99,12330.258639,12329.421639,12329.743139,12330.258639,12337.927139,1,NaN,0,5.99999999999996,2,1,65,0.5
100,12339.274139,12338.675639,12338.799639,12339.274139,12342.826139,1,NaN,0,5.99999999999996,2,1,65,0.5
101,12349.223639,12348.529639,12348.775139,12349.223639,12375.649639,1,NaN,0,5.99999999999996,2,1,65,0.5
102,12399.229639,12398.552139,12398.696639,12399.229639,12399.417139,1,NaN,0,5.99999999999996,2,1,65,0.5
103,12406.249139,12405.480639,12405.599139,12406.249139,12415.594139,1,NaN,0,5.99999999999996,2,1,65,0.5
104,12418.169639,12417.415639,12417.652139,12418.169639,12467.996139,1,NaN,0,5.99999999999996,2,1,65,0.5
105,12476.333639,12475.379139,12475.69914,12476.333639,12480.708139,0,NaN,0,7.00000000000003,1,2,66,0.5
106,12483.062139,12482.109139,12482.421139,12483.009139,12520.644139,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
107,12531.938639,12530.792639,12530.875639,12531.886139,12535.805139,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
108,12537.374139,12536.787139,12536.826139,12537.321639,12540.111139,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
109,12541.962139,12541.290139,12541.368139,12541.962139,12543.072139,1,NaN,0,5.99999999999996,2,1,65,0.5
110,12589.448639,12588.002139,12588.268139,12589.448639,12593.283139,1,NaN,0,5.99999999999996,2,1,65,0.5
111,12600.961639,12599.877639,12599.967639,12600.908139,12613.696139,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
112,12615.062139,12614.418139,12614.506639,12615.062139,12619.097139,1,NaN,0,5.99999999999996,2,1,65,0.5
113,12621.590639,12620.664639,12620.793639,12621.590639,12629.209139,0,NaN,0,7.00000000000003,1,2,66,0.5
114,12634.16814,12633.414639,12633.632639,12634.16814,12636.996639,1,NaN,0,5.99999999999996,2,1,65,0.5
115,12641.346139,12639.951139,12640.433639,12641.294139,12649.019139,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
116,12650.202639,12649.562139,12649.636139,12650.202639,12907.323139,1,NaN,0,5.99999999999996,2,1,65,0.5
117,12909.44964,12908.541139,12908.871139,12909.44964,12916.466639,1,NaN,0,5.99999999999996,2,1,65,0.5
118,12918.478139,12917.703139,12917.920139,12918.478139,12925.965139,1,NaN,0,5.99999999999996,2,1,65,0.5
119,12927.634139,12926.919639,12927.126639,12927.634139,12945.312139,1,NaN,0,5.99999999999996,2,1,65,0.5
120,12950.138139,12949.118139,12949.575139,12950.085639,12956.546139,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
121,12998.586639,12997.857139,12997.984139,12998.586639,13005.052639,1,NaN,0,5.99999999999996,2,1,65,0.5
122,13006.591639,13005.908139,13006.127139,13006.591639,13012.045139,1,NaN,0,5.99999999999996,2,1,65,0.5
123,13013.990639,13013.240639,13013.523639,13013.990639,13019.333639,1,NaN,0,5.99999999999996,2,1,65,0.5
124,13021.800139,13020.757639,13021.14564,13021.747139,13025.589639,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
125,13027.299639,13026.544639,13026.75764,13027.299639,13032.940639,1,NaN,0,5.99999999999996,2,1,65,0.5
126,13034.503639,13033.708139,13033.833139,13034.451139,13038.585639,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
127,13040.580639,13039.733639,13039.951639,13040.580639,13047.984139,1,NaN,0,5.99999999999996,2,1,65,0.5
128,13055.640139,13053.366639,13053.895639,13055.586639,13063.217139,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
129,13066.431639,13065.473639,13065.717139,13066.431639,13073.810639,1,NaN,0,5.99999999999996,2,1,65,0.5
130,13076.879139,13076.144639,13076.400639,13076.879139,13081.593639,1,NaN,0,5.99999999999996,2,1,65,0.5
131,13085.907139,13085.031639,13085.378639,13085.907139,13090.636139,1,NaN,0,5.99999999999996,2,1,65,0.5
132,13093.730139,13092.829139,13093.128139,13093.730139,13102.697639,1,NaN,0,5.99999999999996,2,1,65,0.5
133,13104.674139,13103.914139,13103.950139,13104.674139,13201.895139,1,NaN,0,5.99999999999996,2,1,65,0.5
134,13209.354139,13208.332639,13208.432639,13209.301639,13211.957639,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
135,13217.989639,13217.155639,13217.397639,13217.989639,13224.310139,1,NaN,0,5.99999999999996,2,1,65,0.5
136,13227.896139,13225.566639,13225.615139,13227.843639,13228.655639,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
137,13249.435139,13248.333639,13248.402139,13249.382139,13259.020139,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
138,13261.958639,13260.929139,13261.243639,13261.958639,13270.184139,1,NaN,0,5.99999999999996,2,1,65,0.5
139,13272.301639,13271.538639,13271.610639,13272.249139,13279.881139,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
140,13282.094139,13281.51814,13281.588139,13282.094139,13288.842639,1,NaN,0,5.99999999999996,2,1,65,0.5
141,13290.487139,13289.725639,13290.004639,13290.487139,13535.430139,1,NaN,0,5.99999999999996,2,1,65,0.5
142,13537.957139,13536.912139,13537.098139,13537.904139,13560.489639,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
143,13563.452639,13562.555139,13562.910639,13563.452639,13579.281639,1,NaN,0,5.99999999999996,2,1,65,0.5
144,13586.919639,13586.297139,13586.323639,13586.887639,13598.657639,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
145,13600.743639,13599.718639,13599.774639,13600.743639,13608.30614,0,NaN,0,7.00000000000003,1,2,66,0.5
146,13613.154639,13612.378139,13612.651639,13613.154639,13613.810139,0,NaN,0,7.00000000000003,1,2,66,0.5
147,13624.747139,13623.941139,13624.195139,13624.747139,13649.890639,0,NaN,0,7.00000000000003,1,2,66,0.5
148,13651.973139,13650.813139,13650.867639,13651.973139,13656.412139,0,NaN,0,7.00000000000003,1,2,66,0.5
149,13659.094639,13658.147639,13658.379639,13659.042139,13661.513139,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
150,13663.553139,13662.990139,13663.055139,13663.499639,13664.589639,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
151,13666.924639,13666.219639,13666.255139,13666.924639,13671.289639,0,NaN,0,7.00000000000003,1,2,66,0.5
152,13681.05114,13680.164139,13680.476139,13681.027139,13682.096139,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
153,13683.786639,13682.978639,13683.280139,13683.786639,13684.139639,0,NaN,0,7.00000000000003,1,2,66,0.5
154,13691.048639,13690.056639,13690.378139,13691.048639,13691.581639,0,NaN,0,7.00000000000003,1,2,66,0.5
155,13701.783639,13700.817639,13701.150639,13701.731639,13712.650139,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
156,13714.914139,13714.296639,13714.385139,13714.914139,13724.012139,1,NaN,0,5.99999999999996,2,1,65,0.5
157,13725.511639,13724.711639,13725.038139,13725.511639,13730.913139,1,NaN,0,5.99999999999996,2,1,65,0.5
158,13741.906139,13741.068639,13741.398139,13741.906139,13742.113639,1,NaN,0,5.99999999999996,2,1,65,0.5
159,13768.225139,13767.171639,13767.193139,13768.225139,13987.078139,0,NaN,0,7.00000000000003,1,2,66,0.5
160,13988.869139,13988.180139,13988.290139,13988.869139,13990.162139,1,NaN,0,5.99999999999996,2,1,65,0.5
161,13995.846639,13994.746639,13995.018139,13995.844139,13998.296139,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
162,14044.163639,14043.317139,14043.344639,14044.163639,14044.476139,0,NaN,0,7.00000000000003,1,2,66,0.5
163,14052.137139,14051.269639,14051.499639,14052.085139,14054.942139,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
164,14059.687139,14058.845639,14059.025139,14059.687139,14063.981639,1,NaN,0,5.99999999999996,2,1,65,0.5
165,14066.056139,14065.205139,14065.381639,14066.004139,14068.395139,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
166,14071.842639,14070.864639,14070.995139,14071.842639,14077.685139,1,NaN,0,5.99999999999996,2,1,65,0.5
167,14079.285139,14078.446139,14078.715139,14079.232639,14098.565139,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
168,14106.346139,14105.514639,14105.679139,14106.346139,14111.743639,1,NaN,0,5.99999999999996,2,1,65,0.5
169,14113.404639,14112.626639,14112.894639,14113.404639,14119.669139,1,NaN,0,5.99999999999996,2,1,65,0.5
170,14121.293639,14120.549639,14120.819139,14121.240639,14124.343139,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
171,14125.781139,14125.270639,14125.299139,14125.781139,14137.445139,1,NaN,0,5.99999999999996,2,1,65,0.5
