trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,602.86865,595.48465,595.96665,602.86865,630.50215,0,NaN,0,7.00000000000003,1,2,66,0.5
2,637.80365,636.72715,636.88765,637.75115,667.63115,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
3,678.93265,668.31065,668.41165,NaN,727.02115,NaN,NaN,0,7.00000000000003,1,2,66,0.5
4,730.13165,728.87115,729.61565,730.07915,814.14515,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
5,822.64665,821.02415,821.08515,822.64665,858.41065,0,NaN,0,7.00000000000003,1,2,66,0.5
6,863.76615,862.61415,863.28215,863.76615,967.59115,1,NaN,0,5.99999999999996,2,1,65,0.5
7,969.52665,968.47815,968.81015,969.47365,987.05015,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
8,993.56915,992.57665,992.95865,993.51665,1017.97615,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
9,1021.94215,1020.01315,1020.44465,1021.88915,1028.79615,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
10,1033.75615,1032.67765,1033.08665,1033.70315,1055.37865,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
11,1074.35215,1070.80165,1072.11965,1074.29965,1099.38215,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
12,1101.52365,1100.66965,1100.85365,1101.52365,1111.18465,1,NaN,0,5.99999999999996,2,1,65,0.5
13,1114.56915,1113.39915,1113.70165,1114.56665,1144.95665,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
14,1162.51315,1161.41865,1161.62215,1162.51315,1182.67915,0,NaN,0,7.00000000000003,1,2,66,0.5
15,1190.72865,1189.66715,1189.99965,1190.67615,1202.68815,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
16,1212.02365,1210.53265,1210.63615,1211.97165,1215.34865,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
17,1217.68565,1216.62765,1216.89115,1217.68565,1263.88215,0,NaN,0,7.00000000000003,1,2,66,0.5
18,1308.96815,1307.54015,1307.85665,1308.91565,1317.47415,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
19,1327.54265,1324.07865,1324.51115,1327.54265,1332.45615,0,NaN,0,7.00000000000003,1,2,66,0.5
20,1336.60265,1335.56165,1335.89765,1336.60265,1342.43115,0,NaN,0,7.00000000000003,1,2,66,0.5
21,1346.20565,1345.54815,1345.56815,1346.15315,1449.33515,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
22,1457.97965,1456.81965,1456.83115,1457.92715,1475.01915,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
23,1476.93765,1475.90965,1475.98515,1476.88465,1492.84865,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
24,1496.12615,1494.71765,1494.86565,1496.07365,1499.37415,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
25,1501.64315,1500.58015,1500.97865,1501.59065,1504.30315,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
26,1507.00815,1505.87515,1506.24615,1507.00815,1510.97865,0,NaN,0,7.00000000000003,1,2,66,0.5
27,1515.55715,1513.38215,1514.43865,1515.50465,1519.20565,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
28,1523.10815,1520.67515,1521.11315,1523.10815,1605.96065,0,NaN,0,7.00000000000003,1,2,66,0.5
29,1608.72015,1607.35765,1607.68315,1608.72015,1626.67515,0,NaN,0,7.00000000000003,1,2,66,0.5
30,1628.66765,1627.77065,1627.96965,1628.61515,1636.65165,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
31,1643.70265,1642.65365,1642.80015,1643.70265,1671.05665,0,NaN,0,7.00000000000003,1,2,66,0.5
32,1672.84015,1671.87465,1671.98015,1672.78765,1906.54615,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
33,1923.73015,1920.71015,1920.90065,1923.73015,1932.02565,1,NaN,0,5.99999999999996,2,1,65,0.5
34,1935.74165,1934.07715,1934.44915,1935.68915,1939.20115,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
35,1943.88415,1942.44715,1942.94465,1943.88415,1976.96165,1,NaN,0,5.99999999999996,2,1,65,0.5
36,1978.67565,1977.95415,1978.03015,1978.62265,2014.81765,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
37,2016.67565,2015.41415,2015.57465,2016.67565,2048.98865,1,NaN,0,5.99999999999996,2,1,65,0.5
38,2051.15115,2050.06515,2050.58615,2051.15115,2058.17515,1,NaN,0,5.99999999999996,2,1,65,0.5
39,2063.48065,2062.00215,2062.85815,2063.42715,2176.65765,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
40,2179.45865,2178.02815,2178.37415,2179.40565,2182.73615,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
41,2186.71365,2185.54315,2185.81465,2186.71165,2217.65365,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
42,2220.87515,2219.56015,2219.90565,2220.87515,2222.31465,0,NaN,0,7.00000000000003,1,2,66,0.5
43,2239.50815,2237.98165,2238.40765,2239.45515,2285.18165,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
44,2287.44965,2286.21165,2286.84665,2287.44965,2293.98715,1,NaN,0,5.99999999999996,2,1,65,0.5
45,2340.88765,2339.87715,2339.94965,2340.88765,2395.88965,1,NaN,0,5.99999999999996,2,1,65,0.5
46,2403.92315,2403.03815,2403.28965,2403.92315,2408.78465,1,NaN,0,5.99999999999996,2,1,65,0.5
