trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,1520.358965,1517.642968,1517.836967,1520.305632,1530.418288,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
2,1533.054286,1532.42962,1532.500953,1533.036286,1561.363591,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
3,1562.370256,1561.852257,1561.926257,1562.316923,1577.722908,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
4,1584.955567,1584.104901,1584.146901,1584.955567,1600.236885,0,NaN,0,7.00000000000003,1,2,66,0.5
5,1601.419551,1600.798218,1600.904218,1601.419551,1607.538211,0,NaN,0,7.00000000000003,1,2,66,0.5
6,1614.427538,1613.930205,1613.954205,1614.374204,1643.895508,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
7,1648.57817,1647.972837,1648.054837,1648.57817,1666.674152,0,NaN,0,7.00000000000003,1,2,66,0.5
8,1668.737483,1667.534151,1667.574151,1668.68415,1701.232118,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
9,1714.781437,1714.016771,1714.106106,1714.728104,1746.463405,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
10,1767.555384,1755.23273,1755.248063,NaN,1799.384019,NaN,NaN,0,5.99999999999996,2,1,65,0.5
11,1814.044671,1801.422017,1801.71935,NaN,1855.055297,NaN,NaN,0,5.99999999999996,2,1,65,0.5
12,1920.966564,1912.525239,1912.821239,1920.966564,1938.198547,1,NaN,0,5.99999999999996,2,1,65,0.5
13,1988.781163,1981.907837,1982.187836,1988.781163,1996.583155,1,NaN,0,5.99999999999996,2,1,65,0.5
14,2002.23915,2001.135151,2001.457151,2002.186483,2006.803145,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
15,2022.606463,2009.983809,2010.307142,NaN,NaN,NaN,NaN,0,5.99999999999996,2,1,65,0.5
16,2072.551746,2059.929092,2060.267092,NaN,2076.207076,NaN,NaN,0,5.99999999999996,2,1,65,0.5
17,2079.270406,2078.646407,2078.73974,2079.235073,2107.053045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
18,2109.211709,2108.513043,2108.59371,2109.158376,2378.974773,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
19,2392.35476,2380.197438,2380.507438,2392.352093,2400.391418,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
20,2401.80275,2401.072084,2401.200751,2401.749417,2451.106701,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
21,2453.617365,2451.978033,2452.179366,2453.564032,2467.494684,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
22,2468.866684,2468.242017,2468.33135,2468.816016,2474.675344,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
23,2478.678007,2475.715343,2475.878676,2478.678007,2482.920669,1,NaN,0,5.99999999999996,2,1,65,0.5
24,2494.163324,2484.328668,2484.588667,2494.109991,2496.749322,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
25,2499.548652,2498.957986,2499.04332,2499.548652,2525.47996,1,NaN,0,5.99999999999996,2,1,65,0.5
26,2528.342624,2526.367292,2526.641959,2528.28929,2543.225942,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
27,2544.509941,2543.811942,2543.841275,2544.456608,2550.958601,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
28,2553.463932,2552.629266,2552.824599,2553.463932,2554.528597,1,NaN,0,5.99999999999996,2,1,65,0.5
29,2560.806591,2559.957925,2560.076592,2560.753258,2562.713923,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
30,2564.531921,2563.441255,2563.500588,2564.531921,2635.675183,1,NaN,0,5.99999999999996,2,1,65,0.5
31,2699.438453,2695.901123,2696.221789,2699.438453,2705.619113,1,NaN,0,5.99999999999996,2,1,65,0.5
32,2718.271101,2707.426445,2707.867111,2718.217767,2720.043099,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
33,2724.487094,2722.173763,2722.417763,2724.487094,2734.412418,1,NaN,0,5.99999999999996,2,1,65,0.5
34,2742.04841,2741.161744,2741.493744,2742.04841,2746.586405,0,NaN,0,7.00000000000003,1,2,66,0.5
35,2756.830395,2756.067063,2756.191062,2756.777062,2761.987723,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
36,2764.258388,2763.553722,2763.674388,2764.258388,2769.00505,1,NaN,0,5.99999999999996,2,1,65,0.5
37,2772.951046,2770.284382,2770.525048,2772.951046,2779.270373,1,NaN,0,5.99999999999996,2,1,65,0.5
38,2793.353025,2780.730371,2780.977704,NaN,2800.103685,NaN,NaN,0,5.99999999999996,2,1,65,0.5
39,2814.657671,2802.035017,2802.147683,NaN,2935.154217,NaN,NaN,0,7.00000000000003,1,2,66,0.5
40,2937.854881,2936.334882,2936.534882,2937.801547,2948.71487,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
41,2961.337524,2960.563525,2960.628858,2961.337524,2966.655519,0,NaN,0,7.00000000000003,1,2,66,0.5
42,2972.431513,2968.011517,2968.068851,2972.37818,2993.742825,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
43,3002.551483,3001.67215,3001.764817,3002.498149,3012.895472,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
44,3333.478485,3331.95782,3332.329153,3333.425152,3345.943806,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
45,3351.442467,3349.111136,3349.501136,3351.389134,3357.731128,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
46,3363.607788,3362.046457,3362.314456,3363.607788,3517.184301,1,NaN,0,5.99999999999996,2,1,65,0.5
47,3539.399613,3538.670947,3538.769613,3539.346279,3546.736272,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
48,3551.644934,3549.821602,3549.844269,3551.644934,3554.480931,1,NaN,0,5.99999999999996,2,1,65,0.5
49,3558.328927,3557.421595,3557.580261,3558.328927,3564.069588,0,NaN,0,7.00000000000003,1,2,66,0.5
50,3577.929574,3565.30692,3565.667587,NaN,3586.872898,NaN,NaN,0,5.99999999999996,2,1,65,0.5
51,5505.77898,5493.157659,5493.324992,NaN,NaN,NaN,NaN,0,5.99999999999996,2,1,65,0.5
52,5664.601487,5658.621493,5659.492826,5664.548154,5671.254814,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
53,5673.358145,5672.162813,5672.584146,5673.304812,5680.598138,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
54,5683.056136,5682.11947,5682.294136,5683.056136,5687.231465,0,NaN,0,7.00000000000003,1,2,66,0.5
55,5695.086124,5694.218791,5694.437458,5695.086124,5705.935446,1,NaN,0,5.99999999999996,2,1,65,0.5
56,5707.988111,5707.195445,5707.320111,5707.988111,5715.035437,0,NaN,0,7.00000000000003,1,2,66,0.5
57,5720.468765,5719.434766,5719.824099,5720.468765,9029.278789,1,NaN,0,5.99999999999996,2,1,65,0.5
58,9036.196782,9032.580786,9033.028119,9036.143449,9080.097405,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
59,9083.915401,9081.186737,9081.66807,9083.915401,9092.846726,1,NaN,0,5.99999999999996,2,1,65,0.5
60,9095.348723,9094.215391,9094.570057,9095.348723,9099.125386,1,NaN,0,5.99999999999996,2,1,65,0.5
61,9102.762049,9101.761384,9102.067383,9102.708716,9142.948009,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
62,9145.066674,9143.987341,9144.110675,9145.066674,9743.914741,0,NaN,0,7.00000000000003,1,2,66,0.5
63,9747.344738,9745.078074,9745.978073,9747.344738,9753.992731,1,NaN,0,5.99999999999996,2,1,65,0.5
64,9756.903395,9755.420063,9755.614063,9756.903395,9800.174685,1,NaN,0,5.99999999999996,2,1,65,0.5
65,9804.184681,9802.126683,9802.184683,9804.184681,9827.107325,1,NaN,0,5.99999999999996,2,1,65,0.5
66,9829.965989,9828.314657,9828.720657,9829.912655,9839.223313,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
67,9840.993311,9840.043979,9840.328645,9840.993311,9845.453973,1,NaN,0,5.99999999999996,2,1,65,0.5
68,9848.054637,9847.045972,9847.448638,9848.054637,9854.661964,1,NaN,0,5.99999999999996,2,1,65,0.5
69,9857.113295,9856.507962,9856.561295,9857.113295,9888.073931,0,NaN,0,7.00000000000003,1,2,66,0.5
70,9889.571262,9888.700597,9888.924596,9889.517929,9894.425258,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
71,9897.005255,9896.038589,9896.268589,9897.002588,9904.813914,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
72,9906.505912,9905.561247,9905.861246,9906.505912,9911.605907,1,NaN,0,5.99999999999996,2,1,65,0.5
73,9913.616572,9912.917906,9913.063239,9913.616572,9918.9199,1,NaN,0,5.99999999999996,2,1,65,0.5
74,9921.419897,9920.589898,9920.812564,9921.419897,9927.709891,1,NaN,0,5.99999999999996,2,1,65,0.5
75,9929.769889,9928.783223,9929.016556,9929.716556,9932.284553,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
76,9934.719217,9933.796551,9934.138551,9934.719217,9956.455196,1,NaN,0,5.99999999999996,2,1,65,0.5
77,9966.759185,9965.809853,9965.851186,9966.705852,9973.545178,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
78,9976.408509,9975.60651,9975.681843,9976.408509,9986.192499,1,NaN,0,5.99999999999996,2,1,65,0.5
79,9988.147164,9987.371831,9987.443831,9988.093831,9993.186492,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
80,10003.848481,10003.095149,10003.186482,10003.848481,10012.982472,0,NaN,0,7.00000000000003,1,2,66,0.5
81,10015.241803,10014.239804,10014.606471,10015.241803,10706.179779,1,NaN,0,5.99999999999996,2,1,65,0.5
82,10710.320442,10708.179777,10708.442444,10710.320442,10719.975099,1,NaN,0,5.99999999999996,2,1,65,0.5
83,10722.43243,10720.905764,10721.369097,10722.379096,11030.105455,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
84,11033.798785,11032.469453,11032.864119,11033.745452,11052.154766,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
