trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,1571.732521,1570.411517,1571.089537,1571.732521,1600.791032,1,NaN,0,8.99999999999999,2,1,65,0.5
2,1602.541536,1601.688521,1602.029021,1602.541536,1619.571021,1,NaN,0,8.99999999999999,2,1,65,0.5
3,1620.977521,1620.354021,1620.579021,1620.96952,1629.845521,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
4,1632.858021,1631.447021,1632.359543,1632.858021,1648.269022,0,NaN,0,8.00000000000001,1,2,66,0.5
5,1649.448017,1648.683017,1648.962523,1649.448017,1657.697021,1,NaN,0,8.99999999999999,2,1,65,0.5
6,1661.368021,1660.757528,1660.86652,1661.315521,1664.711536,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
7,1666.163021,1665.456021,1665.699521,1666.110021,1670.196022,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
8,1672.142035,1671.287021,1671.696524,1672.088527,1690.287021,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
9,1691.318017,1690.693539,1690.872021,1691.271522,1702.147521,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
10,1703.125023,1702.619522,1702.700521,1703.125023,1713.337517,1,NaN,0,8.99999999999999,2,1,65,0.5
11,1714.373537,1713.832021,1713.989517,1714.373537,1721.976517,1,NaN,0,8.99999999999999,2,1,65,0.5
12,1723.126517,1722.525017,1722.683017,1723.126517,1729.566525,1,NaN,0,8.99999999999999,2,1,65,0.5
13,1730.948023,1730.087021,1730.329521,1730.895523,1735.373521,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
14,1736.543024,1735.896017,1736.106517,1736.543024,1808.589026,1,NaN,0,8.99999999999999,2,1,65,0.5
15,1810.319032,1809.046521,1809.288521,1810.217521,1826.188017,0,NaN,0.00999999999999943,8.99999999999999,0,1,65,0.5
