trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,2054.050256,2049.953256,2050.086256,2053.949252,2065.405756,0,NaN,0.00999999999999943,5.99999999999996,0,5,65,0.5
2,2070.382257,2069.583257,2069.750756,2070.330256,2073.378756,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,65,0.5
3,2076.679256,2076.055256,2076.174756,2076.670256,2110.449756,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,66,0.5
4,2112.647757,2111.751251,2112.15176,2112.647757,2128.947758,0,NaN,0,7.00000000000003,1,6,66,0.5
5,2130.365759,2129.872761,2129.936258,2130.313258,2138.844257,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,65,0.5
6,2143.647758,2143.037756,2143.149256,2143.595756,2157.022258,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,66,0.5
7,2158.180757,2157.728257,2157.771757,2158.180757,2165.501259,0,NaN,0,7.00000000000003,1,6,66,0.5
8,2166.377757,2165.903759,2165.972756,2166.377757,2186.179256,0,NaN,0,7.00000000000003,1,6,66,0.5
9,2190.866756,2186.619756,2186.994756,2190.866756,2206.271756,1,NaN,0,5.99999999999996,2,5,65,0.5
10,2207.324756,2206.860757,2206.925756,2207.324756,2213.031256,0,NaN,0,7.00000000000003,1,6,66,0.5
11,2214.830757,2214.132756,2214.380256,2214.777256,2242.470256,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,66,0.5
12,2246.513757,2245.612756,2245.858757,2246.513757,2285.710256,1,NaN,0,5.99999999999996,2,5,65,0.5
13,2287.608256,2286.913256,2286.956256,2287.555256,2340.130256,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,65,0.5
14,2341.339257,2340.556256,2340.863256,2341.286256,2388.429756,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,66,0.5
15,2391.566756,2390.091256,2390.359757,2391.465258,2487.601756,0,NaN,0.00999999999999943,5.99999999999996,0,5,65,0.5
16,2493.009756,2492.174756,2492.280257,2492.956756,2506.522258,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,65,0.5
17,2508.217756,2507.634257,2507.737757,2508.217756,2520.083757,0,NaN,0,7.00000000000003,1,6,66,0.5
18,2521.18826,2520.595257,2520.717257,2521.135256,2527.135756,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,65,0.5
19,2531.565757,2530.942757,2531.105256,2531.544756,2533.977257,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,66,0.5
20,2536.462256,2535.95976,2536.047256,2536.462256,2568.863756,0,NaN,0,7.00000000000003,1,6,66,0.5
21,2580.304256,2569.358251,2569.589256,2580.304256,2602.870256,1,NaN,0,5.99999999999996,2,5,65,0.5
22,2605.377256,2604.562756,2604.807756,2605.377256,2629.556256,1,NaN,0,5.99999999999996,2,5,65,0.5
23,2630.682256,2629.954756,2630.116756,2630.62926,2645.722256,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,66,0.5
24,2684.850256,2683.935758,2684.184256,2684.796756,2688.030257,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,65,0.5
25,2695.250756,2694.422756,2694.726258,2695.197757,2701.983756,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,65,0.5
26,2705.150756,2704.674758,2704.685258,2705.150756,2720.047756,1,NaN,0,5.99999999999996,2,5,65,0.5
27,2721.157256,2720.658756,2720.739757,2721.104256,2749.864756,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,65,0.5
28,2752.158256,2751.261756,2751.622256,2752.105256,2891.608256,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,66,0.5
29,2892.943257,2892.449756,2892.528756,2892.943257,2910.806256,0,NaN,0,7.00000000000003,1,6,66,0.5
30,2911.819256,2911.373257,2911.407256,2911.819256,2918.412256,0,NaN,0,7.00000000000003,1,6,66,0.5
31,2920.544256,2919.837257,2920.074256,2920.49176,3114.05826,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,66,0.5
32,3116.425256,3115.208261,3115.646256,3116.371756,3125.160756,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,66,0.5
33,3134.469256,3131.770257,3131.994256,3134.469256,3135.982256,0,NaN,0,7.00000000000003,1,6,66,0.5
34,3144.284756,3142.792756,3143.561256,3144.284756,3149.224256,1,NaN,0,5.99999999999996,2,5,65,0.5
35,3151.317256,3149.789757,3150.014256,3151.265256,3158.368756,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,65,0.5
36,3168.499756,3167.706256,3167.895756,3168.446756,3179.728256,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,65,0.5
37,3180.996257,3180.465756,3180.542756,3180.996257,3192.228258,0,NaN,0,7.00000000000003,1,6,66,0.5
38,3194.096256,3193.45026,3193.673256,3194.096256,3243.140256,0,NaN,0,7.00000000000003,1,6,66,0.5
39,3246.078256,3243.741256,3245.563756,3246.025256,3247.678756,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,66,0.5
40,3250.032756,3249.554757,3249.576256,3250.032756,3257.612256,0,NaN,0,7.00000000000003,1,6,66,0.5
41,3259.703256,3258.296756,3258.544256,3259.703256,3270.963756,0,NaN,0,7.00000000000003,1,6,66,0.5
42,3272.099762,3271.487756,3271.699761,3272.099762,3278.230257,0,NaN,0,7.00000000000003,1,6,66,0.5
43,3280.148757,3279.539752,3279.729756,3280.148757,3310.553756,0,NaN,0,7.00000000000003,1,6,66,0.5
44,3314.919257,3313.504256,3313.750258,3314.919257,3501.159256,0,NaN,0,7.00000000000003,1,6,66,0.5
45,3504.561757,3503.550758,3504.023756,3504.561757,3512.020256,1,NaN,0,5.99999999999996,2,5,65,0.5
46,3513.671757,3512.987256,3513.08726,3513.671757,3519.785756,0,NaN,0,7.00000000000003,1,6,66,0.5
47,3520.927757,3520.308259,3520.493257,3520.87526,3527.566756,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,65,0.5
48,3529.537756,3528.471756,3528.998756,3529.484757,3531.993256,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,66,0.5
49,3542.302756,3541.388256,3541.642757,3542.249756,3565.300256,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,66,0.5
50,3566.624757,3565.831256,3566.161756,3566.571256,3601.511258,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,66,0.5
51,3608.392256,3607.769256,3607.845256,3608.366258,3612.073756,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,65,0.5
52,3614.75676,3613.805757,3614.102757,3614.703756,3636.692256,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,66,0.5
53,3637.922756,3637.344756,3637.403756,3637.922756,3643.921757,0,NaN,0,7.00000000000003,0,6,66,0.5
54,3647.72726,3646.458756,3646.67576,3647.72726,3652.671256,0,NaN,0,7.00000000000003,1,6,66,0.5
