trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,1103.612275,1102.506943,1102.935609,1103.558942,1107.186938,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,8,66,0.5
2,1113.678265,1108.30627,1108.734937,1113.624932,1118.619593,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,7,65,0.5
3,1119.954925,1119.219593,1119.518926,1119.954925,1128.172917,1,NaN,0,5.99999999999996,0,7,65,0.5
4,1129.562249,1128.761583,1129.04625,1129.508916,1148.228897,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,8,66,0.5
5,1150.440895,1149.510896,1149.700896,1150.387562,1154.173558,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,7,65,0.5
6,1155.38289,1154.802224,1154.926224,1155.38289,1166.388212,1,NaN,0,5.99999999999996,0,7,65,0.5
7,1167.712211,1166.853545,1167.135545,1167.712211,1177.655534,1,NaN,0,5.99999999999996,2,7,65,0.5
8,1179.934865,1178.010867,1178.038867,1179.934865,1186.394859,0,NaN,0,7.00000000000003,1,8,66,0.5
9,1196.409516,1195.12885,1195.87885,1196.356182,1199.766179,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,8,66,0.5
10,1200.997511,1200.212179,1200.451512,1200.944178,1204.179508,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,8,66,0.5
11,1206.417506,1205.56484,1205.925506,1206.417506,1213.410165,1,NaN,0,5.99999999999996,2,7,65,0.5
12,1215.043497,1214.194831,1214.433498,1214.99083,1218.624827,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,8,66,0.5
13,1220.297492,1219.559493,1219.643492,1220.244159,1225.376153,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,7,65,0.5
14,1226.891485,1225.956819,1226.209486,1226.789485,1233.366812,0,NaN,0.00999999999999943,5.99999999999996,0,7,65,0.5
15,1234.944144,1234.175478,1234.524144,1234.944144,1251.852127,1,NaN,0,5.99999999999996,2,7,65,0.5
16,1255.493457,1254.646124,1254.992124,1255.493457,1291.014088,1,NaN,0,5.99999999999996,2,7,65,0.5
17,1304.206741,1302.830743,1303.626742,1304.153408,1308.995403,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,8,66,0.5
18,1310.491402,1309.892736,1310.016735,1310.491402,1320.218725,1,NaN,0,5.99999999999996,2,7,65,0.5
19,1321.590724,1320.713391,1321.024058,1321.538057,1325.93872,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,8,66,0.5
20,1328.258717,1327.584051,1327.793384,1328.258717,1333.112712,1,NaN,0,5.99999999999996,2,7,65,0.5
