trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,2000.482489,1999.357823,1999.461823,2000.380489,2009.77648,0,NaN,0.00999999999999943,5.99999999999996,0,1,65,0.5
2,2011.709144,2010.498479,2010.678479,2011.709144,2015.095808,0,NaN,0,7.00000000000003,1,2,66,0.5
3,2018.227138,2017.489139,2017.573139,2018.227138,2030.228459,0,NaN,0,7.00000000000003,1,2,66,0.5
4,2031.689791,2031.234458,2031.273792,2031.636458,2074.166415,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
5,2075.614414,2074.591748,2075.021081,2075.614414,2079.985076,0,NaN,0,7.00000000000003,1,2,66,0.5
6,2085.505737,2082.019074,2082.48974,2085.505737,2095.259728,1,NaN,0,5.99999999999996,2,1,65,0.5
7,2098.377058,2097.790392,2097.909058,2098.323724,2102.322387,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
8,2104.056385,2103.351053,2103.568386,2104.056385,2109.589713,0,NaN,0,7.00000000000003,1,2,66,0.5
9,2110.571046,2109.973713,2110.181046,2110.571046,2116.482373,0,NaN,0,7.00000000000003,1,2,66,0.5
10,2118.630371,2117.982371,2118.207705,2118.577038,2136.109687,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
11,2137.076352,2136.546353,2136.661019,2137.023019,2148.029675,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
12,2148.979674,2148.415674,2148.560341,2148.979674,2159.718996,0,NaN,0,7.00000000000003,1,2,66,0.5
13,2161.580995,2160.965662,2161.067662,2161.580995,2167.164989,0,NaN,0,7.00000000000003,0,2,66,0.5
14,2168.200321,2167.599655,2167.776988,2168.200321,2183.186306,0,NaN,0,7.00000000000003,1,2,66,0.5
15,2185.088971,2183.744306,2184.086305,2185.035638,2188.974967,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
16,2191.549631,2190.968965,2191.126965,2191.549631,2212.57361,0,NaN,0,7.00000000000003,1,2,66,0.5
17,2213.845609,2213.064276,2213.332943,2213.792276,2221.558935,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
18,2225.864264,2224.596931,2225.074931,2225.81093,2231.778924,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
19,2233.128923,2232.177591,2232.408257,2233.128923,2239.57625,0,NaN,0,7.00000000000003,1,2,66,0.5
20,2241.657581,2239.960916,2240.336916,2241.555581,2247.954241,0,NaN,0.00999999999999943,5.99999999999996,0,1,65,0.5
21,2250.615572,2249.875573,2250.130906,2250.615572,2284.034872,0,NaN,0,7.00000000000003,1,2,66,0.5
22,2289.812866,2285.855537,2286.27287,2289.812866,2316.256173,1,NaN,0,5.99999999999996,2,1,65,0.5
23,2325.416831,2316.884173,2317.056172,NaN,2343.974812,NaN,NaN,0,7.00000000000003,1,2,66,0.5
24,2346.440143,2345.070811,2345.424811,2346.38681,2350.166139,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
25,2352.96547,2352.108804,2352.286137,2352.912137,2357.622798,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
26,2359.73813,2358.592131,2358.892131,2359.73813,2368.385454,0,NaN,0,7.00000000000003,1,2,66,0.5
27,2370.740119,2370.006119,2370.077453,2370.740119,2392.84343,0,NaN,0,7.00000000000003,1,2,66,0.5
28,2394.373428,2393.538096,2393.868096,2394.373428,2399.62809,0,NaN,0,7.00000000000003,1,2,66,0.5
29,2401.216755,2400.138756,2400.536756,2401.163422,2406.912749,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
30,2408.766747,2408.028081,2408.181415,2408.664747,2415.162074,0,NaN,0.00999999999999943,5.99999999999996,0,1,65,0.5
31,2417.720072,2416.973406,2417.254072,2417.720072,2425.048731,0,NaN,0,7.00000000000003,1,2,66,0.5
32,2430.048726,2428.517394,2429.342727,2429.995393,2431.511391,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
33,2434.589388,2433.596056,2433.930056,2434.536055,2446.902043,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
34,2448.971374,2447.581375,2447.784042,2448.91804,2454.613368,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
35,2457.495365,2456.733366,2456.750033,2457.442032,2480.081343,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
36,2484.905338,2483.965339,2484.064005,2484.852671,2488.636667,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
37,2489.857333,2489.208,2489.326667,2489.857333,2495.387327,0,NaN,0,7.00000000000003,1,2,66,0.5
38,2497.516659,2496.647326,2496.817326,2497.516659,2681.500475,0,NaN,0,7.00000000000003,1,2,66,0.5
39,2683.000473,2681.981141,2682.185141,2683.000473,2689.071134,0,NaN,0,7.00000000000003,1,2,66,0.5
40,2691.719131,2690.305799,2690.456466,2691.665798,2694.222462,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
41,2695.937127,2695.174461,2695.347794,2695.883794,2701.272455,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
42,2702.52312,2701.762454,2701.976454,2702.52312,2740.976415,0,NaN,0,7.00000000000003,1,2,66,0.5
43,2742.34308,2741.607748,2741.767748,2742.34308,2747.124409,0,NaN,0,7.00000000000003,1,2,66,0.5
44,2750.640405,2749.49574,2750.033073,2750.538406,2760.379062,1,NaN,0.00999999999999943,7.00000000000003,0,2,66,0.5
45,2761.988394,2761.055728,2761.412395,2761.935061,2765.372391,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
46,2768.242388,2767.373722,2767.656388,2768.242388,2795.302361,0,NaN,0,7.00000000000003,1,2,66,0.5
47,2800.225689,2798.998357,2799.153024,2800.225689,2800.978355,1,NaN,0,5.99999999999996,2,1,65,0.5
48,2814.023675,2813.047676,2813.339009,2814.023675,2822.950333,1,NaN,0,5.99999999999996,2,1,65,0.5
49,2826.202997,2825.609664,2825.778997,2826.202997,2838.597651,0,NaN,0,7.00000000000003,1,2,66,0.5
50,2843.542979,2839.30765,2839.66965,2843.440979,2906.108917,1,NaN,0.00999999999999943,7.00000000000003,0,2,66,0.5
