trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,37.698728,37.071228,37.123728,37.698728,45.445228,0,NaN,0,8.00000000000001,1,2,66,0.5
2,46.697228,45.841228,46.212732,46.644232,49.163232,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
3,51.670228,51.079728,51.154728,51.617728,64.353232,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
4,65.265228,64.880228,64.900228,65.265228,79.302228,1,NaN,0,8.99999999999999,2,1,65,0.5
5,81.587728,80.614232,81.095728,81.587728,86.566728,0,NaN,0,8.00000000000001,1,2,66,0.5
6,88.763228,87.649728,88.356228,88.763228,114.044728,1,NaN,0,8.99999999999999,2,1,65,0.5
7,116.050728,115.327728,115.638732,115.998228,118.328227,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
8,119.615228,118.922727,119.213228,119.615228,125.887228,0,NaN,0,8.00000000000001,1,2,66,0.5
9,127.521228,126.870228,127.181228,127.521228,130.664228,1,NaN,0,8.99999999999999,2,1,65,0.5
10,134.951727,134.140728,134.455728,134.899227,143.338228,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
11,144.362228,143.736228,144.005732,144.362228,150.012728,1,NaN,0,8.99999999999999,2,1,65,0.5
12,151.111228,150.506228,150.754228,151.111228,157.456228,1,NaN,0,8.99999999999999,2,1,65,0.5
13,160.080228,159.378728,159.740228,160.080228,202.554728,1,NaN,0,8.99999999999999,2,1,65,0.5
14,203.654228,203.000728,203.288728,203.654228,209.959728,1,NaN,0,8.99999999999999,2,1,65,0.5
15,213.034728,212.352228,212.553728,212.982228,215.337728,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
16,216.691728,215.974728,216.204228,216.638728,219.303227,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
17,220.521228,219.922228,220.116729,220.521228,226.556228,1,NaN,0,8.99999999999999,2,1,65,0.5
18,228.106728,227.127228,227.649228,228.106728,266.452728,0,NaN,0,8.00000000000001,1,2,66,0.5
19,284.453728,273.832727,273.965228,NaN,300.127228,NaN,NaN,0,8.99999999999999,2,1,65,0.5
20,316.409227,315.592228,315.934228,316.409227,323.215728,1,NaN,0,8.99999999999999,2,1,65,0.5
21,324.259728,323.67323,323.880228,324.259728,329.925728,1,NaN,0,8.99999999999999,2,1,65,0.5
