trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,1028.959783,1028.422283,1028.454783,1028.956787,1044.364783,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,65,0.3
2,1047.024783,1044.899783,1044.961783,1046.972283,1048.730283,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.3
3,1051.473782,1050.478783,1050.936787,1051.473782,1086.612783,0,NaN,0,7.00000000000003,1,6,66,0.3
4,1087.366283,1086.988283,1087.015784,1087.366283,1100.439283,0,NaN,0,7.00000000000003,1,6,66,0.3
5,1102.883783,1101.983283,1102.448282,1102.883783,1104.067782,0,NaN,0,7.00000000000003,1,6,66,0.3
6,1110.157287,1109.112782,1109.428783,1110.154783,1116.482282,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.3
7,1123.094283,1122.195283,1122.509283,1123.093282,1141.062782,1,NaN,0.00999999999999943,7.00000000000003,0,6,66,0.3
8,1146.886783,1146.247783,1146.368783,1146.886783,1157.305783,0,NaN,0,7.00000000000003,1,6,66,0.3
9,1159.134283,1157.854783,1157.908783,1159.134283,1175.841783,0,NaN,0,7.00000000000003,1,6,66,0.3
10,1183.078283,1182.065783,1182.313282,1183.078283,1201.865283,1,NaN,0,5.99999999999996,2,5,65,0.3
11,1203.575283,1202.493782,1202.679784,1203.575283,1205.773783,0,NaN,0,7.00000000000003,1,6,66,0.3
12,1210.206282,1208.818782,1209.304783,1210.153283,1211.798283,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.3
13,1217.183283,1216.603777,1216.631783,1217.183283,1242.502787,1,NaN,0,5.99999999999996,2,5,65,0.3
14,1248.696783,1247.762283,1248.051283,1248.694782,1255.402783,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.3
15,1269.378783,1268.796783,1268.831782,1269.378783,1278.264283,1,NaN,0,5.99999999999996,2,5,65,0.3
16,1287.005783,1286.329287,1286.481784,1287.005783,1316.100787,1,NaN,0,5.99999999999996,2,5,65,0.3
17,1318.236783,1316.911787,1317.351787,1318.234282,1321.373782,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.3
18,1322.537282,1321.823783,1322.065783,1322.537282,1344.383282,1,NaN,0,5.99999999999996,2,5,65,0.3
19,1346.159783,1344.789783,1345.305783,1346.106283,1350.606783,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.3
20,1352.477283,1351.797283,1351.977282,1352.425282,1354.541785,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.3
21,1356.103285,1355.373282,1355.581282,1356.050283,1363.116283,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.3
22,1364.734283,1363.533782,1363.807783,1364.731782,1365.793283,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.3
23,1367.482283,1366.253283,1366.646283,1367.429783,1370.349283,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.3
24,1371.873783,1370.947283,1371.220783,1371.873783,1382.618783,1,NaN,0,5.99999999999996,2,5,65,0.3
25,1387.306282,1386.019283,1386.325284,1387.306282,1389.302287,0,NaN,0,7.00000000000003,1,6,66,0.3
26,1394.367783,1393.288282,1393.578283,1394.315282,1396.718783,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.3
27,1398.735783,1397.409283,1397.871283,1398.683782,1401.656283,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.3
28,1403.084782,1402.012783,1402.322283,1403.031783,1405.419283,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.3
29,1407.155283,1406.056783,1406.427283,1407.102287,1410.715283,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.3
30,1412.310783,1411.208282,1411.595283,1412.257783,1414.856283,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.3
31,1416.913784,1416.152782,1416.352284,1416.913784,1420.300782,0,NaN,0,7.00000000000003,1,6,66,0.3
32,1435.160782,1434.199783,1434.496782,1435.160782,1441.561283,0,NaN,0,7.00000000000003,1,6,66,0.3
33,1442.832783,1442.056283,1442.298783,1442.779783,1443.719282,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.3
34,1448.320782,1447.438283,1447.646783,1448.320782,1460.367283,0,NaN,0,7.00000000000003,1,6,66,0.3
35,1462.020283,1460.791783,1461.211277,1461.967282,1464.301782,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.3
36,1465.902284,1464.880782,1465.268787,1465.849783,1468.206284,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.3
37,1469.762783,1468.821283,1469.036784,1469.762783,1471.947283,0,NaN,0,7.00000000000003,1,6,66,0.3
38,1483.831783,1483.115783,1483.256783,1483.831783,1500.983782,0,NaN,0,7.00000000000003,1,6,66,0.3
39,1502.990782,1502.430784,1502.626283,1502.990782,1515.662283,0,NaN,0,7.00000000000003,1,6,66,0.3
40,1516.970283,1516.120282,1516.269783,1516.967283,1520.218283,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.3
41,1522.022283,1521.303783,1521.384783,1521.969282,1527.121783,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.3
42,1528.383277,1527.623782,1527.858283,1528.383277,1536.588783,0,NaN,0,7.00000000000003,1,6,66,0.3
43,1537.846783,1537.024782,1537.367783,1537.844282,1540.359782,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.3
44,1541.738283,1540.908283,1541.214783,1541.685784,1545.671282,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.3
45,1547.267283,1546.185282,1546.604782,1547.265282,1550.852787,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.3
46,1552.547783,1551.335282,1551.709786,1552.446277,1556.884783,0,NaN,0.00999999999999943,5.99999999999996,0,5,65,0.3
47,1560.414783,1559.219782,1559.685787,1560.361283,1562.659783,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.3
48,1564.337282,1563.334282,1563.707283,1564.284283,1566.754282,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.3
49,1568.733787,1567.383283,1568.127282,1568.680783,1576.337783,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.3
50,1591.350284,1590.262782,1590.643783,1591.297285,1593.714783,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.3
51,1595.268783,1594.205782,1594.631282,1595.267782,1614.755783,1,NaN,0.00999999999999943,7.00000000000003,0,6,66,0.3
52,1616.114782,1615.327782,1615.567283,1616.112283,1619.054283,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.3
53,1620.235783,1619.422282,1619.677282,1620.183282,1624.104283,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.3
54,1625.439283,1624.768283,1624.799283,1625.386283,1629.049282,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.3
55,1630.595283,1629.493283,1629.809283,1630.542283,1633.111783,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.3
