trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,1395.312262,1394.461261,1394.627762,1395.259261,1402.330763,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.5
2,1403.819761,1402.848761,1403.267261,1403.819761,1408.191764,0,NaN,0,7.00000000000003,1,6,66,0.5
3,1410.366762,1409.825261,1409.912766,1410.313762,1411.784761,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.5
4,1415.499262,1414.955262,1415.074262,1415.446263,1419.856261,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.5
5,1423.273762,1422.217762,1422.696261,1423.273762,1425.181766,0,NaN,0,7.00000000000003,1,6,66,0.5
6,1433.125261,1432.735261,1432.789261,1433.125261,1436.929762,1,NaN,0,5.99999999999996,2,5,65,0.5
7,1440.794762,1440.299262,1440.401261,1440.741262,1441.402266,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.5
8,1448.273762,1447.671761,1447.776761,1448.273762,1453.357262,1,NaN,0,5.99999999999996,2,5,65,0.5
9,1464.180261,1462.743761,1463.547761,1464.180261,1468.584261,1,NaN,0,5.99999999999996,2,5,65,0.5
10,1471.073266,1470.422766,1470.658762,1471.073266,1476.756761,0,NaN,0,7.00000000000003,1,6,66,0.5
11,1478.823261,1477.764761,1478.324761,1478.770761,1480.666261,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.5
12,1484.534261,1483.811261,1484.026262,1484.481761,1488.511762,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.5
13,1491.907263,1490.922265,1491.345762,1491.907263,1495.561261,0,NaN,0,7.00000000000003,1,6,66,0.5
14,1506.648761,1505.615261,1505.779261,1506.648761,1511.516261,0,NaN,0,7.00000000000003,0,6,66,0.5
15,1513.230761,1512.267261,1512.736262,1513.178262,1515.947761,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.5
16,1520.971262,1520.279261,1520.522761,1520.971262,1532.389764,0,NaN,0,7.00000000000003,1,6,66,0.5
17,1534.851261,1534.161762,1534.33326,1534.798762,1540.223762,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.5
18,1541.706762,1541.004762,1541.137761,1541.654761,1548.162761,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.5
19,1549.758762,1549.112761,1549.298261,1549.758762,1554.687761,0,NaN,0,7.00000000000003,1,6,66,0.5
20,1557.432261,1556.809262,1556.904766,1557.379261,1561.790261,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.5
21,1563.412761,1562.788762,1562.977261,1563.364762,1565.760261,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.5
22,1568.679761,1567.813261,1568.044762,1568.679761,1575.263262,0,NaN,0,7.00000000000003,1,6,66,0.5
23,1576.291261,1575.698766,1575.881761,1576.291261,1581.164262,0,NaN,0,7.00000000000003,1,6,66,0.5
24,1583.147761,1582.491761,1582.789262,1583.147761,1588.038761,0,NaN,0,7.00000000000003,1,6,66,0.5
25,1590.334766,1589.384766,1589.841262,1590.334766,1596.231761,0,NaN,0,7.00000000000003,1,6,66,0.5
26,1598.782263,1598.068262,1598.424762,1598.782263,1696.240761,0,NaN,0,7.00000000000003,1,6,66,0.5
27,1713.377761,1712.324261,1712.756761,1713.324762,1718.009261,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.5
28,1720.062261,1719.287261,1719.541761,1720.062261,1727.776761,0,NaN,0,7.00000000000003,1,6,66,0.5
29,1729.601262,1728.639261,1728.968762,1729.548762,1730.514763,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.5
30,1732.639761,1731.827262,1732.078761,1732.639761,1736.384261,0,NaN,0,7.00000000000003,1,6,66,0.5
31,1740.198761,1738.508761,1739.674761,1740.198761,1744.803761,0,NaN,0,7.00000000000003,1,6,66,0.5
32,1750.213762,1746.057263,1746.709761,1750.213762,1753.310263,1,NaN,0,5.99999999999996,2,5,65,0.5
33,1841.490266,1830.671762,1831.218761,NaN,1881.836764,NaN,NaN,0,7.00000000000003,1,6,66,0.5
34,1883.972761,1883.163761,1883.409267,1883.920266,1897.404761,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.5
35,1898.662761,1897.979261,1898.143263,1898.662761,1904.793761,1,NaN,0,5.99999999999996,2,5,65,0.5
36,1908.153262,1905.599263,1905.911761,1908.100761,1916.856762,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.5
37,1918.302261,1917.525261,1917.696762,1918.302261,1919.102761,1,NaN,0,5.99999999999996,2,5,65,0.5
38,1938.567261,1937.259761,1937.407261,1938.514261,1940.631261,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.5
39,1942.025761,1941.335761,1941.504262,1942.025761,1946.090261,1,NaN,0,5.99999999999996,2,5,65,0.5
40,1948.927761,1948.295761,1948.506261,1948.927761,2072.143761,0,NaN,0,7.00000000000003,1,6,66,0.5
41,2076.302274,2074.761261,2075.106262,2076.302274,2087.899762,1,NaN,0,5.99999999999996,2,5,65,0.5
42,2090.305761,2089.383761,2089.595761,2090.305761,2094.421763,0,NaN,0,7.00000000000003,1,6,66,0.5
43,2097.127261,2096.561762,2096.620766,2097.127261,2128.775763,1,NaN,0,5.99999999999996,2,5,65,0.5
44,2143.802761,2131.707761,2132.155263,2143.750261,2151.549263,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.5
45,2156.017261,2154.894262,2154.987761,2155.964262,2173.305262,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.5
46,2175.171762,2174.436263,2174.505761,2175.171762,2180.775766,1,NaN,0,5.99999999999996,0,5,65,0.5
47,2183.615262,2182.714261,2182.915762,2183.615262,2187.318762,0,NaN,0,7.00000000000003,1,6,66,0.5
48,2190.126261,2189.281262,2189.502261,2190.126261,2196.537761,1,NaN,0,5.99999999999996,0,5,65,0.5
49,2199.832761,2198.035764,2198.073264,2199.806261,2206.800261,0,NaN,0.00999999999999943,5.99999999999996,0,5,65,0.5
50,2210.572761,2209.549262,2209.932761,2210.519762,2221.475759,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.5
51,2223.080262,2222.322261,2222.519261,2223.080262,2332.137261,1,NaN,0,5.99999999999996,2,5,65,0.5
52,2336.851762,2335.800761,2335.866761,2336.851762,2418.461261,1,NaN,0,5.99999999999996,2,5,65,0.5
53,2420.070761,2419.152762,2419.286261,2420.070761,2427.467761,1,NaN,0,5.99999999999996,2,5,65,0.5
54,2431.896261,2431.119261,2431.346261,2431.896261,2437.487762,1,NaN,0,5.99999999999996,2,5,65,0.5
55,2440.237262,2439.589761,2439.697263,2440.237262,2450.438261,1,NaN,0,5.99999999999996,2,5,65,0.5
56,2453.076261,2452.217262,2452.514761,2453.076261,2455.600261,1,NaN,0,5.99999999999996,2,5,65,0.5
57,2460.763761,2459.357262,2459.669261,2460.710763,2484.546761,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.5
58,2486.167761,2485.490761,2485.544262,2486.167761,2495.039262,1,NaN,0,5.99999999999996,2,5,65,0.5
59,2509.590262,2498.066761,2498.107261,NaN,2524.577761,NaN,NaN,0,5.99999999999996,2,5,65,0.5
60,2527.933762,2526.597261,2526.790261,2527.881761,2535.333262,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.5
61,2537.712263,2536.845262,2536.865761,2537.710263,2543.766765,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.5
