trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,215.962208,215.123543,215.295542,215.962208,224.269533,0,NaN,0,7.00000000000003,1,2,66,0.5
2,226.618864,225.562199,225.983532,226.618864,247.474843,1,NaN,0,5.99999999999996,2,1,65,0.5
3,248.474176,247.93951,247.992176,248.446842,255.784835,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
4,257.1235,256.430168,256.620834,257.070167,270.931487,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
5,273.712817,272.932818,273.146818,273.659484,279.276812,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
6,280.107477,279.715478,279.771478,280.107477,303.001455,0,NaN,0,7.00000000000003,1,2,66,0.5
7,305.246119,304.26012,304.762119,305.192786,318.475439,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
8,319.859438,318.988105,319.094772,319.859438,334.093423,0,NaN,0,7.00000000000003,0,2,66,0.5
9,335.608089,334.782756,335.146089,335.554755,347.562743,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
10,349.956741,348.561409,349.436075,349.956741,365.264059,0,NaN,0,7.00000000000003,1,2,66,0.5
11,369.620721,368.830722,369.256055,369.620721,385.046706,0,NaN,0,7.00000000000003,1,2,66,0.5
12,387.908703,387.140037,387.344704,387.85537,389.775369,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
13,392.622034,391.765366,391.978032,392.520032,397.950693,1,NaN,0.00999999999999943,7.00000000000003,0,2,66,0.5
14,445.159312,436.626654,437.344654,NaN,448.183309,NaN,NaN,0,7.00000000000003,1,2,66,0.5
15,455.387969,454.524636,454.995303,455.387969,462.636628,0,NaN,0,7.00000000000003,1,2,66,0.5
16,466.353291,464.850626,465.395292,466.353291,469.456621,0,NaN,0,7.00000000000003,1,2,66,0.5
17,474.19795,473.474617,473.651951,474.195283,496.173928,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
18,519.732571,518.700572,519.163238,519.732571,525.083232,1,NaN,0,5.99999999999996,2,1,65,0.5
19,526.847897,525.937232,526.205898,526.847897,528.214563,1,NaN,0,5.99999999999996,2,1,65,0.5
20,533.113891,532.161892,532.582558,533.113891,540.084551,0,NaN,0,7.00000000000003,1,2,66,0.5
21,542.521882,541.941216,542.110549,542.521882,543.198548,1,NaN,0,5.99999999999996,2,1,65,0.5
22,565.980525,559.449198,559.566531,565.980525,566.205858,1,NaN,0,5.99999999999996,2,1,65,0.5
23,592.191832,591.335166,591.670499,592.191832,603.487154,1,NaN,0,5.99999999999996,2,1,65,0.5
24,606.803817,604.433153,604.653153,606.803817,610.663147,0,NaN,0,7.00000000000003,1,2,66,0.5
25,613.391144,612.511812,612.763145,613.388477,622.423802,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
26,626.067131,624.947799,625.119799,626.067131,633.587791,1,NaN,0,5.99999999999996,2,1,65,0.5
27,635.097789,634.149123,634.187123,635.097789,639.656451,0,NaN,0,7.00000000000003,1,2,66,0.5
28,642.781781,641.203116,641.447116,642.728448,721.781036,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
29,726.136365,723.059701,723.261701,726.136365,730.975693,1,NaN,0,5.99999999999996,2,1,65,0.5
30,733.302358,732.319025,732.598358,733.302358,737.379687,1,NaN,0,5.99999999999996,2,1,65,0.5
31,742.651682,741.766349,742.119015,742.651682,752.194339,1,NaN,0,5.99999999999996,2,1,65,0.5
32,754.653003,752.917005,753.030338,754.653003,761.632329,1,NaN,0,5.99999999999996,2,1,65,0.5
33,765.382992,763.535661,763.84966,765.382992,769.464988,0,NaN,0,7.00000000000003,1,2,66,0.5
34,772.750318,770.857653,771.22832,772.750318,773.432317,0,NaN,0,7.00000000000003,1,2,66,0.5
35,845.218246,838.582919,838.916919,845.218246,848.922909,1,NaN,0,5.99999999999996,2,1,65,0.5
36,895.526862,893.473531,893.563531,895.473529,900.130857,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
37,905.126186,902.679522,902.871521,905.123519,907.915516,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
38,939.380818,938.004153,938.227486,939.378151,1027.534063,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
39,1034.72539,1032.992058,1033.258058,1034.72539,1038.02672,0,NaN,0,7.00000000000003,1,2,66,0.5
40,1053.277371,1051.447373,1051.586706,1053.274704,1055.918035,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
41,1071.269353,1068.748022,1068.938689,1071.266686,1074.216683,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
42,1093.274664,1085.848672,1085.879338,1093.274664,1103.77732,0,NaN,0,7.00000000000003,1,2,66,0.5
43,1105.581319,1104.917319,1105.063986,1105.581319,1111.230646,1,NaN,0,5.99999999999996,2,1,65,0.5
44,1119.977971,1118.661972,1118.975972,1119.977971,1121.177303,1,NaN,0,5.99999999999996,0,1,65,0.5
45,1131.006627,1129.745294,1130.012628,1131.00396,1154.479936,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
46,1156.429268,1155.656602,1155.930602,1156.429268,1162.532595,1,NaN,0,5.99999999999996,0,1,65,0.5
47,1164.664593,1164.031927,1164.200593,1164.664593,1170.248587,1,NaN,0,5.99999999999996,0,1,65,0.5
48,1172.235919,1171.164586,1171.518586,1172.182585,1180.794577,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
49,1187.66657,1185.321906,1185.553905,1187.66657,1213.151211,1,NaN,0,5.99999999999996,2,1,65,0.5
50,1223.140534,1214.608543,1214.65321,NaN,1240.95185,NaN,NaN,0,5.99999999999996,2,1,65,0.5
51,1243.577847,1241.525183,1241.637849,1243.524514,1249.522508,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
52,1262.762495,1261.919162,1262.179162,1262.762495,1271.051153,1,NaN,0,5.99999999999996,2,1,65,0.5
53,1276.439148,1275.367816,1275.629815,1276.436481,1279.223145,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
54,1348.681076,1340.148417,1340.199084,NaN,NaN,NaN,NaN,0,7.00000000000003,1,2,66,0.5
55,1386.447038,1385.401039,1385.619705,1386.393704,1392.947031,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
56,1396.187028,1395.062362,1395.430362,1396.133695,1404.663687,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
57,1407.56435,1406.736351,1406.809684,1407.561683,1412.347012,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
58,1419.396338,1418.541006,1418.723672,1419.343005,1422.369668,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
59,1432.438325,1431.711659,1431.762326,1432.436992,1437.683653,1,NaN,0.00999999999999943,7.00000000000003,0,2,66,0.5
60,1441.122316,1440.316984,1440.518984,1441.11965,1444.779646,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
61,1446.662311,1445.693645,1446.018978,1446.659644,1449.546975,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
62,1453.244304,1452.566305,1452.630972,1453.244304,1458.086966,1,NaN,0,5.99999999999996,2,1,65,0.5
63,1465.867625,1464.958293,1465.232292,1465.867625,1471.784952,1,NaN,0,5.99999999999996,2,1,65,0.5
64,1473.366951,1472.597618,1472.818952,1473.366951,1479.436945,1,NaN,0,5.99999999999996,2,1,65,0.5
65,1480.684277,1479.877611,1480.166277,1480.630944,1482.869608,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
66,1485.553605,1484.518273,1484.980273,1485.500272,1489.372935,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
67,1492.946931,1492.154932,1492.384265,1492.946931,1497.822926,1,NaN,0,5.99999999999996,2,1,65,0.5
68,1499.623591,1498.960925,1499.150258,1499.623591,1514.308243,1,NaN,0,5.99999999999996,2,1,65,0.5
69,1520.084904,1518.892905,1519.245572,1520.084904,1520.900903,1,NaN,0,5.99999999999996,2,1,65,0.5
70,1545.341546,1544.309547,1544.523546,1545.337546,1550.224207,0,NaN,0.00999999999999943,5.99999999999996,0,1,65,0.5
71,1552.682872,1551.482206,1551.872872,1552.629538,1556.426201,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
72,1559.061532,1558.424199,1558.585532,1559.061532,1565.344192,1,NaN,0,5.99999999999996,2,1,65,0.5
73,1567.829523,1567.014191,1567.05819,1567.829523,1617.559473,1,NaN,0,5.99999999999996,2,1,65,0.5
74,1619.249472,1618.098139,1618.663472,1619.196138,1626.604131,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
75,1629.426128,1628.184129,1628.430129,1629.426128,1633.178124,0,NaN,0,7.00000000000003,1,2,66,0.5
76,1640.368117,1638.812119,1639.166118,1640.365451,1767.118657,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
77,1770.543987,1768.722655,1769.229322,1770.531987,1772.387319,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
78,1775.853982,1774.56265,1775.052649,1775.800648,1779.373311,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
79,1782.780641,1781.679976,1781.876642,1782.777975,1785.361972,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
