trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,290.537414,289.242592,289.702918,290.485087,302.099701,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
2,304.816529,302.854531,302.89987,304.816529,333.179744,1,NaN,0,5.99999999999996,2,1,65,0.5
3,336.350403,334.846904,335.257741,336.350403,367.27728,0,NaN,0,7.00000000000003,1,2,66,0.5
4,372.206587,370.683594,371.57759,372.206587,403.358629,0,NaN,0,7.00000000000003,1,2,66,0.5
5,406.41879,404.038799,405.248961,406.366451,408.199444,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
6,417.509579,414.897916,415.589253,417.507407,419.412404,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
7,425.494375,424.375045,424.673878,425.492207,431.247851,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
8,432.557512,431.723349,431.951688,432.557512,438.750327,1,NaN,0,5.99999999999996,2,1,65,0.5
9,442.399474,440.946313,441.641476,442.399474,447.324787,0,NaN,0,7.00000000000003,1,2,66,0.5
10,452.050101,450.937939,451.26961,452.050101,473.955514,1,NaN,0,5.99999999999996,2,1,65,0.5
11,484.368805,482.861478,483.179149,484.368805,484.621477,0,NaN,0,7.00000000000003,1,2,66,0.5
12,499.732744,494.342432,494.675097,499.732744,501.37841,0,NaN,0,7.00000000000003,1,2,66,0.5
13,507.730379,506.333718,506.527217,507.728212,523.20615,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
14,527.481972,524.355145,524.710644,527.4298,529.042966,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
15,531.806115,530.774126,531.129618,531.806115,531.998954,0,NaN,0,7.00000000000003,1,2,66,0.5
16,613.484628,610.275136,610.405302,613.484628,614.051792,1,NaN,0,5.99999999999996,2,1,65,0.5
17,626.124405,624.09558,624.752078,626.124405,638.034197,0,NaN,0,7.00000000000003,1,2,66,0.5
18,654.674125,642.053508,642.27868,NaN,705.562254,NaN,NaN,0,5.99999999999996,2,1,65,0.5
19,739.167292,737.764625,738.412128,739.114953,741.819942,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
20,745.980598,742.991271,743.241936,745.928265,749.90441,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
21,752.302733,751.498571,751.708575,752.302733,755.826053,1,NaN,0,5.99999999999996,2,1,65,0.5
22,760.322869,759.417372,759.575538,760.270541,761.74953,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
23,765.321848,764.048853,764.732184,765.321848,781.220952,1,NaN,0,5.99999999999996,2,1,65,0.5
24,841.752543,840.503553,841.012212,841.700043,866.44211,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
25,880.107395,877.838237,878.277902,880.107395,889.828356,1,NaN,0,5.99999999999996,2,1,65,0.5
26,1088.086724,1075.465947,1076.045772,NaN,1158.558608,NaN,NaN,0,7.00000000000003,1,2,66,0.5
27,1165.711086,1163.977087,1164.56609,1165.658753,1169.661731,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
28,1188.214157,1178.027037,1178.279196,1188.161663,1189.298985,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
29,1194.436798,1189.98015,1190.121149,1194.436798,1210.6449,0,NaN,0,7.00000000000003,1,2,66,0.5
30,1216.478877,1214.905216,1215.531886,1216.42655,1217.174374,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
31,1230.631987,1218.01121,1218.241042,NaN,1238.261956,NaN,NaN,0,5.99999999999996,2,1,65,0.5
32,1241.724443,1239.601118,1240.251121,1241.724443,1245.337095,1,NaN,0,5.99999999999996,2,1,65,0.5
33,1249.663411,1247.934584,1248.952081,1249.661083,1250.360075,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
34,1256.275724,1250.838245,1252.567238,1256.22339,1258.290376,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
35,1260.662873,1259.163545,1259.463377,1260.662873,1267.585012,1,NaN,0,5.99999999999996,2,1,65,0.5
36,1272.133327,1270.562333,1271.213997,1272.080988,1368.76294,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
37,1613.238123,1600.617507,1600.827845,NaN,NaN,NaN,NaN,0,5.99999999999996,2,1,65,0.5
38,1623.872414,1619.283432,1620.582927,1623.872414,1632.286713,0,NaN,0,7.00000000000003,1,2,66,0.5
39,1635.968705,1634.22104,1635.164875,1635.916532,1637.298199,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
40,1640.459687,1637.925024,1638.176857,1640.407354,1642.228341,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
41,1644.889497,1642.996671,1643.259676,1644.837169,1645.912992,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
42,1648.213989,1646.909328,1647.492486,1648.16165,1648.851147,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
43,1651.607142,1650.749646,1651.004311,1651.554803,1652.480467,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
44,1656.26229,1653.90096,1654.210126,1656.209951,1658.714614,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
45,1660.455268,1659.201445,1659.735104,1660.40294,1661.084432,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
46,1662.962597,1661.763762,1662.377266,1662.910424,1664.093086,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
47,1665.899913,1664.598584,1665.122916,1665.847413,1666.755576,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
48,1678.761694,1677.648205,1677.754538,1678.761694,1683.387843,1,NaN,0,5.99999999999996,2,1,65,0.5
49,1693.315309,1691.944148,1692.660978,1693.313142,1694.215632,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
50,1713.959387,1705.187755,1705.260428,NaN,NaN,NaN,NaN,0,5.99999999999996,2,1,65,0.5
51,1751.390243,1750.438575,1750.575908,1751.388076,1752.107568,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
52,1757.081548,1755.341721,1755.876058,1757.029221,1757.870551,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
53,1762.397527,1760.992699,1761.59753,1762.345199,1763.187523,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
54,1764.758684,1763.642022,1763.94402,1764.706184,1765.479181,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
55,1777.202301,1776.28331,1776.41831,1777.149973,1780.224128,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
56,1785.7711,1784.391605,1784.922109,1785.7186,1795.533727,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
57,1797.253054,1796.170225,1796.689556,1797.200554,1802.087868,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
58,1804.944362,1802.985031,1803.308035,1804.892023,1805.466854,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
59,1811.152165,1810.030175,1810.528501,1811.099838,1814.059487,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
60,1817.215307,1815.322321,1815.963479,1817.215307,1827.877931,1,NaN,0,5.99999999999996,2,1,65,0.5
61,1856.209824,1854.405992,1855.221655,1856.157491,1878.242896,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
62,1881.953715,1880.907725,1881.219218,1881.901216,1882.518219,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
63,1885.883372,1884.402872,1884.787537,1885.831033,1886.639863,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
64,1891.813848,1888.184696,1888.693355,1891.76151,1892.442673,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
65,1895.878832,1894.189172,1894.433498,1895.878832,1896.151331,1,NaN,0,5.99999999999996,2,1,65,0.5
66,2090.768713,2087.027228,2087.109561,2090.768713,2098.619349,0,NaN,0,7.00000000000003,1,2,66,0.5
67,2100.426174,2099.408518,2099.626517,2100.426174,2108.005978,1,NaN,0,5.99999999999996,2,1,65,0.5
68,2110.738139,2109.296145,2109.958975,2110.738139,2160.916105,1,NaN,0,5.99999999999996,2,1,65,0.5
69,2202.260267,2199.391618,2199.762616,2202.260267,2205.454754,0,NaN,0,7.00000000000003,1,2,66,0.5
70,2209.375411,2208.188249,2208.732408,2209.323073,2210.286402,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
71,2219.587031,2217.787538,2218.456041,2219.587031,2222.795691,0,NaN,0,7.00000000000003,1,2,66,0.5
72,2228.733328,2227.325673,2228.07883,2228.681001,2229.521997,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
73,2234.96147,2234.051146,2234.322806,2234.909142,2235.680306,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
74,2240.142949,2237.769625,2239.387785,2240.09045,2240.718113,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
75,2242.92461,2241.371616,2241.910775,2242.872271,2244.375098,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
76,2249.096252,2246.818423,2247.006922,2249.043913,2250.827579,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
77,2252.823232,2251.413904,2252.089907,2252.770904,2254.303725,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
78,2255.737059,2254.75089,2255.101889,2255.68472,2256.927721,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
79,2258.670381,2257.469213,2257.761378,2258.618041,2259.684543,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
80,2264.598851,2261.963701,2262.479693,2264.546524,2265.331848,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
81,2267.836844,2266.718342,2267.178175,2267.784505,2268.358502,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
82,2270.049002,2268.8785,2269.323832,2269.996835,2270.896665,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
