trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,636.998736,636.465236,636.534736,636.998736,643.418236,0,NaN,0,7.00000000000003,1,2,66,0.5
2,645.993736,645.601236,645.625236,645.993736,652.816236,0,NaN,0,7.00000000000003,1,2,66,0.5
3,657.112236,656.364736,656.650236,657.059736,665.297736,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
4,666.436736,665.697236,665.996736,666.436736,684.838236,1,NaN,0,5.99999999999996,2,1,65,0.5
5,686.628736,685.916736,686.178736,686.576236,691.742736,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
6,692.818236,692.320736,692.386736,692.818236,700.074236,0,NaN,0,7.00000000000003,1,2,66,0.5
7,702.636236,701.822236,702.198736,702.636236,721.083236,1,NaN,0,5.99999999999996,2,1,65,0.5
8,723.557736,722.782236,723.104236,723.505236,726.735736,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
9,730.961736,730.337736,730.599236,730.956736,737.831236,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
10,738.913736,738.403736,738.463236,738.861736,741.906736,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
11,743.637736,742.547236,742.858736,743.584736,745.358236,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
12,747.669236,746.782236,747.258236,747.616236,762.479736,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
13,763.417736,762.906236,762.973236,763.417736,769.228736,0,NaN,0,7.00000000000003,1,2,66,0.5
14,775.635736,774.313736,775.104736,775.582736,779.812736,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
15,781.151236,780.522236,780.810236,781.151236,789.700736,0,NaN,0,7.00000000000003,1,2,66,0.5
16,790.696236,790.229736,790.305736,790.643236,794.589736,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
17,795.974736,795.349236,795.640736,795.974736,804.835736,1,NaN,0,5.99999999999996,2,1,65,0.5
18,805.930236,805.373736,805.517236,805.877736,810.124736,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
19,811.523736,810.806236,811.137236,811.470736,818.808736,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
20,819.796736,819.263236,819.484736,819.796736,831.685236,0,NaN,0,7.00000000000003,1,2,66,0.5
21,833.183236,832.041736,832.326236,833.130736,836.097736,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
22,837.778236,837.079736,837.336736,837.725736,844.998236,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
23,846.075236,845.496736,845.716236,846.075236,853.766736,0,NaN,0,7.00000000000003,1,2,66,0.5
24,855.181236,854.305736,854.707736,855.128236,861.459236,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
25,880.783236,879.574236,880.045736,880.730736,884.072736,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
26,885.476236,884.853236,885.024236,885.430736,890.976236,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
27,892.337736,891.585236,891.857236,892.284236,897.804736,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
28,899.062736,898.439736,898.624236,899.051236,903.206736,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
29,904.542736,903.803736,904.073236,904.489236,907.687236,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
30,908.952236,908.458236,908.597236,908.952236,917.540736,0,NaN,0,7.00000000000003,1,2,66,0.5
31,918.533736,917.951236,918.136736,918.533736,919.084736,0,NaN,0,7.00000000000003,1,2,66,0.5
32,929.071736,928.251736,928.547236,929.018736,933.342736,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
33,934.541736,933.962736,934.117736,934.541736,944.050736,0,NaN,0,7.00000000000003,1,2,66,0.5
34,945.424236,944.519737,944.918236,945.424236,956.818736,1,NaN,0,5.99999999999996,2,1,65,0.5
35,958.845236,958.083736,958.414736,958.845236,966.576236,1,NaN,0,5.99999999999996,2,1,65,0.5
36,969.634236,969.218736,969.241736,969.634236,991.047736,0,NaN,0,7.00000000000003,1,2,66,0.5
37,992.659236,991.591236,992.066736,992.606736,1020.648236,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
38,1021.902736,1021.169736,1021.435236,1021.850236,1026.818736,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
39,1028.174236,1027.392736,1027.701736,1028.121736,1032.079736,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
40,1033.424736,1032.706736,1032.908236,1033.372236,1035.972736,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
41,1037.808236,1036.650736,1036.971736,1037.755236,1042.122236,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
42,1043.697736,1042.675236,1042.904736,1043.697736,1048.592236,0,NaN,0,7.00000000000003,1,2,66,0.5
43,1049.866736,1049.303236,1049.486736,1049.866736,1067.832736,0,NaN,0,7.00000000000003,1,2,66,0.5
44,1068.766736,1068.269736,1068.433736,1068.766736,1085.780236,0,NaN,0,7.00000000000003,1,2,66,0.5
45,1086.878236,1086.254736,1086.427736,1086.827736,1092.344736,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
46,1093.971236,1092.845236,1093.233736,1093.918736,1097.559736,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
47,1099.687236,1098.945736,1099.170236,1099.634736,1113.050736,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
48,1114.232236,1113.491236,1113.771236,1114.232236,1200.430736,0,NaN,0,7.00000000000003,1,2,66,0.5
49,1203.601236,1202.889236,1203.030236,1203.547736,1206.799236,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
50,1218.913736,1217.733236,1218.155736,1218.913736,1236.457736,0,NaN,0,7.00000000000003,1,2,66,0.5
51,1238.771236,1238.245736,1238.362236,1238.771236,1239.233236,0,NaN,0,7.00000000000003,1,2,66,0.5
52,1247.574236,1246.871736,1247.179736,1247.574236,1260.961736,0,NaN,0,7.00000000000003,1,2,66,0.5
53,1262.133736,1261.353736,1261.666736,1262.080236,1268.869236,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
54,1270.112236,1269.512736,1269.613236,1270.112236,1276.351736,0,NaN,0,7.00000000000003,1,2,66,0.5
55,1287.953236,1287.147736,1287.449236,1287.900736,1291.500736,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
56,1293.163736,1292.335736,1292.642736,1293.110736,1297.654736,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
57,1300.117736,1299.365236,1299.588236,1300.065236,1305.842236,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
58,1307.279736,1306.470236,1306.887236,1307.279736,1310.097236,0,NaN,0,7.00000000000003,1,2,66,0.5
59,1314.893236,1314.037736,1314.465736,1314.840736,1318.891736,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
60,1320.811736,1319.697236,1320.030736,1320.758736,1324.953236,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
61,1326.519236,1325.618736,1325.805236,1326.466736,1333.001736,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
62,1334.775736,1333.619736,1333.892736,1334.775736,1337.541236,0,NaN,0,7.00000000000003,1,2,66,0.5
63,1343.805236,1342.877736,1343.377236,1343.805236,1520.534236,0,NaN,0,7.00000000000003,1,2,66,0.5
64,1522.803236,1522.000236,1522.152736,1522.750736,1526.916736,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
65,1529.878736,1528.660736,1528.976736,1529.825736,1536.930736,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
66,1538.221736,1537.462236,1537.641236,1538.219236,1547.648736,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
67,1549.200236,1548.192236,1548.528736,1549.147736,1555.782236,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
68,1557.210236,1556.610736,1556.749736,1557.210236,1560.899736,0,NaN,0,7.00000000000003,1,2,66,0.5
69,1577.388236,1576.788736,1576.904736,1577.388236,1582.568236,0,NaN,0,7.00000000000003,1,2,66,0.5
70,1586.839236,1586.274236,1586.370736,1586.785736,1590.127236,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
71,1591.597736,1590.678736,1590.971736,1591.545236,1595.330236,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
72,1596.974236,1596.044236,1596.235236,1596.974236,1604.040236,0,NaN,0,7.00000000000003,1,2,66,0.5
73,1605.704236,1604.754736,1605.225236,1605.651736,1610.627236,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
74,1612.170236,1611.188236,1611.503236,1612.117236,1617.568736,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
