trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,1583.095655,1582.348155,1582.548155,1583.043155,1588.059155,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
2,1590.558155,1589.988155,1590.156155,1590.558155,1597.177655,1,NaN,0,5.99999999999996,2,1,65,0.5
3,1599.732655,1598.781655,1598.826655,1599.732655,1599.970655,0,NaN,0,7.00000000000003,1,2,66,0.5
4,1607.598155,1606.559655,1606.585155,1607.545655,1609.622655,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
5,1611.138155,1610.571155,1610.654655,1611.085655,1613.960155,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
6,1615.440655,1614.738655,1614.872655,1615.388155,1620.163655,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
7,1624.134655,1623.274155,1623.605155,1624.082155,1626.874655,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
8,1629.642155,1629.140155,1629.204155,1629.589155,1647.139655,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
9,1649.955655,1648.891155,1649.319655,1649.902655,1652.027655,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
10,1653.956655,1652.962655,1653.323155,1653.903655,1671.677655,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
11,1673.897655,1673.118155,1673.268655,1673.897655,1679.641655,1,NaN,0,5.99999999999996,2,1,65,0.5
12,1682.686155,1681.473655,1681.915655,1682.633655,1685.927655,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
13,1689.016155,1688.160655,1688.437655,1688.963155,1694.132655,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
14,1696.668655,1695.438155,1695.738155,1696.616155,1701.883655,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
15,1713.174155,1712.344655,1712.368155,1713.121655,1723.833655,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
16,1725.907655,1724.998655,1725.305655,1725.907655,1726.766155,1,NaN,0,5.99999999999996,2,1,65,0.5
17,1739.957655,1739.222155,1739.337155,1739.957655,1754.842655,1,NaN,0,5.99999999999996,2,1,65,0.5
18,1777.586655,1774.666155,1775.603655,1777.533655,1781.701155,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
19,1783.311655,1782.314155,1782.624655,1783.311655,1787.970155,1,NaN,0,5.99999999999996,2,1,65,0.5
20,1792.191655,1790.979655,1791.336655,1792.191655,1800.458155,1,NaN,0,5.99999999999996,2,1,65,0.5
21,1803.325155,1802.238155,1802.659655,1803.272655,1809.220655,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
22,1811.500655,1810.347655,1810.616155,1811.500655,1830.090155,1,NaN,0,5.99999999999996,2,1,65,0.5
23,1831.591655,1830.627655,1830.852155,1831.591655,1867.938655,1,NaN,0,5.99999999999996,2,1,65,0.5
24,1873.398655,1872.110655,1872.628655,1873.398655,1879.460155,1,NaN,0,5.99999999999996,2,1,65,0.5
25,1883.118155,1881.623155,1882.088655,1883.065655,1913.508155,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
26,1916.116155,1914.773655,1914.881155,1916.114155,1943.709155,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
27,1946.373155,1945.041655,1945.334155,1946.370655,1949.599655,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
28,1952.364155,1950.891155,1950.977655,1952.310655,1959.647155,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
29,1962.033155,1960.492155,1960.725655,1962.033155,1977.876655,1,NaN,0,5.99999999999996,2,1,65,0.5
30,1981.246155,1979.672155,1979.699655,1981.193155,1987.316155,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
31,1989.206655,1987.936655,1988.214655,1989.206655,1996.276655,1,NaN,0,5.99999999999996,2,1,65,0.5
32,2000.544155,1999.327155,1999.654655,2000.544155,2005.504155,1,NaN,0,5.99999999999996,2,1,65,0.5
33,2008.351655,2007.431155,2007.793155,2008.299155,2020.979155,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
34,2023.504155,2022.371155,2022.460155,2023.501655,2135.582655,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
35,2150.672655,2148.736155,2149.148155,2150.672655,2174.859155,1,NaN,0,5.99999999999996,2,1,65,0.5
