trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,1141.831243,1141.136243,1141.192243,1141.831243,1146.810243,0,NaN,0,8.00000000000001,1,2,66,0.5
2,1149.333743,1148.486743,1148.552743,1149.280244,1154.266247,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
3,1165.769743,1164.590243,1165.222243,1165.769743,1172.100743,0,NaN,0,8.00000000000001,1,2,66,0.5
4,1173.302243,1172.648244,1172.801743,1173.248747,1184.886743,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
5,1186.647747,1186.114743,1186.245743,1186.627747,1206.558747,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
6,1207.615243,1206.946244,1207.107745,1207.562243,1214.824743,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
7,1215.841243,1215.225247,1215.358743,1215.841243,1231.466743,1,NaN,0,8.99999999999999,2,1,65,0.5
8,1233.417744,1232.438243,1232.787743,1233.417744,1240.075243,1,NaN,0,8.99999999999999,2,1,65,0.5
9,1245.919743,1245.121243,1245.351743,1245.919743,1258.950743,1,NaN,0,8.99999999999999,2,1,65,0.5
10,1271.973243,1259.765745,1260.427243,NaN,NaN,NaN,NaN,0,8.00000000000001,1,2,66,0.5
11,1291.549243,1290.320243,1290.534243,NaN,1294.857743,NaN,NaN,0,8.99999999999999,2,1,65,0.5
12,1305.811746,1304.364243,1304.913743,1305.811746,1349.262743,0,NaN,0,8.00000000000001,1,2,66,0.5
13,1362.292243,1349.760747,1350.582243,NaN,NaN,NaN,NaN,0,8.99999999999999,2,1,65,0.5
14,1384.340743,1371.809243,1372.134743,NaN,1397.027243,NaN,NaN,0,8.99999999999999,2,1,65,0.5
15,1406.824243,1397.558743,1397.804745,1406.771743,1415.344243,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
16,1421.305743,1420.275243,1420.583243,1421.305743,1432.911743,1,NaN,0,8.99999999999999,2,1,65,0.5
17,1437.066243,1434.116743,1434.428243,1437.061243,1444.842747,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
18,1447.997743,1446.054743,1446.130743,1447.997743,1553.956743,1,NaN,0,8.99999999999999,2,1,65,0.5
