trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,2281.542752,2280.875253,2280.962253,2281.542752,2291.535252,0,NaN,0,8.00000000000001,1,2,66,0.5
2,2297.376752,2293.824752,2294.16125,2297.324752,2298.436252,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
3,2300.778252,2298.982757,2300.082252,2300.725752,2313.768252,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
4,2315.096252,2314.358252,2314.523752,2315.043252,2326.863252,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
5,2328.897752,2328.080752,2328.346752,2328.897752,2350.666752,1,NaN,0,8.99999999999999,2,1,65,0.5
6,2353.949252,2353.244252,2353.496752,2353.949252,2374.284752,1,NaN,0,8.99999999999999,2,1,65,0.5
7,2380.216252,2379.386752,2379.587252,2380.163252,2382.334252,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
8,2387.427752,2386.729752,2386.956252,2387.375252,2389.082752,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
9,2391.963252,2391.121752,2391.357252,2391.910252,2396.200252,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
10,2398.571252,2397.730752,2397.992752,2398.518252,2401.477752,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
11,2407.898252,2407.209253,2407.298252,2407.845752,2414.597254,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
12,2416.613754,2415.927252,2416.170752,2416.613754,2423.535252,1,NaN,0,8.99999999999999,2,1,65,0.5
13,2426.280752,2425.607752,2425.857752,2426.227752,2442.943752,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
14,2446.413252,2445.879752,2445.900752,2446.365252,2448.348752,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
15,2449.516252,2448.805252,2449.020252,2449.463752,2454.121752,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
16,2456.504752,2454.996252,2455.844752,2456.451752,2459.749252,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
17,2464.234752,2463.593753,2463.786252,2464.234752,2469.697756,0,NaN,0,8.00000000000001,1,2,66,0.5
18,2471.013752,2470.349752,2470.568752,2470.960252,2473.102252,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
19,2475.530252,2474.958254,2475.158252,2475.530252,2498.926752,1,NaN,0,8.99999999999999,2,1,65,0.5
20,2501.908752,2500.248752,2501.464752,2501.856252,2510.374752,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
21,2521.690252,2520.892252,2521.159252,2521.637754,2526.882752,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
22,2527.935252,2527.308752,2527.503252,2527.935252,2534.404752,1,NaN,0,8.99999999999999,2,1,65,0.5
23,2535.532252,2534.892252,2535.090752,2535.532252,2541.334252,1,NaN,0,8.99999999999999,2,1,65,0.5
24,2543.514752,2542.704752,2542.942752,2543.461752,2545.467252,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
25,2550.770752,2546.192752,2550.029252,2550.717752,2552.832752,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
26,2554.163753,2553.393252,2553.702252,2554.110756,2574.625252,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
27,2576.137252,2575.481752,2575.699752,2576.137252,2590.048252,1,NaN,0,8.99999999999999,2,1,65,0.5
28,2594.624752,2593.297249,2593.537252,2594.624752,2611.003252,1,NaN,0,8.99999999999999,2,1,65,0.5
29,2612.125252,2611.430252,2611.745252,2612.125252,2625.744752,1,NaN,0,8.99999999999999,2,1,65,0.5
30,2628.080756,2627.049756,2627.621256,2628.080756,2630.187752,1,NaN,0,8.99999999999999,2,1,65,0.5
31,2635.840252,2634.983752,2635.367252,2635.787252,2640.128252,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
32,2641.904252,2641.028752,2641.501752,2641.904252,2645.687252,1,NaN,0,8.99999999999999,2,1,65,0.5
33,2652.768252,2651.879746,2652.295252,2652.715253,2656.377252,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
34,2660.496752,2659.540752,2659.973252,2660.443752,2663.013754,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
35,2664.402252,2663.707752,2663.905756,2664.350252,2671.281252,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
36,2674.780254,2674.255752,2674.273252,2674.780254,2683.762252,0,NaN,0,8.00000000000001,1,2,66,0.5
37,2684.819252,2684.230252,2684.439252,2684.819252,2690.001252,1,NaN,0,8.99999999999999,2,1,65,0.5
38,2692.065252,2690.982752,2691.588255,2692.065252,2696.322252,1,NaN,0,8.99999999999999,2,1,65,0.5
39,2698.731752,2698.123752,2698.368752,2698.731752,2705.026252,1,NaN,0,8.99999999999999,2,1,65,0.5
40,2706.525253,2705.562752,2706.069752,2706.471756,2711.212756,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
41,2712.824752,2711.718252,2712.404252,2712.824752,2719.570752,1,NaN,0,8.99999999999999,2,1,65,0.5
42,2725.012756,2723.854752,2724.310752,2724.960752,2728.601252,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
43,2731.211752,2729.362752,2730.323256,2731.211752,2737.412752,1,NaN,0,8.99999999999999,2,1,65,0.5
44,2743.660752,2743.070252,2743.123253,2743.660752,2750.439252,1,NaN,0,8.99999999999999,2,1,65,0.5
45,2754.805752,2751.351752,2754.291753,2754.753252,2757.386252,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
46,2791.507252,2790.512752,2790.867252,2791.507252,2793.257252,1,NaN,0,8.99999999999999,2,1,65,0.5
47,2849.608752,2837.077252,2837.102752,NaN,NaN,NaN,NaN,0,8.99999999999999,2,1,65,0.5
