trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,935.219145,934.087145,934.149145,935.158145,947.942645,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
2,950.740645,949.134645,949.465645,950.614645,969.780145,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
3,973.107645,971.993645,972.340645,973.107645,973.981645,0,NaN,0,7.00000000000003,1,2,66,0.5
4,979.836145,978.864645,979.200145,979.836145,996.846645,0,NaN,0,7.00000000000003,1,2,66,0.5
5,1003.407645,1001.759645,1002.758145,1003.407645,1009.388645,0,NaN,0,7.00000000000003,1,2,66,0.5
6,1011.742645,1010.180645,1010.633645,1011.742645,1019.427145,0,NaN,0,7.00000000000003,1,2,66,0.5
7,1023.693145,1021.224145,1021.485145,1023.693145,1024.004645,0,NaN,0,7.00000000000003,1,2,66,0.5
8,1030.286645,1029.337144,1029.627145,1030.146145,1048.300645,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
9,1057.241645,1056.123645,1056.559645,1057.093645,1059.164145,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
10,1064.251145,1063.504645,1063.778645,1064.251145,1076.055145,0,NaN,0,7.00000000000003,1,2,66,0.5
11,1078.398645,1077.542645,1077.778145,1078.398645,1081.905145,0,NaN,0,7.00000000000003,1,2,66,0.5
12,1095.230145,1093.874145,1094.344145,1095.227645,1103.460145,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
13,1106.967645,1105.361645,1105.936145,1106.965645,1108.336145,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
14,1110.666645,1109.316145,1109.935645,1110.663645,1115.150645,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
15,1117.185645,1116.207145,1116.423145,1117.183645,1118.394645,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
16,1123.175145,1121.760145,1122.252645,1123.172645,1126.860645,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
17,1128.605145,1127.580645,1128.009145,1128.605145,1135.443145,0,NaN,0,7.00000000000003,1,2,66,0.5
18,1139.375145,1137.700645,1138.579645,1139.375145,1156.077145,0,NaN,0,7.00000000000003,1,2,66,0.5
19,1161.903145,1160.125145,1160.802645,1161.833645,1165.621145,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
20,1167.882145,1166.541645,1167.032645,1167.824145,1172.490145,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
21,1174.350645,1173.258145,1173.616645,1174.350645,1180.679145,0,NaN,0,7.00000000000003,1,2,66,0.5
22,1183.589645,1181.932645,1182.488145,1183.585645,1185.294145,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
23,1192.739645,1190.640645,1191.279645,1192.739645,1193.684145,1,NaN,0,5.99999999999996,2,1,65,0.5
24,1207.581645,1206.055145,1206.396145,1207.581645,1217.158645,0,NaN,0,7.00000000000003,1,2,66,0.5
25,1220.413645,1217.645145,1218.392145,1220.411145,1230.190645,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
26,1231.624645,1230.691145,1230.906145,1231.622145,1240.992145,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
27,1245.090645,1243.496645,1243.988145,1244.982645,1246.867145,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
28,1249.030645,1248.064145,1248.338645,1249.028145,1251.768145,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
29,1256.718145,1255.701145,1256.034145,1256.716145,1262.105645,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
30,1263.978645,1262.587645,1263.116145,1263.866645,1272.172145,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
