trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,1947.654742,1946.419742,1946.883742,1947.654742,1967.599242,0,NaN,0,7.00000000000003,1,2,66,0.5
2,1969.545242,1968.471242,1968.589242,1969.492242,1973.605242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
3,1977.846742,1976.742742,1977.200242,1977.846742,1978.527242,0,NaN,0,7.00000000000003,1,2,66,0.5
4,1996.433242,1989.503742,1990.527742,NaN,2006.176242,NaN,NaN,0,7.00000000000003,1,2,66,0.5
5,2008.789742,2007.282242,2007.745242,2008.737242,2034.822742,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
6,2040.135742,2038.068742,2038.561242,2040.135742,2040.981742,1,NaN,0,5.99999999999996,2,1,65,0.5
7,2063.636242,2062.613242,2063.049742,2063.636242,2166.852242,0,NaN,0,7.00000000000003,1,2,66,0.5
8,2173.490242,2170.458742,2170.530242,2173.490242,2174.329242,0,NaN,0,7.00000000000003,1,2,66,0.5
9,2181.437742,2180.240242,2180.654742,2181.385242,2193.246242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
10,2198.066242,2196.882242,2197.009242,2198.066242,2221.303742,1,NaN,0,5.99999999999996,2,1,65,0.5
11,2243.809242,2242.915242,2243.200242,2243.809242,2256.429742,0,NaN,0,7.00000000000003,1,2,66,0.5
12,2259.781742,2257.512242,2257.556742,2259.729242,2283.430742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
13,2285.656242,2283.860742,2284.164242,2285.603742,2326.944242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
14,2329.280742,2327.844742,2327.951742,2329.228242,2335.338242,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
15,2336.875242,2335.905742,2336.249742,2336.875242,2430.767242,0,NaN,0,7.00000000000003,1,2,66,0.5
16,2434.914242,2433.415742,2434.305242,2434.914242,2477.862242,1,NaN,0,5.99999999999996,2,1,65,0.5
17,2480.478742,2479.322742,2479.934242,2480.425742,2484.892742,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
18,2487.387242,2485.896242,2486.334742,2487.334742,2493.586742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
19,2495.589242,2494.502742,2494.959742,2495.536742,2502.122742,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
20,2503.850242,2502.929742,2503.212242,2503.797242,2509.959742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
21,2513.454242,2512.462242,2512.934242,2513.454242,2519.531742,1,NaN,0,5.99999999999996,2,1,65,0.5
22,2521.307742,2520.010742,2520.509242,2521.255242,2526.005242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
23,2528.796742,2526.775742,2526.916242,2528.796742,2538.546742,1,NaN,0,5.99999999999996,2,1,65,0.5
24,2539.871242,2538.914242,2539.390742,2539.871242,2540.369742,1,NaN,0,5.99999999999996,2,1,65,0.5
25,2549.117242,2547.790742,2548.387242,2549.117242,2549.540242,0,NaN,0,7.00000000000003,1,2,66,0.5
26,2568.339242,2560.992742,2561.214742,2568.339242,2570.126242,0,NaN,0,7.00000000000003,1,2,66,0.5
27,2581.350242,2580.407742,2580.679242,2581.297742,2588.159242,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
28,2589.752742,2588.844742,2589.199242,2589.699742,2594.612242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
29,2596.914242,2596.038742,2596.348242,2596.914242,2603.279242,0,NaN,0,7.00000000000003,1,2,66,0.5
30,2606.106742,2604.963242,2605.466242,2606.054242,2613.638742,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
31,2616.147242,2614.525242,2615.292242,2616.147242,2684.831742,1,NaN,0,5.99999999999996,2,1,65,0.5
32,2687.060242,2686.045742,2686.505242,2687.008242,2691.274242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
33,2693.298742,2692.220242,2692.606242,2693.246242,2696.613742,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
34,2698.871242,2697.437242,2697.785242,2698.818742,2705.498242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
35,2708.036242,2707.038742,2707.486742,2708.036242,2714.208742,1,NaN,0,5.99999999999996,2,1,65,0.5
36,2717.815742,2716.815242,2717.252242,2717.815742,2718.101742,1,NaN,0,5.99999999999996,2,1,65,0.5
37,2725.555242,2724.309242,2724.819242,2725.555242,2734.926742,1,NaN,0,5.99999999999996,2,1,65,0.5
38,2745.813742,2744.704742,2745.260242,2745.813742,2753.272242,1,NaN,0,5.99999999999996,2,1,65,0.5
39,2755.160742,2753.965242,2754.498242,2755.160742,2763.708742,1,NaN,0,5.99999999999996,2,1,65,0.5
40,2776.768242,2764.147742,2764.538242,NaN,NaN,NaN,NaN,0,5.99999999999996,2,1,65,0.5
41,2784.600242,2783.355742,2783.825242,2784.547742,2792.969242,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
42,2794.465242,2793.476242,2793.920242,2794.465242,2979.235742,1,NaN,0,5.99999999999996,2,1,65,0.5
43,3090.677742,3089.223742,3089.332742,3090.653742,3096.402742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
44,3100.485242,3099.368242,3099.838742,3100.485242,3101.017742,1,NaN,0,5.99999999999996,2,1,65,0.5
45,3115.722242,3114.037242,3114.726742,3115.669242,3118.873242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
46,3122.667242,3121.530742,3122.004742,3122.667242,3126.752242,1,NaN,0,5.99999999999996,2,1,65,0.5
47,3132.998242,3131.925242,3132.312742,3132.945742,3137.600742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
48,3139.840242,3138.792242,3139.260742,3139.787742,3143.738742,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
49,3145.535242,3144.468242,3144.919242,3145.535242,3155.037742,1,NaN,0,5.99999999999996,2,1,65,0.5
50,3156.562242,3155.611242,3156.083242,3156.562242,3156.745242,1,NaN,0,5.99999999999996,2,1,65,0.5
51,3176.529742,3175.577742,3175.911242,3176.529742,3182.911242,1,NaN,0,5.99999999999996,2,1,65,0.5
52,3186.725242,3185.638742,3186.178742,3186.672242,3192.042242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
53,3193.899242,3192.756742,3193.179742,3193.899242,3199.622742,1,NaN,0,5.99999999999996,2,1,65,0.5
54,3202.381242,3201.305242,3201.823242,3202.381242,3209.166242,1,NaN,0,5.99999999999996,2,1,65,0.5
