trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,225.393735,224.192735,224.662735,225.393735,234.380235,0,NaN,0,7.00000000000003,1,2,66,0.5
2,241.596235,235.156735,235.501735,241.543235,248.813235,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
3,250.055235,249.309735,249.479735,250.055235,289.739735,0,NaN,0,7.00000000000003,1,2,66,0.5
4,291.528735,290.504735,290.961235,291.476235,303.799735,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
5,305.039735,304.316235,304.586735,305.039735,313.925735,0,NaN,0,7.00000000000003,1,2,66,0.5
6,315.006235,314.323735,314.441735,314.953735,317.606735,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
7,320.696235,319.767735,320.075235,320.684235,322.799235,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
8,325.712235,325.199235,325.265735,325.659735,327.515235,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
9,329.683235,328.972235,329.219735,329.630735,337.557235,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
10,339.303735,338.698235,338.856235,339.303735,361.985735,0,NaN,0,7.00000000000003,1,2,66,0.5
11,363.273235,362.481235,362.777235,363.220235,367.571235,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
12,368.691735,368.073735,368.242235,368.691735,385.485735,0,NaN,0,7.00000000000003,1,2,66,0.5
13,386.572735,385.920235,386.166735,386.572735,396.576235,1,NaN,0,5.99999999999996,2,1,65,0.5
14,398.076235,397.358735,397.630735,398.076235,447.413235,1,NaN,0,5.99999999999996,2,1,65,0.5
15,452.659235,451.243735,451.658735,452.659235,457.619735,0,NaN,0,7.00000000000003,1,2,66,0.5
16,459.281735,458.538235,458.753735,459.228235,462.587735,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
17,463.838735,463.118735,463.401235,463.838735,470.892735,1,NaN,0,5.99999999999996,2,1,65,0.5
18,474.436235,473.538235,473.754235,474.436235,482.791735,1,NaN,0,5.99999999999996,2,1,65,0.5
19,490.285735,487.673735,489.471735,490.233235,496.568735,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
20,500.563235,499.848235,499.854735,500.563235,521.526735,0,NaN,0,7.00000000000003,1,2,66,0.5
21,523.155735,522.056735,522.678235,523.155735,529.812735,0,NaN,0,7.00000000000003,1,2,66,0.5
22,532.081235,530.501735,530.825735,532.029235,598.145235,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
23,606.078735,605.031235,605.325235,606.078735,611.227735,1,NaN,0,5.99999999999996,2,1,65,0.5
24,616.173235,614.525735,614.929235,616.173235,704.417735,1,NaN,0,5.99999999999996,2,1,65,0.5
25,706.844235,706.069735,706.399235,706.844235,736.481235,1,NaN,0,5.99999999999996,2,1,65,0.5
26,750.302235,737.901735,737.732235,NaN,758.705235,NaN,NaN,0,7.00000000000003,1,2,66,0.5
27,760.931235,759.660735,760.284735,760.931235,761.960235,1,NaN,0,5.99999999999996,2,1,65,0.5
28,773.933735,773.092735,773.266235,773.933735,779.243735,1,NaN,0,5.99999999999996,2,1,65,0.5
29,783.731235,782.940735,783.009735,783.731235,789.602235,0,NaN,0,7.00000000000003,1,2,66,0.5
30,790.925735,790.195235,790.444735,790.925735,796.193735,1,NaN,0,5.99999999999996,2,1,65,0.5
31,797.990735,797.273235,797.423235,797.938235,811.278235,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
32,814.993235,814.283235,814.536235,814.993235,824.241235,1,NaN,0,5.99999999999996,2,1,65,0.5
33,827.450235,826.597235,826.875235,827.450235,833.903735,1,NaN,0,5.99999999999996,2,1,65,0.5
34,837.250235,835.290235,836.702735,837.196735,840.036235,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
35,843.020735,841.855735,842.350235,842.967735,845.764235,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
36,848.739235,847.888235,848.196735,848.739235,880.279735,1,NaN,0,5.99999999999996,2,1,65,0.5
37,881.511235,880.937735,880.978235,881.511235,881.930735,1,NaN,0,5.99999999999996,2,1,65,0.5
38,910.590735,906.202235,909.775235,910.590735,917.033235,0,NaN,0,7.00000000000003,1,2,66,0.5
39,920.663235,917.874735,920.037735,920.663235,927.820735,0,NaN,0,7.00000000000003,1,2,66,0.5
40,929.206235,928.339735,928.692735,929.152735,932.979235,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
41,935.241235,933.670735,934.670235,935.188735,937.406235,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
42,939.959735,939.116735,939.416235,939.907235,941.612735,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
43,943.215235,942.555735,942.755235,943.215235,948.938735,1,NaN,0,5.99999999999996,2,1,65,0.5
44,950.563735,949.714235,949.804235,950.510235,953.187235,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
45,954.537735,953.922235,953.960235,954.485235,958.124735,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
46,959.812735,959.100235,959.234735,959.760235,965.220735,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
47,966.813735,966.106735,966.195235,966.761235,968.929735,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
48,970.759735,969.876235,969.896735,970.759735,975.888235,1,NaN,0,5.99999999999996,2,1,65,0.5
49,978.534235,977.594735,978.074235,978.534235,983.744235,0,NaN,0,7.00000000000003,1,2,66,0.5
50,985.499735,984.784735,984.985235,985.447235,987.438235,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
51,989.225735,988.605735,988.769735,989.172735,994.067235,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
52,995.412235,994.713735,995.021735,995.412235,1003.307235,1,NaN,0,5.99999999999996,2,1,65,0.5
53,1004.598735,1003.975235,1004.126235,1004.570735,1006.598735,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
54,1008.191235,1007.559735,1007.734735,1008.191235,1013.683735,1,NaN,0,5.99999999999996,2,1,65,0.5
55,1014.878735,1014.132235,1014.378735,1014.825735,1018.157235,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
56,1019.624235,1018.917235,1018.978735,1019.570735,1022.041735,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
57,1023.154735,1022.589735,1022.634235,1023.154735,1027.931735,0,NaN,0,7.00000000000003,1,2,66,0.5
58,1029.266735,1028.590235,1028.784735,1029.266735,1035.722235,0,NaN,0,7.00000000000003,1,2,66,0.5
59,1036.973235,1036.271235,1036.527235,1036.973235,1043.665235,1,NaN,0,5.99999999999996,2,1,65,0.5
60,1045.193235,1044.568735,1044.733735,1045.146235,1047.056235,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
61,1049.554735,1048.689735,1048.966235,1049.501735,1051.701235,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
62,1053.963735,1053.211735,1053.478735,1053.910735,1058.547235,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
63,1059.792735,1059.087735,1059.286735,1059.739235,1062.156235,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
64,1063.673235,1063.065235,1063.134735,1063.620235,1065.485735,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
65,1067.340735,1066.584735,1066.701735,1067.340735,1074.593735,1,NaN,0,5.99999999999996,2,1,65,0.5
66,1076.839235,1075.578735,1076.366735,1076.839235,1082.064735,0,NaN,0,7.00000000000003,1,2,66,0.5
67,1083.509735,1082.697735,1083.037235,1083.456735,1087.860735,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
