trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,3345.740616,3344.921615,3344.974115,3345.740616,3355.375616,0,NaN,0,8.00000000000001,1,2,66,0.5
2,3356.543115,3355.831615,3356.012115,3356.543115,3377.617115,1,NaN,0,8.99999999999999,2,1,65,0.5
3,3379.187115,3378.018115,3378.357616,3379.134615,3381.914615,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
4,3385.210115,3384.472115,3384.700115,3385.157115,3402.553615,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
5,3404.477619,3403.688115,3403.857619,3404.425115,3411.482115,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
6,3414.953119,3413.505615,3413.819115,3414.901115,3434.866619,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
7,3436.264115,3435.660615,3435.879615,3436.264115,3437.482615,1,NaN,0,8.99999999999999,2,1,65,0.5
8,3445.275615,3443.883115,3444.193115,3445.222615,3449.077619,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
9,3450.265616,3449.618119,3449.821615,3450.212115,3452.808615,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
10,3454.787615,3454.134615,3454.372119,3454.734115,3462.348119,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
11,3463.651115,3462.930615,3463.233615,3463.651115,3471.256115,1,NaN,0,8.99999999999999,2,1,65,0.5
12,3472.385615,3471.775615,3472.015115,3472.385615,3480.334116,1,NaN,0,8.99999999999999,2,1,65,0.5
13,3481.558117,3480.724115,3481.130615,3481.558117,3488.116119,1,NaN,0,8.99999999999999,2,1,65,0.5
14,3489.708115,3488.914115,3489.201115,3489.655115,3498.719615,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
15,3500.284615,3499.484616,3499.754615,3500.231615,3524.861615,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
16,3526.082115,3525.368615,3525.671115,3526.082115,3568.571615,1,NaN,0,8.99999999999999,2,1,65,0.5
17,3570.148615,3569.376615,3569.587615,3570.148615,3570.492115,1,NaN,0,8.99999999999999,2,1,65,0.5
18,3581.457115,3580.644615,3581.005615,3581.404115,3592.293115,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
19,3594.016117,3593.259115,3593.486615,3594.016117,3605.462615,0,NaN,0,8.00000000000001,1,2,66,0.5
20,3606.494615,3605.847117,3606.091115,3606.494615,3613.262615,1,NaN,0,8.99999999999999,2,1,65,0.5
21,3621.192615,3620.433615,3620.640115,3621.139115,3625.295615,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
22,3626.759619,3625.999117,3626.244615,3626.706615,3629.651115,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
23,3630.904615,3630.125615,3630.369115,3630.851615,3636.339115,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
24,3637.685615,3636.832115,3637.086615,3637.632615,3640.397615,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
25,3641.591119,3640.894115,3641.057115,3641.588615,3642.564615,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
26,3644.091115,3643.326615,3643.584615,3644.038615,3649.436615,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
27,3651.137615,3650.332115,3650.576615,3651.137615,3678.425615,0,NaN,0,8.00000000000001,1,2,66,0.5
28,3679.845615,3678.919115,3679.153616,3679.792115,3681.783115,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
29,3692.807615,3691.984615,3692.321115,3692.807615,3701.158115,0,NaN,0,8.00000000000001,1,2,66,0.5
30,3702.600615,3701.699115,3702.190115,3702.600615,3710.394615,0,NaN,0,8.00000000000001,1,2,66,0.5
31,3715.145115,3714.313615,3714.553115,3715.092119,3721.496615,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
32,3723.157616,3722.294615,3722.614115,3723.105115,3726.814116,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
33,3728.048615,3727.320615,3727.588115,3728.046115,3730.853615,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
34,3732.769115,3731.942615,3732.341115,3732.769115,3740.812115,0,NaN,0,8.00000000000001,1,2,66,0.5
35,3742.399115,3741.527115,3741.943115,3742.399115,3748.182615,0,NaN,0,8.00000000000001,1,2,66,0.5
36,3749.789615,3748.837115,3749.178615,3749.736615,3755.063615,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
37,3756.132115,3755.598615,3755.746115,3756.118115,3756.983619,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
38,3758.241619,3757.448115,3757.728115,3758.189115,3763.251115,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
39,3764.325115,3763.825115,3763.930615,3764.325115,3773.614615,1,NaN,0,8.99999999999999,2,1,65,0.5
40,3779.132116,3778.264615,3778.560615,3779.132116,3782.517117,0,NaN,0,8.00000000000001,1,2,66,0.5
41,3844.801615,3843.873115,3844.187115,3844.801615,3870.472115,1,NaN,0,8.99999999999999,2,1,65,0.5
42,3871.696615,3871.025615,3871.226115,3871.696615,3875.283619,1,NaN,0,8.99999999999999,2,1,65,0.5
43,3879.946115,3879.064619,3879.397115,3879.893115,3881.594615,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
44,3882.708115,3882.097115,3882.271115,3882.655615,3889.785115,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
45,3891.270115,3890.514615,3890.753615,3891.217115,3894.353613,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
46,3895.487615,3894.953115,3895.066617,3895.456618,3900.441115,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
47,3902.121615,3901.390615,3901.624615,3902.068615,3907.197115,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
48,3908.339115,3907.674619,3907.830115,3908.286615,3914.092615,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
49,3915.604615,3914.894616,3915.057115,3915.551615,3918.570615,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
50,3919.817115,3919.267115,3919.393119,3919.817115,3936.360116,1,NaN,0,8.99999999999999,2,1,65,0.5
51,3937.643115,3936.748615,3937.135619,3937.643115,3943.955615,0,NaN,0,8.00000000000001,1,2,66,0.5
52,3945.697615,3944.868615,3945.265115,3945.697615,3953.310615,0,NaN,0,8.00000000000001,1,2,66,0.5
