trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,2332.762586,2331.273086,2331.956086,2332.760086,2337.699086,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
2,2341.135586,2339.759086,2340.552586,2341.135586,2344.446086,1,NaN,0,5.99999999999996,2,1,65,0.5
3,2347.673586,2346.983586,2347.089086,2347.673586,2362.790086,0,NaN,0,7.00000000000003,1,2,66,0.5
4,2373.400586,2372.621586,2372.796086,2373.400586,2404.374086,1,NaN,0,5.99999999999996,2,1,65,0.5
5,2413.963586,2412.986086,2413.406086,2413.963586,2419.620086,1,NaN,0,5.99999999999996,2,1,65,0.5
6,2421.200586,2420.654586,2420.708086,2421.139086,2421.342586,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
7,2424.869586,2424.075586,2424.298086,2424.763586,2426.617086,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
8,2430.538586,2430.018086,2430.101086,2430.538586,2435.539086,0,NaN,0,7.00000000000003,1,2,66,0.5
9,2437.674586,2436.538586,2436.702086,2437.570586,2457.846086,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
10,2466.233586,2465.366586,2465.635086,2466.148586,2469.017086,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
11,2471.340586,2470.829586,2470.966586,2471.340586,2495.791086,0,NaN,0,7.00000000000003,1,2,66,0.5
12,2502.790086,2501.761086,2502.215086,2502.683586,2505.679586,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
13,2509.656086,2509.055586,2509.146086,2509.656086,2532.869586,0,NaN,0,7.00000000000003,1,2,66,0.5
14,2535.371086,2534.358086,2534.824586,2535.307086,2538.169086,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
15,2539.956586,2539.328086,2539.489086,2539.956586,2550.708586,0,NaN,0,7.00000000000003,1,2,66,0.5
16,2561.199086,2559.459086,2560.478086,2561.046086,2569.770586,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
17,2571.932586,2571.298086,2571.337086,2571.932586,2576.696086,0,NaN,0,7.00000000000003,1,2,66,0.5
18,2590.192586,2589.348586,2589.648086,2590.092086,2592.809586,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
19,2594.363086,2593.838586,2593.903586,2594.304586,2598.128086,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
20,2599.716086,2598.867586,2599.078086,2599.627586,2603.282086,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
21,2604.722086,2604.098086,2604.177086,2604.696586,2609.190086,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
22,2610.499586,2609.874586,2610.019586,2610.494586,2618.985086,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
23,2620.693086,2619.944086,2620.138586,2620.628586,2628.624586,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
24,2629.876586,2629.156086,2629.368086,2629.876586,2636.870586,1,NaN,0,5.99999999999996,2,1,65,0.5
25,2638.485086,2637.707086,2637.971086,2638.394586,2642.088086,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
26,2644.944586,2643.920086,2644.127086,2644.794086,2647.789586,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
27,2649.179586,2648.571586,2648.629586,2649.037586,2651.742086,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
28,2653.109586,2652.533586,2652.664586,2653.109586,2659.871086,1,NaN,0,5.99999999999996,2,1,65,0.5
29,2662.249586,2660.658586,2661.300086,2662.119586,2664.672586,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
30,2665.656586,2665.136086,2665.278086,2665.656586,2679.693086,1,NaN,0,5.99999999999996,2,1,65,0.5
31,2680.634586,2680.102586,2680.253586,2680.634586,2684.081586,1,NaN,0,5.99999999999996,2,1,65,0.5
32,2690.274086,2689.560586,2689.899586,2690.274086,2703.677586,1,NaN,0,5.99999999999996,2,1,65,0.5
33,2709.127086,2708.112086,2708.564086,2709.003586,2712.576086,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
34,2714.027586,2713.365586,2713.543586,2714.027586,2720.422586,1,NaN,0,5.99999999999996,2,1,65,0.5
35,2722.437086,2721.094586,2721.974086,2722.437086,2732.844086,0,NaN,0,7.00000000000003,1,2,66,0.5
36,2738.250086,2737.191086,2737.643586,2738.178586,2740.863586,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
37,2742.237086,2741.559086,2741.867086,2742.237086,2748.154086,0,NaN,0,7.00000000000003,1,2,66,0.5
38,2752.855086,2752.154086,2752.246586,2752.855086,2752.969086,1,NaN,0,5.99999999999996,2,1,65,0.5
39,2767.784086,2767.161086,2767.365086,2767.751086,2772.133586,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
40,2774.055586,2773.174586,2773.407586,2773.910586,2786.416086,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
41,2788.077586,2787.454086,2787.506586,2788.006086,2792.810086,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
42,2794.576086,2793.777086,2794.008586,2794.576086,2799.605586,1,NaN,0,5.99999999999996,2,1,65,0.5
43,2834.539086,2833.135586,2834.071086,2834.539086,2880.686586,0,NaN,0,7.00000000000003,1,2,66,0.5
44,2884.955086,2883.798586,2884.344086,2884.876086,2891.577086,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
45,2893.162086,2892.509086,2892.779086,2893.162086,2898.229586,0,NaN,0,7.00000000000003,1,2,66,0.5
46,2900.407586,2899.133086,2899.570586,2900.271086,2905.117586,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
47,2906.568086,2905.764086,2905.989586,2906.507086,2913.706586,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
48,2914.746586,2914.123586,2914.272586,2914.712586,2918.023086,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
49,2919.777086,2919.108086,2919.306086,2919.777086,2925.476586,0,NaN,0,7.00000000000003,1,2,66,0.5
50,2926.779586,2925.961086,2926.272086,2926.708086,2929.818086,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
51,2931.563586,2930.825086,2931.055086,2931.465586,2934.336586,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
52,2935.949086,2935.166086,2935.374086,2935.836586,2939.958086,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
53,2941.473586,2940.850086,2941.005586,2941.461086,2945.287586,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
54,2947.068086,2946.355586,2946.491086,2946.944586,2952.500086,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
55,2953.631586,2953.076586,2953.195586,2953.631586,2960.515586,0,NaN,0,7.00000000000003,1,2,66,0.5
56,2962.159086,2961.548586,2961.671086,2962.159086,2967.516586,0,NaN,0,7.00000000000003,1,2,66,0.5
57,2969.278586,2968.285586,2968.756086,2969.202586,2972.432586,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
58,2974.206586,2973.466086,2973.645586,2974.107586,2976.759086,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
59,2978.058586,2977.298586,2977.518086,2977.953086,2980.808586,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
60,2982.535586,2981.912586,2982.015586,2982.473086,2985.489086,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
61,2986.857086,2986.239086,2986.389086,2986.857086,2991.975586,1,NaN,0,5.99999999999996,2,1,65,0.5
62,2993.591586,2992.673586,2993.017088,2993.445086,2996.355586,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
