trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,2853.212265,2852.648265,2852.721764,2853.212265,2858.971265,1,NaN,0,8.99999999999999,2,1,65,0.5
2,2862.286765,2861.531269,2861.746765,2862.286765,2875.799265,0,NaN,0,8.00000000000001,1,2,66,0.5
3,2877.233264,2876.365267,2876.473764,2877.233264,2891.200269,0,NaN,0,8.00000000000001,1,2,66,0.5
4,2893.580769,2892.240261,2892.772768,2893.528265,2899.834765,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
5,2902.931765,2901.950265,2902.265764,2902.931765,2925.887764,1,NaN,0,8.99999999999999,2,1,65,0.5
6,2927.304765,2926.537765,2926.810264,2927.304765,2934.061759,1,NaN,0,8.99999999999999,2,1,65,0.5
7,2936.148264,2935.204264,2935.391769,2936.094765,2938.869764,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
8,2941.472266,2940.217764,2940.664265,2941.419765,2943.633264,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
9,2946.153765,2944.873765,2945.192265,2946.101264,2948.729265,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
10,2950.470769,2949.555765,2949.771769,2950.417764,2953.934765,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
11,2955.641765,2954.665765,2954.981265,2955.638765,2959.796764,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
12,2961.344265,2960.413765,2960.646765,2961.291268,2964.370269,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
13,2966.132764,2965.046765,2965.537265,2966.079265,2968.330764,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
14,2969.887764,2969.071265,2969.276265,2969.834265,2995.625265,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
15,2996.974266,2996.224265,2996.482265,2996.921265,3000.099764,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
16,3001.877264,3000.881765,3001.067265,3001.874265,3005.162769,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
17,3006.707264,3005.71227,3006.079764,3006.654269,3009.416765,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
18,3010.804764,3009.928765,3010.240765,3010.751765,3014.131765,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
19,3015.443264,3014.683264,3014.895265,3015.390765,3018.526765,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
20,3019.927765,3019.036265,3019.264265,3019.874765,3023.130765,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
21,3024.503264,3023.625765,3023.837765,3024.450265,3027.359765,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
22,3028.760265,3027.859764,3028.204265,3028.707265,3031.787765,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
23,3032.935266,3032.205268,3032.389765,3032.935266,3034.982759,1,NaN,0,8.99999999999999,2,1,65,0.5
24,3039.944265,3038.637764,3039.167265,3039.891765,3042.700266,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
25,3044.234265,3043.192764,3043.600765,3044.224765,3046.489764,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
26,3047.852265,3047.063764,3047.271764,3047.799264,3050.479264,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
27,3051.959265,3050.981267,3051.230765,3051.906765,3054.477765,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
28,3056.082764,3055.043264,3055.528764,3056.030265,3059.113265,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
29,3060.414265,3059.653264,3059.859265,3060.360765,3063.980264,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
30,3065.490765,3064.638765,3064.866765,3065.437765,3069.371765,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
31,3070.700265,3069.885765,3070.088265,3070.647264,3073.984264,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
32,3075.645264,3074.542265,3075.004265,3075.645264,3076.762265,0,NaN,0,8.00000000000001,1,2,66,0.5
33,3082.445264,3081.065764,3081.558265,3082.392764,3086.057265,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
