trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,1907.089774,1905.862774,1906.251774,1907.089774,1912.599275,1,NaN,0,8.99999999999999,2,1,65,0.5
2,1915.971278,1913.259774,1913.538274,1915.971278,1916.170778,1,NaN,0,8.99999999999999,2,1,65,0.5
3,1936.567274,1935.772774,1935.929275,1936.567274,1958.044774,1,NaN,0,8.99999999999999,2,1,65,0.5
4,1963.473775,1958.760274,1959.123774,1963.473775,2003.111274,0,NaN,0,8.00000000000001,1,2,66,0.5
5,2019.587274,2018.624774,2018.910774,2019.534774,2034.709274,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
6,2036.096274,2035.226774,2035.475274,2036.096274,2053.248774,0,NaN,0,8.00000000000001,1,2,66,0.5
7,2061.767774,2060.348275,2060.415275,2061.715274,2065.077774,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
8,2066.932774,2065.865274,2066.166774,2066.880275,2075.577774,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
9,2078.247274,2077.426274,2077.519274,2078.244774,2082.093774,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
10,2084.890774,2084.263774,2084.299274,2084.837774,2088.158774,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
11,2089.548774,2088.964274,2089.064274,2089.548774,2113.157274,0,NaN,0,8.00000000000001,1,2,66,0.5
12,2116.424274,2115.383274,2115.456274,2116.371277,2120.070774,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
13,2121.413774,2120.735274,2120.762774,2121.413774,2197.045274,1,NaN,0,8.99999999999999,2,1,65,0.5
14,2198.394275,2197.860774,2197.897274,2198.344275,2202.239274,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
15,2207.000274,2205.687774,2206.195274,2207.000274,2207.470774,1,NaN,0,8.99999999999999,2,1,65,0.5
16,2215.700274,2214.815276,2215.046774,2215.700274,2275.050274,0,NaN,0,8.00000000000001,1,2,66,0.5
17,2279.770274,2278.888274,2279.111274,2279.770274,2287.163275,0,NaN,0,8.00000000000001,1,2,66,0.5
18,2289.097774,2288.101774,2288.434774,2289.044274,2291.520274,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
19,2294.008274,2293.285774,2293.474274,2294.008274,2298.055278,0,NaN,0,8.00000000000001,1,2,66,0.5
20,2302.564774,2301.756778,2302.106274,2302.564774,2309.432274,0,NaN,0,8.00000000000001,1,2,66,0.5
21,2311.350274,2310.162774,2310.412774,2311.350274,2316.549768,1,NaN,0,8.99999999999999,2,1,65,0.5
22,2318.159775,2317.169774,2317.402774,2318.156778,2321.764274,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
23,2327.125274,2326.057774,2326.514275,2327.125274,2360.662774,0,NaN,0,8.00000000000001,1,2,66,0.5
24,2375.125274,2372.538774,2372.826774,2375.125274,2391.227774,1,NaN,0,8.99999999999999,2,1,65,0.5
25,2395.410774,2392.058774,2392.205276,2395.358278,2411.418274,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
26,2413.501774,2412.459774,2412.722774,2413.501774,2413.887774,1,NaN,0,8.99999999999999,2,1,65,0.5
27,2428.677778,2427.131274,2427.375774,2428.675274,2431.385274,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
28,2434.833774,2433.948774,2434.167274,2434.833774,2435.738768,1,NaN,0,8.99999999999999,2,1,65,0.5
29,2448.545274,2447.476774,2447.766274,2448.545274,2453.717774,0,NaN,0,8.00000000000001,1,2,66,0.5
30,2455.940774,2455.247774,2455.433274,2455.888774,2459.111774,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
31,2461.808278,2460.703774,2461.015774,2461.806274,2464.977774,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
32,2467.075274,2466.034776,2466.223775,2467.022274,2472.295774,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
33,2474.376774,2473.500274,2473.689274,2474.376774,2480.197774,0,NaN,0,8.00000000000001,1,2,66,0.5
34,2482.498274,2481.397774,2481.509274,2482.445776,2485.210274,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
35,2487.027774,2486.013774,2486.246774,2487.025774,2489.888778,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
36,2492.326774,2491.512274,2491.669778,2492.326774,2498.758274,1,NaN,0,8.99999999999999,2,1,65,0.5
37,2500.588774,2499.348272,2499.489274,2500.586276,2503.469774,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
38,2505.656274,2504.697774,2504.838774,2505.653775,2508.598269,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
39,2510.578774,2509.930278,2510.128275,2510.578774,2515.089274,1,NaN,0,8.99999999999999,2,1,65,0.5
40,2516.981274,2515.821774,2515.981774,2516.981274,2526.653774,1,NaN,0,8.99999999999999,2,1,65,0.5
41,2528.431774,2527.335274,2527.708774,2528.429274,2532.133774,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
42,2534.624274,2533.513275,2533.673774,2534.622274,2537.564774,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
43,2539.328776,2538.529274,2538.715274,2539.326774,2542.364274,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
