trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,705.339639,704.929139,704.973639,705.287139,707.664139,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
2,709.760139,709.024139,709.412139,709.707139,712.054139,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
3,714.803639,714.203639,714.427139,714.803639,720.795639,0,NaN,0,7.00000000000003,1,2,66,0.5
4,722.174139,721.744639,721.822139,722.174139,728.294639,1,NaN,0,5.99999999999996,2,1,65,0.5
5,730.562139,729.848639,730.279639,730.562139,742.426139,1,NaN,0,5.99999999999996,2,1,65,0.5
6,750.489639,749.600639,749.967139,750.489639,762.861639,1,NaN,0,5.99999999999996,2,1,65,0.5
7,764.074639,763.496139,763.732139,764.074639,840.701139,1,NaN,0,5.99999999999996,2,1,65,0.5
8,842.312639,841.331639,841.602139,842.312639,853.586139,1,NaN,0,5.99999999999996,2,1,65,0.5
9,858.340639,854.332639,854.636139,858.287639,862.416639,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
10,864.239139,862.944139,863.533139,864.186639,867.197139,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
11,868.657139,868.038639,868.093139,868.604139,873.245139,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
12,875.233139,873.953139,874.471639,875.180639,878.358139,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
13,879.400639,878.888639,878.964139,879.348139,881.563639,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
14,882.861139,882.288639,882.497139,882.861139,890.086639,1,NaN,0,5.99999999999996,2,1,65,0.5
15,891.335139,890.897139,890.987139,891.335139,904.152639,0,NaN,0,7.00000000000003,1,2,66,0.5
16,905.611639,904.680139,905.168139,905.559139,908.700639,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
17,909.699639,909.226639,909.281139,909.647639,913.763639,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
18,915.223139,914.446139,914.769139,915.171139,917.857139,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
19,918.779139,918.332139,918.413639,918.779139,929.971639,0,NaN,0,7.00000000000003,1,2,66,0.5
20,931.003139,930.405639,930.646139,931.003139,950.635639,1,NaN,0,5.99999999999996,2,1,65,0.5
21,952.058639,951.231639,951.650639,952.005639,955.299639,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
22,956.393139,955.769639,955.873139,956.369139,959.604139,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
23,960.918139,960.085139,960.455139,960.865139,963.572139,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
24,964.585139,964.025139,964.114639,964.532139,967.557639,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
25,968.971639,968.093639,968.481639,968.918139,971.864139,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
26,972.786639,972.349139,972.419139,972.786639,978.444639,0,NaN,0,7.00000000000003,1,2,66,0.5
27,980.093639,979.715639,979.757139,980.093639,983.582139,0,NaN,0,7.00000000000003,1,2,66,0.5
28,988.527139,986.617639,988.005139,988.474139,993.404139,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
29,996.575639,996.043139,996.243639,996.575639,1006.254639,1,NaN,0,5.99999999999996,2,1,65,0.5
30,1007.177139,1006.619639,1006.832139,1007.177139,1019.967139,1,NaN,0,5.99999999999996,2,1,65,0.5
31,1021.597639,1021.025139,1021.281639,1021.597639,1030.967139,1,NaN,0,5.99999999999996,2,1,65,0.5
32,1032.342139,1031.748639,1031.855639,1032.342139,1046.005639,0,NaN,0,7.00000000000003,1,2,66,0.5
33,1046.999139,1046.471139,1046.607139,1046.946139,1051.370139,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
34,1052.642139,1052.017639,1052.269139,1052.642139,1141.665639,1,NaN,0,5.99999999999996,2,1,65,0.5
35,1143.235639,1142.245139,1142.768139,1143.182639,1147.192639,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
36,1148.298139,1147.757139,1147.817639,1148.245639,1152.777139,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
37,1154.367139,1153.391639,1153.597139,1154.367139,1154.660139,1,NaN,0,5.99999999999996,2,1,65,0.5
38,1183.203139,1182.595639,1182.754639,1183.203139,1193.258139,1,NaN,0,5.99999999999996,2,1,65,0.5
39,1194.285639,1193.719139,1193.932639,1194.285639,1205.631639,1,NaN,0,5.99999999999996,2,1,65,0.5
40,1208.687139,1208.026139,1208.256639,1208.687139,1208.915639,1,NaN,0,5.99999999999996,2,1,65,0.5
41,1215.747139,1215.124139,1215.328139,1215.725639,1219.315639,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
42,1221.756139,1221.200139,1221.403639,1221.756139,1229.887139,1,NaN,0,5.99999999999996,2,1,65,0.5
43,1231.318639,1230.566639,1230.859139,1231.265139,1233.934639,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
44,1234.908139,1234.378139,1234.473139,1234.855639,1238.565639,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
45,1242.270639,1239.168639,1239.596139,1242.217139,1249.718139,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
