trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,4202.008939,4200.949607,4200.983607,4201.955606,4206.024269,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
2,4208.162933,4207.702267,4207.734934,4208.160267,4216.815591,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
3,4217.72359,4217.098924,4217.329591,4217.708924,4218.856256,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
4,4221.51292,4220.888254,4221.07692,4221.480253,4227.814247,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
5,4231.606243,4231.010244,4231.175577,4231.55291,4235.25424,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
6,4241.7969,4241.043567,4241.1729,4241.743566,4247.858227,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
7,4248.731559,4248.218893,4248.33956,4248.731559,4251.793556,0,NaN,0,7.00000000000003,1,2,66,0.5
8,4257.044884,4256.556885,4256.589551,4257.044884,4265.598876,0,NaN,0,7.00000000000003,1,2,66,0.5
9,4266.376208,4265.931542,4266.046209,4266.376208,4273.185535,0,NaN,0,7.00000000000003,1,2,66,0.5
10,4276.903531,4275.953532,4276.244199,4276.903531,4282.193526,0,NaN,0,7.00000000000003,1,2,66,0.5
11,4284.893523,4284.016191,4284.53619,4284.893523,4292.388849,1,NaN,0,5.99999999999996,2,1,65,0.5
12,4294.893513,4294.300847,4294.376847,4294.893513,4301.80684,0,NaN,0,7.00000000000003,1,2,66,0.5
13,4304.064837,4303.482171,4303.516838,4304.064837,4332.548809,0,NaN,0,7.00000000000003,1,2,66,0.5
14,4335.670806,4334.724807,4334.93414,4335.618139,4338.276803,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
15,4339.297469,4338.718136,4338.760803,4339.297469,4344.236797,0,NaN,0,7.00000000000003,1,2,66,0.5
16,4346.580795,4345.395463,4345.982795,4346.527462,4356.308118,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
17,4357.62345,4356.720118,4357.014784,4357.62345,4363.578778,1,NaN,0,5.99999999999996,2,1,65,0.5
18,4364.924776,4363.944777,4364.32211,4364.871443,4368.818773,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
19,4370.794104,4369.616772,4370.068105,4370.740771,4373.053435,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
20,4374.507434,4373.661434,4373.893434,4374.507434,4384.625423,1,NaN,0,5.99999999999996,2,1,65,0.5
21,4386.250088,4384.905423,4385.334756,4386.196755,4388.824086,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
22,4390.975417,4390.060751,4390.416084,4390.922084,4396.384745,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
23,4398.53541,4397.914077,4398.004077,4398.53541,4403.106738,1,NaN,0,5.99999999999996,2,1,65,0.5
24,4405.580736,4404.496737,4405.195403,4405.580736,4407.8514,0,NaN,0,7.00000000000003,1,2,66,0.5
25,4422.086053,4421.22672,4421.530053,4422.086053,4450.328691,0,NaN,0,7.00000000000003,1,2,66,0.5
26,4451.86069,4451.03869,4451.339357,4451.807356,4455.224686,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
27,4456.794685,4455.951352,4456.224685,4456.794685,4462.722012,0,NaN,0,7.00000000000003,1,2,66,0.5
28,4465.388009,4464.264677,4464.580677,4465.388009,4466.723341,0,NaN,0,7.00000000000003,1,2,66,0.5
29,4473.930667,4472.656002,4473.269335,4473.877334,4479.099329,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
30,4481.257993,4480.187328,4480.636661,4481.255327,4484.40599,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
31,4485.947322,4485.18399,4485.437989,4485.947322,4492.144649,1,NaN,0,5.99999999999996,2,1,65,0.5
32,4493.153982,4492.533316,4492.731315,4493.153982,4500.044641,1,NaN,0,5.99999999999996,2,1,65,0.5
33,4501.970639,4501.241307,4501.56664,4501.970639,4509.294632,1,NaN,0,5.99999999999996,2,1,65,0.5
34,4514.038627,4513.320628,4513.445961,4514.035961,4519.877955,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
35,4521.39262,4520.490621,4520.797287,4521.339287,4525.149283,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
36,4526.909948,4525.727282,4526.187949,4526.856615,4531.165944,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
37,4533.346608,4531.831943,4532.216609,4533.293275,4536.522606,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
38,4538.329936,4537.176604,4537.642604,4538.32727,4541.579933,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
39,4543.333931,4542.666599,4542.863932,4543.333931,4546.597261,1,NaN,0,5.99999999999996,2,1,65,0.5
40,4553.805921,4553.101255,4553.360588,4553.805921,4555.903252,1,NaN,0,5.99999999999996,2,1,65,0.5
41,4565.544576,4564.739243,4564.972576,4565.544576,4573.855901,1,NaN,0,5.99999999999996,2,1,65,0.5
42,4575.186566,4574.341234,4574.682567,4575.133233,4578.014563,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
43,4579.393895,4578.563896,4578.790563,4579.393895,4585.14789,1,NaN,0,5.99999999999996,2,1,65,0.5
44,4586.455222,4585.552556,4585.851889,4586.401888,4589.085219,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
45,4590.213885,4589.633885,4589.813885,4590.213885,4596.671878,1,NaN,0,5.99999999999996,2,1,65,0.5
46,4599.266542,4598.50521,4598.723876,4599.213209,4603.947204,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
47,4605.498536,4604.816537,4605.00587,4605.498536,4611.845863,0,NaN,0,7.00000000000003,1,2,66,0.5
48,4614.27986,4613.653861,4613.678528,4614.277194,4617.768524,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
49,4619.455189,4618.442523,4618.845856,4619.401855,4622.421852,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
50,4623.689184,4622.889852,4623.152518,4623.689184,4625.547849,1,NaN,0,5.99999999999996,2,1,65,0.5
51,4631.73651,4630.727844,4631.079177,4631.733843,4635.247173,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
52,4636.608505,4635.757839,4636.091839,4636.555838,4640.432501,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
53,4642.187166,4641.1945,4641.5265,4642.187166,4648.338493,1,NaN,0,5.99999999999996,2,1,65,0.5
54,4650.268491,4649.427159,4649.769158,4650.215158,4653.271155,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
55,4654.85982,4654.381154,4654.45782,4654.806487,4657.444484,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
56,4658.934482,4658.11515,4658.40515,4658.931816,4662.622479,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
57,4664.736477,4663.849144,4663.997144,4664.736477,4671.16647,0,NaN,0,7.00000000000003,1,2,66,0.5
58,4672.421136,4671.541137,4671.907136,4672.418469,4676.935131,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
59,4679.371129,4678.187797,4678.724463,4679.368462,4682.201126,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
60,4684.30979,4683.380458,4683.753124,4684.307124,4688.35512,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
61,4689.547785,4688.789119,4689.003119,4689.545119,4692.767782,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
