trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,618.098264,616.575264,616.971763,618.045763,628.927763,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
2,629.811258,629.301768,629.426763,629.811258,635.226763,1,NaN,0,8.99999999999999,2,1,65,0.5
3,637.167264,635.631262,635.715263,637.167264,645.693263,1,NaN,0,8.99999999999999,2,1,65,0.5
4,651.086263,650.451764,650.655258,651.033765,653.175263,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
5,657.491767,656.871768,656.915263,657.439263,663.826764,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
6,675.424263,674.840264,675.042263,675.424263,679.312764,1,NaN,0,8.99999999999999,2,1,65,0.5
7,682.855264,681.922764,682.327263,682.802764,685.709263,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
8,687.016263,686.513768,686.519263,687.016263,690.536763,1,NaN,0,8.99999999999999,2,1,65,0.5
9,693.424764,692.595763,692.840763,693.372263,707.112264,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
10,712.176263,711.524763,711.703258,712.176263,717.657763,0,NaN,0,8.00000000000001,1,2,66,0.5
11,719.982264,718.645763,719.531764,719.929763,724.216766,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
12,733.305263,732.507265,732.728265,733.252265,744.189763,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
13,747.747263,747.095268,747.292263,747.747263,751.222764,1,NaN,0,8.99999999999999,2,1,65,0.5
14,761.717263,761.139763,761.344763,761.717263,781.448763,1,NaN,0,8.99999999999999,2,1,65,0.5
15,787.770263,786.281263,786.579263,787.717764,790.161264,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
16,792.763264,792.092266,792.271765,792.763264,799.530763,1,NaN,0,8.99999999999999,2,1,65,0.5
17,805.300764,804.388263,804.683763,805.248763,809.175764,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
18,811.425766,810.378264,810.901764,811.425766,816.302265,1,NaN,0,8.99999999999999,2,1,65,0.5
19,817.388764,816.766763,816.815763,817.336263,820.410763,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
20,844.860763,843.505763,843.574265,844.807763,848.685264,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
21,849.961264,849.213763,849.433764,849.961264,905.129263,1,NaN,0,8.99999999999999,2,1,65,0.5
22,907.657265,906.277765,906.465263,907.657265,908.418263,0,NaN,0,8.00000000000001,1,2,66,0.5
23,919.168263,918.429763,918.612764,919.168263,931.648265,1,NaN,0,8.99999999999999,2,1,65,0.5
24,935.108263,934.432263,934.496763,935.055263,953.867267,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
25,955.993763,954.824764,955.175763,955.940763,965.767763,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
26,967.658763,966.955263,967.169263,967.658763,971.853258,1,NaN,0,8.99999999999999,2,1,65,0.5
27,974.869765,974.171763,974.238263,974.869765,999.830265,1,NaN,0,8.99999999999999,2,1,65,0.5
28,1001.504264,1000.241766,1000.344765,1000.954263,NaN,0,NaN,0,8.99999999999999,2,1,65,0.5
29,1019.662263,1018.824263,1018.998263,1019.662263,1035.256258,0,NaN,0,8.00000000000001,1,2,66,0.5
30,1036.599263,1035.817763,1036.127263,1036.599263,1044.459263,0,NaN,0,8.00000000000001,1,2,66,0.5
31,1046.528263,1045.523263,1045.849763,1046.475263,1048.517763,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
32,1052.464263,1051.157763,1051.880266,1052.411763,1059.330268,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
33,1060.537264,1059.789764,1059.986765,1060.537264,1067.401263,0,NaN,0,8.00000000000001,1,2,66,0.5
34,1068.975264,1068.064264,1068.441263,1068.975264,1070.990763,0,NaN,0,8.00000000000001,1,2,66,0.5
35,1076.307765,1075.155763,1075.704763,1076.254263,1077.402263,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
36,1080.903264,1080.038763,1080.358763,1080.850763,1145.135263,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
37,1157.056264,1156.258263,1156.328263,1157.003763,1171.150765,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
38,1173.711263,1172.579263,1172.777263,1173.658263,1181.797263,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
39,1186.148764,1185.205763,1185.452264,1186.096763,1189.991268,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
40,1193.965764,1192.034264,1192.230758,1193.912764,1195.884763,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
41,1197.764764,1196.731263,1197.059763,1197.711763,1202.277763,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
42,1204.435263,1203.591764,1203.790763,1204.382763,1245.061263,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
43,1246.939764,1245.561763,1245.770763,1246.886763,1270.649763,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
44,1276.862264,1275.838763,1276.180763,1276.810263,1279.758763,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
45,1281.196268,1280.431263,1280.603768,1281.143263,1283.970263,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
46,1285.952763,1285.133263,1285.326263,1285.900263,1287.879263,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
47,1289.422764,1288.792263,1288.814263,1289.370263,1291.848764,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
48,1294.265763,1293.467263,1293.650263,1294.265763,1304.858763,1,NaN,0,8.99999999999999,2,1,65,0.5
49,1306.608264,1305.446263,1305.785263,1306.555763,1307.763268,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
50,1309.185763,1308.525263,1308.683768,1309.133268,1311.806263,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
51,1314.239263,1313.441763,1313.727763,1314.239263,1320.294763,1,NaN,0,8.99999999999999,2,1,65,0.5
52,1324.100766,1323.305765,1323.526267,1324.048265,1326.147263,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
53,1328.160763,1327.181263,1327.629763,1328.108263,1331.090263,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
