trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,2721.896861,2720.538533,2720.798198,2721.844521,2751.851741,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
2,2753.633728,2752.849897,2753.080397,2753.5814,2796.717889,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
3,2799.801216,2797.907384,2799.016546,2799.749043,2813.655155,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
4,2815.416981,2814.338319,2814.56649,2815.364653,2824.768111,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
5,2826.507776,2825.429613,2825.717273,2826.455442,2835.7264,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
6,2838.628055,2837.26056,2837.821064,2838.575727,2843.875034,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
7,2845.841026,2844.949368,2845.188362,2845.788532,2855.681486,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
8,2857.95465,2856.404984,2856.558816,2857.95465,2873.937413,1,NaN,0,5.99999999999996,2,1,65,0.5
9,2875.727412,2874.583744,2874.927242,2875.675073,2879.520891,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
10,2881.175717,2880.511221,2880.714053,2881.175717,2887.981024,1,NaN,0,5.99999999999996,2,1,65,0.5
11,2890.513853,2888.939026,2889.699183,2890.513853,2895.631826,0,NaN,0,7.00000000000003,1,2,66,0.5
12,2900.691979,2896.963488,2897.420819,2900.689807,2905.902452,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
13,2907.750284,2907.009947,2907.25428,2907.750284,2913.443428,1,NaN,0,5.99999999999996,2,1,65,0.5
14,2916.898075,2914.392085,2914.881922,2916.898075,2940.466653,1,NaN,0,5.99999999999996,2,1,65,0.5
15,2943.770473,2942.622978,2942.91381,2943.770473,2956.839248,0,NaN,0,7.00000000000003,1,2,66,0.5
16,2959.006246,2957.522418,2957.731411,2959.004079,2971.767361,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
17,2973.864186,2973.05335,2973.172183,2973.862019,2977.474005,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
18,2978.997999,2978.219496,2978.382335,2978.997999,2985.975298,0,NaN,0,7.00000000000003,1,2,66,0.5
19,2987.936624,2986.748295,2987.219793,2987.884297,3003.257902,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
20,3004.842057,3003.847227,3004.055226,3004.842057,3011.602696,0,NaN,0,7.00000000000003,1,2,66,0.5
21,3013.81736,3012.239533,3013.202695,3013.81736,3020.897993,0,NaN,0,7.00000000000003,1,2,66,0.5
22,3023.410154,3022.28182,3022.579991,3023.357821,3035.220102,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
23,3037.138594,3035.918932,3036.025771,3037.136427,3065.244315,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
24,3066.655648,3065.885479,3065.995978,3066.655648,3079.773596,0,NaN,0,7.00000000000003,1,2,66,0.5
25,3082.80375,3081.816754,3082.092753,3082.801584,3089.71155,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
26,3091.547549,3090.486048,3090.604547,3091.545377,3095.892359,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
27,3097.379192,3096.850361,3096.966022,3097.379192,3104.855162,1,NaN,0,5.99999999999996,2,1,65,0.5
28,3106.853821,3105.62182,3106.056485,3106.853821,3114.006953,1,NaN,0,5.99999999999996,2,1,65,0.5
29,3116.167117,3115.31112,3115.512286,3116.167117,3122.394586,0,NaN,0,7.00000000000003,1,2,66,0.5
30,3123.880913,3123.179749,3123.226917,3123.880913,3131.374056,0,NaN,0,7.00000000000003,1,2,66,0.5
31,3132.903711,3132.20788,3132.416052,3132.903711,3150.231147,1,NaN,0,5.99999999999996,2,1,65,0.5
