trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,1664.009764,1662.671263,1663.110264,1663.956763,1686.247763,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
2,1695.280263,1693.222264,1693.336263,1695.280263,1710.267267,1,NaN,0,8.99999999999999,2,1,65,0.5
3,1716.150263,1715.566764,1715.613264,1716.150263,1724.283763,1,NaN,0,8.99999999999999,2,1,65,0.5
4,1728.841263,1728.275764,1728.342263,1728.841263,1734.930264,0,NaN,0,8.00000000000001,1,2,66,0.5
5,1737.417263,1736.675763,1736.904764,1737.364263,1744.199765,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
6,1746.176264,1745.513263,1745.593764,1746.176264,1753.648763,0,NaN,0,8.00000000000001,1,2,66,0.5
7,1759.375265,1758.842263,1758.874763,1759.360765,1772.691764,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
8,1774.883263,1773.851264,1773.995763,1774.831263,1777.338261,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
9,1778.758763,1778.289263,1778.328263,1778.758763,1786.939268,0,NaN,0,8.00000000000001,1,2,66,0.5
10,1789.207765,1788.282767,1788.342763,1789.155264,1802.894263,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
11,1814.426763,1812.394263,1812.437264,1814.374263,1845.034264,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
12,1846.360763,1845.411267,1845.494263,1846.308263,1850.200763,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
13,1853.269263,1852.699763,1852.776263,1853.269263,1868.188263,1,NaN,0,8.99999999999999,2,1,65,0.5
14,1869.356263,1868.535763,1868.657763,1869.303264,1881.762266,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
15,1883.132764,1882.415264,1882.664263,1883.132764,1888.002763,1,NaN,0,8.99999999999999,2,1,65,0.5
16,1895.255763,1894.447764,1894.500763,1895.202763,1922.790763,0,1.99999999999996,0.0200000000000003,8.99999999999999,2,1,65,0.5
17,1923.773763,1923.271265,1923.299264,1923.721263,1928.137763,1,1.99999999999996,0.0200000000000003,8.00000000000001,1,2,66,0.5
18,1945.715264,1944.921263,1945.228763,1945.715264,1977.047763,1,NaN,0,8.99999999999999,2,1,65,0.5
19,1979.025263,1978.066764,1978.379763,1979.025263,1988.470764,1,NaN,0,8.99999999999999,2,1,65,0.5
