trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,688.979446,687.963284,688.222283,688.979446,745.230055,0,NaN,0,7.00000000000003,1,2,66,0.5
2,747.438219,745.949725,746.404383,747.438219,763.320155,1,NaN,0,5.99999999999996,2,1,65,0.5
3,766.261137,765.162809,765.425313,766.261137,771.007452,0,NaN,0,7.00000000000003,1,2,66,0.5
4,774.408939,773.554109,773.874441,774.408939,779.591417,0,NaN,0,7.00000000000003,1,2,66,0.5
5,792.319539,784.253065,784.555565,792.2672,795.974024,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
6,800.028836,798.837007,799.159672,800.028836,829.459719,0,NaN,0,7.00000000000003,1,2,66,0.5
7,831.535382,830.130721,830.737046,831.533216,836.099531,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
8,838.086023,836.678856,837.173188,838.03385,842.995503,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
9,845.390321,844.437658,844.58383,845.390321,862.393753,0,NaN,0,7.00000000000003,1,2,66,0.5
10,863.867247,862.876417,863.14025,863.867247,890.667479,1,NaN,0,5.99999999999996,2,1,65,0.5
11,892.321972,891.329643,891.726136,892.321972,903.030929,1,NaN,0,5.99999999999996,2,1,65,0.5
12,907.084241,906.303577,906.626748,907.084241,915.830873,0,NaN,0,7.00000000000003,1,2,66,0.5
13,925.091841,916.466709,916.686702,925.089675,930.649147,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
14,933.26947,931.746309,932.090141,933.267303,941.578269,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
15,943.407435,942.2761,942.667766,943.355096,946.352751,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
16,949.752743,948.309576,948.615908,949.700403,962.318186,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
17,967.768171,965.79084,966.839002,967.768171,975.945805,0,NaN,0,7.00000000000003,1,2,66,0.5
18,978.493461,976.417969,977.474965,978.441289,984.205772,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
19,986.073092,984.794763,985.181596,986.070925,1008.349175,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
20,1010.030168,1008.737834,1009.058667,1009.977829,1023.071611,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
21,1025.588439,1024.226273,1024.563771,1025.586273,1031.271083,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
22,1033.839734,1032.589905,1032.841071,1033.787401,1043.579361,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
23,1047.491012,1045.919019,1046.281851,1047.488846,1056.725309,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
24,1063.250449,1057.650805,1057.885971,1062.700285,1063.730781,1,NaN,0,7.00000000000003,1,2,66,0.5
25,1079.976388,1078.72256,1079.050892,1079.976388,1092.658832,1,NaN,0,5.99999999999996,2,1,65,0.5
26,1104.849784,1093.177163,1093.348829,1104.849784,1110.522427,1,NaN,0,5.99999999999996,2,1,65,0.5
27,1113.772253,1112.379425,1112.903084,1113.719914,1118.862394,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
28,1120.766225,1119.296231,1119.772057,1120.764219,1128.667355,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
29,1130.265515,1129.203686,1129.559523,1130.265515,1156.865414,1,NaN,0,5.99999999999996,2,1,65,0.5
30,1159.455904,1158.089743,1158.637734,1159.455904,1167.058368,1,NaN,0,5.99999999999996,2,1,65,0.5
31,1170.191028,1168.962193,1169.558691,1170.191028,1179.769484,1,NaN,0,5.99999999999996,2,1,65,0.5
32,1181.591477,1180.362481,1180.805818,1181.539149,1188.662948,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
33,1190.48428,1189.199946,1189.693277,1190.482108,1204.74305,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
34,1206.700709,1205.252215,1205.911385,1206.700709,1214.074013,0,NaN,0,7.00000000000003,1,2,66,0.5
35,1215.648006,1214.570011,1215.035348,1215.648006,1216.042006,1,NaN,0,5.99999999999996,2,1,65,0.5
36,1291.16871,1288.737053,1288.920219,1291.166544,1294.802523,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
37,1300.895833,1299.556671,1299.677671,1300.893665,1303.269823,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
38,1320.596759,1319.602757,1319.937923,1320.596759,1340.155348,1,NaN,0,5.99999999999996,2,1,65,0.5
39,1456.681048,1454.625051,1454.68705,1456.681048,1476.337964,1,NaN,0,5.99999999999996,2,1,65,0.5
40,1477.926963,1476.9553,1477.210299,1477.926963,1491.674575,1,NaN,0,5.99999999999996,2,1,65,0.5
41,1493.290896,1492.244406,1492.506905,1493.288729,1503.050857,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
42,1505.178354,1504.141519,1504.358358,1505.126016,1522.528779,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
43,1525.6816,1524.626443,1524.851442,1525.679433,1531.794915,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
44,1533.582741,1532.522078,1532.785405,1533.530568,1541.745875,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
