trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,144.183991,143.474494,143.590494,144.183991,165.837404,1,NaN,0,5.99999999999996,2,1,65,0.5
2,175.581533,174.809368,175.005207,175.581533,185.407159,1,NaN,0,5.99999999999996,2,1,65,0.5
3,187.084487,186.500328,186.684821,187.084487,221.203516,1,NaN,0,5.99999999999996,2,1,65,0.5
4,222.987342,221.644348,221.815347,222.987342,231.730647,1,NaN,0,5.99999999999996,2,1,65,0.5
5,242.927435,241.74644,242.305771,242.927435,254.275057,1,NaN,0,5.99999999999996,2,1,65,0.5
6,267.322998,254.702382,254.834054,NaN,304.189351,NaN,NaN,0,5.99999999999996,2,1,65,0.5
7,318.519961,317.464131,317.471637,318.467628,319.489956,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
8,327.632763,326.489762,326.809766,327.580424,328.528926,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
9,344.823522,342.640037,342.882536,344.771195,359.989134,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
10,361.329295,360.529965,360.581459,361.329295,439.762809,1,NaN,0,5.99999999999996,2,1,65,0.5
11,443.096295,442.335971,442.597298,443.096295,459.110732,0,NaN,0,7.00000000000003,1,2,66,0.5
12,461.298723,460.20506,460.659226,461.298723,468.894859,0,NaN,0,7.00000000000003,1,2,66,0.5
13,473.871345,473.278008,473.36868,473.819172,485.225627,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
14,489.367277,488.534614,488.848285,489.367277,501.790728,1,NaN,0,5.99999999999996,2,1,65,0.5
15,510.709864,509.033371,509.520869,510.657692,534.159098,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
16,543.00423,541.741567,542.392566,542.95173,687.389651,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
17,689.120645,688.361654,688.57298,689.120645,707.309744,0,NaN,0,7.00000000000003,1,2,66,0.5
18,708.5554,707.80807,707.874903,708.5554,709.391897,1,NaN,0,5.99999999999996,2,1,65,0.5
19,724.339171,723.136348,723.597007,724.286843,816.208309,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
20,817.876797,816.734973,816.849634,817.876797,831.503742,0,NaN,0,7.00000000000003,1,2,66,0.5
21,833.194236,832.114412,832.172412,833.141736,839.027546,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
22,841.67054,840.87071,841.109043,841.618368,865.972437,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
23,867.359266,866.581274,866.824767,867.359266,874.706736,1,NaN,0,5.99999999999996,2,1,65,0.5
24,877.909557,876.915566,877.327892,877.857229,1100.346672,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
25,1118.090595,1116.9931,1117.076933,1118.090595,1122.610744,1,NaN,0,5.99999999999996,2,1,65,0.5
26,1137.64685,1125.026074,1125.083068,NaN,NaN,NaN,NaN,0,5.99999999999996,2,1,65,0.5
27,1194.917127,1193.4258,1194.126464,1194.864794,1247.183585,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
28,1283.146768,1281.846613,1282.57561,1283.146768,1291.328236,1,NaN,0,5.99999999999996,2,1,65,0.5
29,1331.892579,1319.271797,1319.582957,NaN,NaN,NaN,NaN,0,5.99999999999996,2,1,65,0.5
30,1353.159161,1352.175992,1352.517158,1353.159161,1353.451827,1,NaN,0,5.99999999999996,2,1,65,0.5
31,1360.317299,1359.341964,1359.801963,1360.317299,1364.883281,1,NaN,0,5.99999999999996,2,1,65,0.5
32,1372.250746,1371.04259,1371.110089,1372.198418,1375.446905,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
33,1377.454897,1376.502901,1376.818894,1377.402558,1380.064553,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
34,1382.393544,1381.611709,1381.907541,1382.393544,1597.809176,1,NaN,0,5.99999999999996,2,1,65,0.5
35,1618.5446,1605.924145,1606.266143,NaN,NaN,NaN,NaN,0,5.99999999999996,2,1,65,0.5
36,1649.530971,1636.910359,1637.086853,NaN,2115.096941,NaN,NaN,0,5.99999999999996,2,1,65,0.5
37,2116.66044,2115.598611,2115.701944,2116.608268,2118.893598,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
38,2164.58591,2162.742089,2163.125582,2164.579243,2340.800038,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
39,2360.505126,2359.683968,2359.852295,2360.505126,2371.804747,1,NaN,0,5.99999999999996,2,1,65,0.5
40,2373.70924,2372.939415,2373.021415,2373.70924,2376.300562,1,NaN,0,5.99999999999996,2,1,65,0.5
41,2380.436219,2379.494383,2379.744215,2380.383886,2383.831699,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
42,2386.489194,2385.529192,2385.845358,2386.489194,2393.778999,1,NaN,0,5.99999999999996,2,1,65,0.5
43,2396.432488,2395.566485,2395.768485,2396.380316,2450.025102,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
44,2453.605087,2452.68393,2452.817429,2453.605087,2458.647066,1,NaN,0,5.99999999999996,2,1,65,0.5
45,2488.47962,2486.530789,2486.722621,2488.427447,8390.628344,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
46,8737.961122,8735.834124,8736.773788,8737.961122,9876.834566,1,NaN,0,5.99999999999996,2,1,65,0.5
47,10457.069239,10454.868581,10456.12941,10457.069239,10466.569535,1,NaN,0,5.99999999999996,2,1,65,0.5
48,10469.439362,10467.569365,10467.73053,10468.889025,10494.661262,0,NaN,0,5.99999999999996,2,1,65,0.5
49,10497.839249,10496.588915,10496.990414,10497.787077,10515.28234,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
50,10520.397986,10519.622828,10519.686489,10520.397986,10527.104632,1,NaN,0,5.99999999999996,2,1,65,0.5
51,10529.746955,10528.941619,10529.001791,10529.694621,10534.148431,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
52,10536.538427,10535.220933,10535.748258,10536.486094,10540.037908,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
53,10545.301386,10544.355057,10544.682555,10545.301386,10553.066189,1,NaN,0,5.99999999999996,2,1,65,0.5
54,10557.771003,10556.888507,10556.978006,10557.771003,10563.435987,1,NaN,0,5.99999999999996,2,1,65,0.5
55,10567.62997,10566.412975,10566.982133,10567.577797,10576.769433,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
56,10583.634234,10582.824409,10583.030908,10583.582067,10586.901226,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
57,10589.271377,10588.377881,10588.705219,10589.271377,10596.80702,1,NaN,0,5.99999999999996,2,1,65,0.5
58,10598.708012,10597.412678,10598.093175,10598.708012,10602.886662,0,NaN,0,7.00000000000003,1,2,66,0.5
59,10606.102982,10605.13348,10605.553979,10606.050644,10630.34338,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
60,10631.996707,10631.088716,10631.420709,10631.996707,10638.679346,1,NaN,0,5.99999999999996,2,1,65,0.5
61,10643.564993,10642.633664,10642.858335,10643.564993,10647.122485,1,NaN,0,5.99999999999996,2,1,65,0.5
62,10654.471289,10653.520626,10653.801125,10654.419117,10752.49073,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
63,10765.348007,10763.770518,10764.284016,10765.295679,10772.903649,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
64,10777.70379,10776.78646,10777.162792,10777.70379,10783.293601,0,NaN,0,7.00000000000003,1,2,66,0.5
65,10785.733597,10784.808934,10785.065761,10785.681425,10789.377249,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
66,10791.539402,10790.630572,10790.908071,10791.539402,10799.768208,1,NaN,0,5.99999999999996,2,1,65,0.5
67,10801.772861,10800.721699,10801.105036,10801.772861,10809.091665,1,NaN,0,5.99999999999996,2,1,65,0.5
68,10810.465826,10809.731663,10810.007328,10810.465826,10815.864143,0,NaN,0,7.00000000000003,1,2,66,0.5
69,10817.669136,10816.639807,10817.063133,10817.669136,10822.030119,0,NaN,0,7.00000000000003,1,2,66,0.5
70,10825.691599,10824.971607,10825.1326,10825.639271,10902.045626,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
71,10910.217927,10909.225097,10909.48793,10910.217927,10915.548411,1,NaN,0,5.99999999999996,2,1,65,0.5
72,10918.731565,10917.414737,10917.642064,10918.679226,11271.901147,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
73,11281.453276,11278.720792,11278.845119,11281.400781,11310.489498,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
74,11320.027627,11318.355294,11318.647466,11320.027627,11326.857594,1,NaN,0,5.99999999999996,2,1,65,0.5
75,11334.067071,11328.69342,11328.836919,11334.067071,11334.462064,1,NaN,0,5.99999999999996,2,1,65,0.5
76,11351.241996,11349.917507,11350.302506,11351.241996,11359.9648,0,NaN,0,7.00000000000003,1,2,66,0.5
77,11361.971292,11360.934957,11361.306795,11361.971292,11405.875444,1,NaN,0,5.99999999999996,2,1,65,0.5
78,11407.536777,11406.566608,11406.677941,11407.484438,11412.80525,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
79,11414.468243,11413.63708,11413.910245,11414.468243,11420.637891,0,NaN,0,7.00000000000003,1,2,66,0.5
80,11426.286363,11424.825035,11425.057701,11426.234035,11431.191676,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
81,11433.260835,11432.431844,11432.557338,11433.208341,11436.341162,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
82,11438.919979,11437.650156,11437.998316,11438.867651,11559.263997,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
83,11562.204491,11560.761997,11560.93033,11562.152319,11581.034749,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
84,11588.918551,11587.60355,11587.688723,11588.918551,11603.459326,1,NaN,0,5.99999999999996,2,1,65,0.5
85,11608.189307,11607.049812,11607.292306,11608.189307,11611.566294,0,NaN,0,7.00000000000003,1,2,66,0.5
86,11663.37692,11660.0606,11660.508265,11663.374753,12473.860839,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
87,12478.625326,12477.389325,12477.651658,12478.625326,12478.976652,0,NaN,0,7.00000000000003,1,2,66,0.5
88,12487.227785,12484.828628,12485.213294,12486.677621,12495.262426,0,NaN,0,5.99999999999996,2,1,65,0.5
89,12508.752705,12506.851546,12507.376205,12508.700372,12512.567851,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
90,12514.845508,12513.456347,12513.902518,12514.845508,12522.345811,0,NaN,0,7.00000000000003,1,2,66,0.5
91,12524.067305,12523.076815,12523.449146,12524.067305,12532.729109,0,NaN,0,7.00000000000003,1,2,66,0.5
92,12535.0711,12534.002599,12534.453102,12535.0711,12542.784069,0,NaN,0,7.00000000000003,1,2,66,0.5
93,12546.319722,12545.324886,12545.732224,12546.267389,12548.698707,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
94,12550.745365,12549.593369,12549.971201,12550.693037,12591.857706,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
95,12594.932688,12593.879526,12594.064697,12594.880355,12596.741347,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
96,12599.608009,12598.485013,12598.927339,12599.555669,12604.617488,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
