trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,1028.878776,1027.80811,1027.92811,1028.878776,1040.444098,1,NaN,0,5.99999999999996,2,1,65,0.5
2,1053.577418,1040.954764,1041.008764,NaN,1086.309385,NaN,NaN,0,7.00000000000003,1,2,66,0.5
3,1087.599384,1086.900718,1087.036051,1087.546051,1105.576699,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
4,1107.417364,1106.808698,1106.857365,1107.417364,1118.08202,0,NaN,0,7.00000000000003,1,2,66,0.5
5,1119.617352,1118.560686,1119.042686,1119.617352,1136.379335,0,NaN,0,7.00000000000003,1,2,66,0.5
6,1158.895312,1157.979313,1158.227313,1158.895312,1164.179307,0,NaN,0,7.00000000000003,1,2,66,0.5
7,1168.313303,1165.948639,1167.169304,1168.313303,1202.818602,0,NaN,0,7.00000000000003,1,2,66,0.5
8,1204.9246,1203.449268,1204.137267,1204.871267,1212.836592,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
9,1215.314589,1214.27659,1214.80059,1215.261256,1255.473216,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
10,1260.863211,1259.967211,1260.197211,1260.809877,1265.645206,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
11,1269.301202,1268.394536,1268.765869,1269.301202,1295.752509,0,NaN,0,7.00000000000003,1,2,66,0.5
12,1297.387841,1296.581175,1296.861175,1297.387841,1343.599794,0,NaN,0,7.00000000000003,1,2,66,0.5
13,1345.971792,1344.777793,1345.443126,1345.918459,1348.781123,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
14,1355.847782,1354.939116,1355.241783,1355.794449,1370.160435,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
15,1371.656433,1370.763101,1370.9731,1371.6031,1375.832429,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
16,1378.638426,1377.971093,1378.199093,1378.638426,1391.017747,0,NaN,0,7.00000000000003,1,2,66,0.5
17,1392.779745,1391.848413,1392.207079,1392.779745,1395.805742,1,NaN,0,5.99999999999996,2,1,65,0.5
18,1502.318302,1500.585638,1500.91497,1502.318302,1503.030302,1,NaN,0,5.99999999999996,2,1,65,0.5
19,1523.626281,1520.439618,1520.810951,1523.074948,1714.353424,0,NaN,0,5.99999999999996,2,1,65,0.5
20,1731.395407,1718.772753,1719.121419,NaN,NaN,NaN,NaN,0,7.00000000000003,1,2,66,0.5
21,1785.548019,1778.678693,1779.942691,NaN,1823.649981,NaN,NaN,0,5.99999999999996,2,1,65,0.5
22,1826.923978,1826.005979,1826.324645,1826.923978,1829.143976,0,NaN,0,7.00000000000003,1,2,66,0.5
23,1834.35397,1832.389306,1832.712639,1834.35397,1836.998634,1,NaN,0,5.99999999999996,2,1,65,0.5
24,1865.651272,1864.22994,1864.326608,1865.651272,1869.572602,1,NaN,0,5.99999999999996,2,1,65,0.5
25,1874.540597,1873.295265,1873.579264,1874.540597,1952.754519,1,NaN,0,5.99999999999996,2,1,65,0.5
26,1963.421841,1961.869843,1962.259842,1963.368508,1972.609165,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
27,1974.071164,1973.267831,1973.479831,1974.071164,1974.854497,1,NaN,0,5.99999999999996,2,1,65,0.5
28,1980.339824,1979.313825,1979.625825,1980.286491,1989.287149,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
29,1992.471146,1991.431813,1991.689146,1992.417812,1993.669144,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
30,1996.763141,1995.924475,1996.125142,1996.763141,1998.399806,0,NaN,0,7.00000000000003,1,2,66,0.5
31,2004.184467,2003.169802,2003.629801,2004.131801,2007.845797,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
32,2015.489123,2014.666457,2014.872457,2015.435789,2021.849116,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
33,2024.80178,2023.984447,2024.272447,2024.80178,2041.71043,1,NaN,0,5.99999999999996,2,1,65,0.5
34,2043.541762,2042.773095,2043.055762,2043.488428,2044.43576,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
35,2048.869756,2047.367757,2047.56909,2048.318423,2049.656422,1,NaN,0,7.00000000000003,1,2,66,0.5
36,2055.892415,2054.969083,2055.269083,2055.839082,2062.777075,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
37,2066.023072,2065.03374,2065.320406,2065.969739,2069.625068,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
38,2085.408386,2072.785732,2072.903732,NaN,2261.906209,NaN,NaN,0,7.00000000000003,1,2,66,0.5
39,2264.352874,2263.627541,2263.789541,2264.29954,2266.714205,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
40,2288.684849,2286.722185,2286.804851,2288.631516,2293.047512,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
41,2295.463509,2294.652843,2294.950843,2295.410176,2297.146841,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
