trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,599.554663,598.88266,598.969159,599.502491,603.77314,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
2,606.56063,605.859132,606.168803,606.56063,609.456785,0,NaN,0,7.00000000000003,1,2,66,0.5
3,613.431935,613.010771,613.050109,613.431935,621.709908,0,NaN,0,7.00000000000003,1,2,66,0.5
4,628.346214,627.765883,627.903711,628.293875,636.779181,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
5,644.927643,644.398811,644.449977,644.927643,653.675774,0,NaN,0,7.00000000000003,1,2,66,0.5
6,654.554438,654.074278,654.138272,654.50211,664.700064,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
7,665.505566,665.069062,665.136561,665.505566,670.016214,0,NaN,0,7.00000000000003,1,2,66,0.5
8,671.792202,671.116538,671.495703,671.792202,672.3047,1,NaN,0,5.99999999999996,2,1,65,0.5
9,678.076016,677.523518,677.598678,678.076016,678.295848,0,NaN,0,7.00000000000003,1,2,66,0.5
10,686.006311,685.632985,685.667146,686.006311,693.224288,0,NaN,0,7.00000000000003,1,2,66,0.5
11,693.977452,693.532781,693.606947,693.977452,729.281305,0,NaN,0,7.00000000000003,1,2,66,0.5
12,731.227636,730.3843,730.753972,731.175298,746.231904,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
13,747.70957,746.753402,747.222566,747.70957,767.705657,0,NaN,0,7.00000000000003,1,2,66,0.5
14,768.62732,768.02665,768.263482,768.62732,775.413454,0,NaN,0,7.00000000000003,1,2,66,0.5
15,779.267105,778.266281,778.816273,779.214778,783.992419,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
16,785.752418,784.908082,785.327087,785.700246,790.663559,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
17,792.079893,791.473395,791.614389,792.079893,799.120698,0,NaN,0,7.00000000000003,1,2,66,0.5
18,802.961183,802.425179,802.579678,802.961183,815.601799,0,NaN,0,7.00000000000003,1,2,66,0.5
19,817.071626,816.502128,816.596623,817.019287,818.129783,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
20,819.321117,818.87528,818.956946,819.321117,824.839089,0,NaN,0,7.00000000000003,1,2,66,0.5
21,826.745416,826.122584,826.406756,826.713248,829.364244,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
22,830.920238,830.238068,830.424901,830.868066,833.548888,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
23,834.764055,834.050392,834.215219,834.711722,837.85037,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
