trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,2507.002634,2506.406634,2506.525967,2507.002634,2512.460628,0,NaN,0,7.00000000000003,1,2,66,0.5
2,2520.007287,2518.607289,2519.301955,2519.953954,2532.016609,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
3,2532.979941,2532.489275,2532.593275,2532.926608,2545.837928,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
4,2547.267927,2546.598594,2546.81926,2547.214593,2553.400587,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
5,2555.991251,2553.907253,2554.055253,2555.937918,2558.773915,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
6,2562.396578,2561.526579,2561.925912,2562.343245,2564.890576,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
7,2568.211906,2567.666573,2567.790573,2568.158573,2589.941884,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
8,2592.011882,2590.53455,2590.887883,2592.011882,2601.09654,0,NaN,0,7.00000000000003,1,2,66,0.5
9,2609.725198,2609.027198,2609.358531,2609.725198,2627.378513,0,NaN,0,7.00000000000003,1,2,66,0.5
10,2628.428512,2627.807179,2628.059179,2628.428512,2628.761845,0,NaN,0,7.00000000000003,1,2,66,0.5
11,2634.857172,2634.03584,2634.513173,2634.857172,2635.408505,0,NaN,0,7.00000000000003,1,2,66,0.5
12,2649.351825,2648.16716,2648.740492,2649.351825,2658.332482,1,NaN,0,5.99999999999996,2,1,65,0.5
13,2661.823812,2661.053813,2661.381813,2661.770479,2663.196477,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
14,2668.655805,2667.595806,2667.887139,2668.602472,2671.483802,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
15,2672.817134,2672.141802,2672.351135,2672.763801,2681.285793,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
16,2682.355125,2681.743792,2682.020459,2682.355125,2686.785787,0,NaN,0,7.00000000000003,1,2,66,0.5
17,2692.267782,2690.891116,2691.399116,2692.214448,2694.495779,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
18,2695.983111,2695.193779,2695.508445,2695.929778,2765.933041,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
19,2767.397707,2766.564374,2766.85304,2767.344373,2775.832365,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
20,2777.806363,2777.158363,2777.362363,2777.806363,2790.34235,1,NaN,0,5.99999999999996,2,1,65,0.5
21,2792.656348,2791.641016,2791.967015,2792.656348,2857.146283,1,NaN,0,5.99999999999996,2,1,65,0.5
22,2858.683615,2857.966949,2858.233616,2858.630282,2863.46161,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
23,2865.737608,2864.976942,2865.327609,2865.737608,2872.048935,1,NaN,0,5.99999999999996,2,1,65,0.5
24,2874.822932,2874.2776,2874.3676,2874.822932,2875.204265,1,NaN,0,5.99999999999996,2,1,65,0.5
25,2882.810258,2881.660926,2882.389592,2882.810258,2888.641585,0,NaN,0,7.00000000000003,1,2,66,0.5
26,2890.97225,2890.347584,2890.606917,2890.95025,2892.970248,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
27,2913.452894,2911.842895,2913.036228,2913.452894,2918.764222,0,NaN,0,7.00000000000003,1,2,66,0.5
28,2920.659553,2919.716888,2920.192887,2920.659553,2926.160881,1,NaN,0,5.99999999999996,2,1,65,0.5
29,2929.927544,2928.322212,2929.464211,2929.927544,2930.426877,0,NaN,0,7.00000000000003,1,2,66,0.5
30,2950.871523,2938.248869,2938.534202,NaN,NaN,NaN,NaN,0,5.99999999999996,2,1,65,0.5
31,2969.106838,2956.484184,2956.826184,NaN,NaN,NaN,NaN,0,5.99999999999996,2,1,65,0.5
32,3018.969455,3006.346801,3006.720134,NaN,3058.104082,NaN,NaN,0,7.00000000000003,1,2,66,0.5
33,3059.538748,3058.668082,3058.901415,3059.485414,3064.512076,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
34,3165.096642,3152.473988,3152.745988,NaN,NaN,NaN,NaN,0,7.00000000000003,1,2,66,0.5
35,3185.103289,3183.061958,3183.847957,3185.049956,3191.526616,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
36,3199.179941,3196.713944,3197.539943,3199.179941,3199.870607,0,NaN,0,7.00000000000003,1,2,66,0.5
37,3212.347928,3210.153265,3210.63793,3212.294595,3213.301927,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
38,3215.388592,3214.224593,3214.511259,3215.335259,3220.784586,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
39,3225.249915,3224.571249,3224.701249,3225.249915,3245.137229,0,NaN,0,7.00000000000003,1,2,66,0.5
40,3247.241893,3246.522561,3246.769227,3247.241893,3250.948556,0,NaN,0,7.00000000000003,1,2,66,0.5
41,3253.71722,3252.929221,3253.227221,3253.663887,3255.862551,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
42,3391.414416,3378.791762,3379.715094,NaN,3422.245718,NaN,NaN,0,7.00000000000003,1,2,66,0.5
43,3425.691048,3424.07705,3424.452383,3425.691048,3443.736364,0,NaN,0,7.00000000000003,1,2,66,0.5
44,3452.383688,3450.406357,3450.73369,3452.330355,3458.731015,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
45,3461.626346,3460.80968,3461.129013,3461.626346,3462.177012,0,NaN,0,7.00000000000003,1,2,66,0.5
46,3471.405003,3469.723004,3469.805004,3471.351669,3477.439663,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
47,3480.322327,3478.820328,3479.892327,3480.322327,3485.770988,0,NaN,0,7.00000000000003,1,2,66,0.5
48,3487.52632,3486.712321,3487.026987,3487.52632,3493.677647,0,NaN,0,7.00000000000003,1,2,66,0.5
49,3497.972309,3496.85631,3497.386977,3497.918976,3503.84697,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
50,3509.669631,3508.980299,3509.160965,3509.669631,3515.336292,0,NaN,0,7.00000000000003,1,2,66,0.5
51,3517.069624,3516.444957,3516.601624,3517.050957,3519.579621,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
52,3523.290951,3520.498953,3521.844952,3523.290951,3528.978278,0,NaN,0,7.00000000000003,1,2,66,0.5
53,3538.306269,3536.943604,3537.126937,3538.252936,3543.346264,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
54,3545.590262,3544.466929,3544.556263,3545.590262,3566.644907,0,NaN,0,7.00000000000003,1,2,66,0.5
55,3569.130238,3568.317572,3568.700239,3569.130238,3569.813571,0,NaN,0,7.00000000000003,1,2,66,0.5
56,3592.444881,3591.159549,3591.532882,3592.391548,3596.77021,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
57,3600.93754,3598.577542,3598.813542,3600.93754,3601.113539,0,NaN,0,7.00000000000003,1,2,66,0.5
58,3610.886196,3610.013531,3610.340197,3610.832863,3617.654856,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
59,3619.562854,3618.656855,3619.062188,3619.509521,3624.484183,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
60,3626.90818,3626.195514,3626.416847,3626.854847,3635.441505,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
61,3639.414168,3638.631502,3638.754835,3639.414168,3642.919498,1,NaN,0,5.99999999999996,2,1,65,0.5
62,3645.776161,3645.049496,3645.396829,3645.776161,3648.630825,0,NaN,0,7.00000000000003,1,2,66,0.5
63,3654.936819,3654.373486,3654.510819,3654.883486,3658.902148,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
64,3662.440811,3661.667479,3661.692812,3662.440811,3668.874138,0,NaN,0,7.00000000000003,1,2,66,0.5
65,3673.247467,3670.852136,3671.346803,3673.247467,3689.792784,1,NaN,0,5.99999999999996,2,1,65,0.5
66,3691.524116,3690.790783,3691.100116,3691.470782,3693.886114,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
67,3696.091445,3695.174112,3695.362112,3696.038111,3700.986773,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
68,3704.20877,3703.061438,3703.680104,3704.20877,3708.807432,0,NaN,0,7.00000000000003,1,2,66,0.5
69,3711.332096,3710.556097,3710.836096,3711.278763,4198.360942,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
70,4201.256939,4200.336274,4200.69894,4201.203606,4205.312269,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
