trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,640.401743,628.162243,628.625743,640.349743,645.774743,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
2,649.812243,648.600743,648.953243,649.812243,656.114743,0,NaN,0,7.00000000000003,1,2,66,0.5
3,662.054743,658.031743,658.311243,662.054743,666.780243,0,NaN,0,7.00000000000003,1,2,66,0.5
4,676.248243,675.067743,675.280743,676.248243,683.165243,0,NaN,0,7.00000000000003,1,2,66,0.5
5,693.333743,690.618243,690.874243,693.280743,732.927243,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
6,738.402243,737.501743,737.815243,738.349243,741.289243,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
7,753.758243,744.617243,744.977243,753.758243,759.932243,0,NaN,0,7.00000000000003,1,2,66,0.5
8,768.640743,766.271743,766.697243,768.587743,773.631743,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
9,778.944243,775.501743,775.869243,778.891243,784.466743,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
10,788.902743,786.339743,786.653243,788.902743,794.797743,0,NaN,0,7.00000000000003,1,2,66,0.5
11,805.256743,804.617743,804.779243,805.256743,810.206743,1,NaN,0,5.99999999999996,2,1,65,0.5
12,816.324743,815.254743,815.592243,816.324743,821.878243,0,NaN,0,7.00000000000003,1,2,66,0.5
13,828.629743,827.384243,827.710743,828.576743,853.998243,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
14,857.873743,854.693243,855.137243,857.820743,885.550743,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
15,890.846243,886.944243,887.430743,890.793243,893.566743,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
16,896.379243,894.519743,894.901743,896.379243,911.660743,0,NaN,0,7.00000000000003,1,2,66,0.5
17,913.844243,912.187243,912.595743,913.791743,917.194243,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
18,920.018743,919.277743,919.582743,920.018743,932.544743,1,NaN,0,5.99999999999996,2,1,65,0.5
19,934.045243,933.171243,933.543243,933.992243,939.527243,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
20,942.835743,940.893243,941.101243,942.835743,950.957743,0,NaN,0,7.00000000000003,1,2,66,0.5
21,953.562243,952.684743,953.023743,953.562243,1029.463243,0,NaN,0,7.00000000000003,1,2,66,0.5
