trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,1283.593597,1283.062597,1283.100597,1283.540597,1291.782597,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
2,1295.415097,1294.898097,1295.024097,1295.415097,1301.516098,1,NaN,0,5.99999999999996,2,1,65,0.5
3,1304.876597,1303.732099,1304.323101,1304.823597,1314.560597,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
4,1315.571597,1314.961597,1315.041098,1315.518597,1325.455097,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
5,1326.607597,1325.900097,1326.112597,1326.554598,1340.201097,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
6,1344.517098,1343.198097,1344.071097,1344.517098,1358.587597,0,NaN,0,7.00000000000003,1,2,66,0.5
7,1359.793597,1359.102097,1359.395097,1359.793597,1360.063097,1,NaN,0,5.99999999999996,2,1,65,0.5
8,1373.973099,1372.896601,1373.394097,1373.920097,1379.187097,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
9,1380.432597,1379.730597,1379.954597,1380.379097,1385.641598,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
10,1386.664597,1386.040597,1386.175599,1386.619597,1388.225597,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
11,1396.748097,1395.909098,1396.330597,1396.748097,1401.589097,0,NaN,0,7.00000000000003,1,2,66,0.5
12,1407.164597,1406.522598,1406.783097,1407.164597,1412.646097,0,NaN,0,7.00000000000003,1,2,66,0.5
13,1416.739097,1416.139597,1416.298097,1416.686597,1418.896097,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
14,1423.000598,1422.472097,1422.588097,1422.948097,1440.877097,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
15,1464.6336,1463.497597,1463.596597,1464.6336,1481.268601,1,NaN,0,5.99999999999996,2,1,65,0.5
16,1483.842601,1482.960097,1483.382097,1483.790101,1490.309097,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
17,1491.509597,1490.890097,1491.134597,1491.509597,1510.976097,1,NaN,0,5.99999999999996,2,1,65,0.5
18,1513.856097,1513.154597,1513.428602,1513.804097,1517.874097,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
19,1524.944097,1524.428597,1524.539597,1524.944097,1532.667597,1,NaN,0,5.99999999999996,2,1,65,0.5
20,1534.232597,1533.511101,1533.631597,1534.180097,1540.434097,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
21,1543.494097,1542.670097,1543.041097,1543.441097,1554.353097,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
22,1561.365597,1560.761097,1560.862097,1561.312097,1601.869097,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
23,1605.506097,1604.799097,1604.958097,1605.453597,1643.113097,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
24,1644.227597,1643.569597,1643.817597,1644.227597,1644.623097,0,NaN,0,7.00000000000003,1,2,66,0.5
25,1658.416097,1657.649597,1657.998597,1658.363101,1671.318097,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
26,1672.271597,1671.787097,1671.886097,1672.271597,1675.955597,1,NaN,0,5.99999999999996,2,1,65,0.5
27,1684.860597,1684.289597,1684.460599,1684.860597,1737.923597,0,NaN,0,7.00000000000003,1,2,66,0.5
28,1746.836091,1746.133097,1746.461097,1746.836091,1757.991097,0,NaN,0,7.00000000000003,1,2,66,0.5
29,1764.612597,1763.623597,1763.753097,1764.612597,1775.584597,1,NaN,0,5.99999999999996,2,1,65,0.5
30,1777.220597,1776.582097,1776.757597,1777.220597,1777.393597,1,NaN,0,5.99999999999996,2,1,65,0.5
31,1785.701097,1784.903098,1785.228097,1785.701097,1797.411597,1,NaN,0,5.99999999999996,2,1,65,0.5
32,1798.760097,1798.013597,1798.225097,1798.760097,1806.426098,0,NaN,0,7.00000000000003,1,2,66,0.5
33,1807.666597,1807.042597,1807.139597,1807.639097,1810.829597,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
34,1855.384599,1854.354597,1854.821097,1855.381598,1857.143099,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
35,1869.869597,1869.248097,1869.363097,1869.869597,1876.8821,0,NaN,0,7.00000000000003,1,2,66,0.5
36,1880.487597,1879.875097,1880.089597,1880.435097,1888.808597,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
37,1890.249597,1889.314097,1889.493597,1890.247097,1905.124101,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
38,1910.315097,1909.061597,1909.728098,1910.262597,1917.123097,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
39,1918.725599,1918.060097,1918.331097,1918.725599,1927.621097,0,NaN,0,7.00000000000003,1,2,66,0.5
40,1928.572097,1928.034097,1928.180601,1928.520097,1929.842597,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
41,1933.230597,1932.610098,1932.737098,1933.177597,1939.571599,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
42,1940.977599,1940.499601,1940.593597,1940.977599,1947.358097,0,NaN,0,7.00000000000003,1,2,66,0.5
43,1948.551597,1947.867597,1948.144097,1948.498597,1950.701598,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
44,1952.475597,1951.869101,1952.048597,1952.475597,1955.772098,1,NaN,0,5.99999999999996,2,1,65,0.5
45,1958.935098,1957.962597,1958.413097,1958.881597,1966.319097,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
46,1969.178597,1968.458597,1968.638097,1969.178597,1979.648597,0,NaN,0,7.00000000000003,1,2,66,0.5
47,1981.689097,1981.066097,1981.257097,1981.656597,1982.604597,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
