strain,sex,schedule_label,session,genotype,A_ID,n_trials,mean_itl,median_itl,sem_itl,sd_itl,min_itl,max_itl,cut_scope,percentile
TSC2,male,Probabilistic,2,HET,ASD062,813,1.3233621377614297,0.6609999999998308,0.06225810264875205,1.7751749220368493,0.3464979999998832,10.715000000000146,session,93
TSC2,male,Probabilistic,2,HET,ASD099,638,1.6281388197491824,1.0715005000001838,0.060378207610359516,1.5250727309885614,0.3950039999999717,10.590000000000146,session,93
TSC2,male,Probabilistic,2,HET,ASD109,1118,2.5896337200357955,1.193749999999909,0.07673159676159513,2.565636571825977,0.3089999999997417,10.770500000000538,session,93
TSC2,male,Probabilistic,2,HET,ASD124,1303,1.2713791227935183,0.6186640000005355,0.044524603507730236,1.6072086777171546,0.27949900000021444,10.597625000000335,session,93
TSC2,male,Probabilistic,2,HET,ASD174,926,2.1136076943843793,1.2699984999999288,0.06729019234361287,2.0476572483457827,0.39333299999998417,10.670656000000236,session,93
TSC2,male,Probabilistic,2,HET,ASD195,643,1.2851080933125827,0.5219999999999345,0.07049057102437994,1.7874607542403969,0.32533300000000054,10.388655999999855,session,93
TSC2,male,Probabilistic,2,WT,ASD044,682,1.206499369501459,0.6542474999996557,0.05463636388572661,1.4268357299989756,0.3100000000004002,10.327499999999418,session,93
TSC2,male,Probabilistic,2,WT,ASD059,548,1.8819084142335496,0.808496500000274,0.09731225107301027,2.278021392892377,0.3604930000001332,10.670784999999341,session,93
TSC2,male,Probabilistic,2,WT,ASD061,854,1.9463395046838492,0.7202505000000201,0.08214842944492073,2.4006464231677502,0.2944990000000871,10.772999000000254,session,93
TSC2,male,Probabilistic,2,WT,ASD100,658,1.125719589665651,0.6527509999996255,0.05150674338522601,1.3212257778713303,0.34950100000060047,8.620499999999993,session,93
TSC2,male,Probabilistic,2,WT,ASD108,859,1.6899999988358407,0.9639999999999418,0.06343543196582882,1.8592101577405993,0.3419999999996435,10.733000000000175,session,93
TSC2,male,Probabilistic,2,WT,ASD110,948,1.485676409282719,0.7606660000001284,0.06112742037118384,1.88208935019865,0.2953330000000278,10.721988999999667,session,93
TSC2,male,Probabilistic,2,WT,ASD111,1160,1.2995981422413887,0.6296665000000985,0.051793840642062855,1.7640346473378212,0.3026669999999285,10.696656000000075,session,93
TSC2,male,Probabilistic,2,WT,ASD149,729,2.0018710603566654,0.9169999999994616,0.08269214604672906,2.232687943261682,0.3104999999999336,10.629999999999882,session,93
TSC2,male,Probabilistic,2,WT,ASD150,819,2.3353107448108594,1.4780000000000655,0.07569180409327517,2.1661613745164043,0.4165000000029977,10.630000000001019,session,93
TSC2,male,Probabilistic,2,WT,ASD151,733,2.2442633356071093,0.9833319999997912,0.09401365043994014,2.545323009326853,-0.01333399999930407,10.736656000000039,session,93
TSC2,male,Probabilistic,1,HET,ASD042,1074,2.010636886405948,0.8714999999999691,0.07426161622821517,2.4336971731388206,0.30900000000110595,11.9375,session,95
TSC2,male,Probabilistic,1,HET,ASD043,1053,2.119561683760704,1.1673319999999876,0.06984197066466298,2.2663692576980496,0.38400000000001455,11.725322000000233,session,95
TSC2,male,Probabilistic,1,HET,ASD058,965,1.807368938860055,1.2340010000007169,0.054211772083029915,1.6840588363382683,0.4154979999984789,11.976999999999862,session,95
TSC2,male,Probabilistic,1,HET,ASD060,1009,1.39159956788899,0.757991000000402,0.05392766251002711,1.7129992757878063,0.33265899999969406,11.70795900000121,session,95
TSC2,male,Probabilistic,1,HET,ASD062,941,1.4694234771519736,0.7784990000000107,0.059218630160564195,1.816574313031579,0.34799999999995634,11.777000000000044,session,95
TSC2,male,Probabilistic,1,HET,ASD099,796,1.5027788819095516,0.9160000000003947,0.06100636094935963,1.7212012539856296,0.3760000000002037,11.605000000000018,session,95
TSC2,male,Probabilistic,1,HET,ASD109,1020,2.2166544098039136,0.9919999999997344,0.0767550114272172,2.451358483530324,0.2989999999990687,11.766499999999724,session,95
TSC2,male,Probabilistic,1,HET,ASD124,942,1.3672774723991359,0.9107434999996258,0.04234669286873297,1.299705481213921,0.3883370000003197,10.736283999998705,session,95
TSC2,male,Probabilistic,1,HET,ASD174,923,1.8367782546045677,0.9130000000004657,0.07257193713686245,2.2048018580344957,0.35399599999982456,11.995998000000327,session,95
TSC2,male,Probabilistic,1,HET,ASD195,951,1.9607523690851667,1.058999999997468,0.07033473551396803,2.1690028224621254,0.3449999999975262,11.920000000000073,session,95
TSC2,male,Probabilistic,1,WT,ASD044,772,1.042445594559614,0.6602500000003602,0.04235525366643599,1.1768359784398021,0.30650000000059663,11.483000000000175,session,95
TSC2,male,Probabilistic,1,WT,ASD059,773,1.703914631306625,0.848666000000776,0.0761216400885583,2.116400638204818,0.36400000000003274,11.955987999999707,session,95
TSC2,male,Probabilistic,1,WT,ASD061,973,1.2928353021583021,0.677002999999786,0.05400501387951691,1.684575585414732,0.2881649999999354,11.582281000000876,session,95
TSC2,male,Probabilistic,1,WT,ASD100,973,1.255071350462467,0.793999999999869,0.046653035124324824,1.4552456949879897,0.3845050000008996,11.78900000000067,session,95
TSC2,male,Probabilistic,1,WT,ASD108,708,1.9709622415254282,1.404664999999568,0.06401879361269465,1.7034293065526231,0.438666000000012,11.631988999999976,session,95
TSC2,male,Probabilistic,1,WT,ASD110,708,1.9093467514124145,0.8842500000000655,0.08893841194624658,2.3664972243001543,0.31850000000031287,11.684499999999389,session,95
TSC2,male,Probabilistic,1,WT,ASD111,1080,1.2786937703703631,0.7143319999998994,0.04772583398867831,1.568430951080752,0.2906669999993028,11.787988000000041,session,95
TSC2,male,Probabilistic,1,WT,ASD149,960,1.7191441041666802,0.9709990000001198,0.06444250550453412,1.9966780048555253,0.35533299999997325,12.000654000000395,session,95
TSC2,male,Probabilistic,1,WT,ASD150,825,1.9311660569697122,1.2800000000024738,0.062260590654814284,1.7882993171352035,0.3544999999999163,11.948499999998603,session,95
TSC2,male,Probabilistic,1,WT,ASD151,1035,1.738102416425144,1.0715000000000146,0.05621684308658021,1.8085754386402924,0.41700000000128057,11.63799999999901,session,95
TSC2,male,Probabilistic,2,HET,ASD042,982,3.046795527494886,1.5254054999986693,0.10304850712727445,3.2292186228837223,0.35632600000099046,14.533102999999755,session,95
TSC2,male,Probabilistic,2,HET,ASD043,713,1.20964798597476,0.5706700000000637,0.06396983284099415,1.7081263048356468,0.2713260000000446,13.740438999999242,session,95
TSC2,male,Probabilistic,2,HET,ASD058,398,1.6630670050251068,0.9613320000001977,0.09785398386004182,1.9521808467962105,0.33666600000015023,13.865987000000132,session,95
TSC2,male,Probabilistic,2,HET,ASD060,813,2.052985632226348,0.716668999999456,0.09878275740648167,2.8166080593069758,0.2973379999998542,14.534609000000273,session,95
TSC2,male,Probabilistic,2,HET,ASD062,835,1.6202549952096317,0.6744989999999689,0.08726203142188996,2.521555646178674,0.3464979999998832,14.269002,session,95
TSC2,male,Probabilistic,2,HET,ASD099,648,1.7923581095678656,1.0850014999996347,0.0788180466816669,2.0063799103854425,0.3950039999999717,14.010001000000102,session,95
TSC2,male,Probabilistic,2,HET,ASD109,1152,2.877589408854184,1.2722499999993033,0.0890989587851963,3.024118941776307,0.3089999999997417,14.449500000000626,session,95
TSC2,male,Probabilistic,2,HET,ASD124,1312,1.349584499237771,0.6219170000003942,0.05136187832694113,1.8604063586744202,0.27949900000021444,14.460769999999684,session,95
TSC2,male,Probabilistic,2,HET,ASD174,950,2.3863337694736173,1.3086654999997336,0.08579808671363082,2.644474635827261,0.39333299999998417,14.537985999999364,session,95
TSC2,male,Probabilistic,2,HET,ASD195,646,1.3352772910216573,0.5233329999998659,0.07594893395822754,1.93035836253964,0.32533300000000054,13.528653000000077,session,95
TSC2,male,Probabilistic,2,WT,ASD044,683,1.2260615959004322,0.6544990000002144,0.05795749928918657,1.514676859067205,0.3100000000004002,14.56750000000011,session,95
TSC2,male,Probabilistic,2,WT,ASD059,568,2.2541147253520855,0.8344970000007379,0.12492842111755885,2.977387900301542,0.3604930000001332,14.590442000000621,session,95
TSC2,male,Probabilistic,2,WT,ASD061,894,2.4266761230425113,0.7754979999999705,0.1083017239936897,3.2382034367044916,0.2944990000000871,14.487499999999272,session,95
TSC2,male,Probabilistic,2,WT,ASD100,665,1.2479646315789457,0.6534999999998945,0.06878497705539961,1.773799055857338,0.34950100000060047,14.393500000000131,session,95
TSC2,male,Probabilistic,2,WT,ASD108,870,1.8319540206896412,0.9734999999998308,0.07592647001258515,2.2395091199317836,0.3419999999996435,14.5575000000008,session,95
TSC2,male,Probabilistic,2,WT,ASD110,967,1.7070758283350693,0.7726659999989351,0.07842837633581871,2.438857699331514,0.2953330000000278,14.461984999998094,session,95
TSC2,male,Probabilistic,2,WT,ASD111,1180,1.4962380677966223,0.6383329999999887,0.06716790063997408,2.30729315738813,0.3026669999999285,14.353318000001309,session,95
TSC2,male,Probabilistic,2,WT,ASD149,747,2.2594243694779244,0.9364999999997963,0.10080925154686204,2.755247971142812,0.3104999999999336,14.524000000000342,session,95
TSC2,male,Probabilistic,2,WT,ASD150,840,2.58837261904773,1.5107500000012806,0.09199780304078709,2.666349647371555,0.4165000000029977,14.364500000003318,session,95
TSC2,male,Probabilistic,2,WT,ASD151,751,2.4973903195739195,1.0099989999998797,0.10920904439247213,2.992806065921216,-0.01333399999930407,14.271986000001561,session,95
TSC2,male,Probabilistic,1,HET,ASD042,1135,2.860554203524219,0.9334999999991851,0.13166906970511344,4.435899496810811,0.30900000000110595,31.49000100000012,session,98
TSC2,male,Probabilistic,1,HET,ASD043,1103,2.875649603807814,1.225999000002048,0.1281847550437028,4.2572007895390955,0.38400000000001455,30.661968999998862,session,98
TSC2,male,Probabilistic,1,HET,ASD058,997,2.3469654373118867,1.2714999999998327,0.11229881370426811,3.545869496852327,0.4154979999984789,28.71650099999988,session,98
