trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,1525.250055,1524.678551,1524.781555,1525.197052,1537.987055,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
2,1539.569059,1538.389055,1539.017056,1539.516555,1542.493557,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
3,1544.276059,1543.691556,1543.807055,1544.223062,1558.780555,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
4,1565.573558,1560.233056,1560.64756,1565.573558,1596.953055,1,NaN,0,5.99999999999996,2,1,65,0.5
5,1597.924575,1597.456572,1597.546055,1597.871551,1611.249556,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
6,1613.093053,1612.276555,1612.603556,1613.093053,1626.809551,1,NaN,0,5.99999999999996,2,1,65,0.5
7,1627.635551,1627.160555,1627.271555,1627.635551,1635.584555,1,NaN,0,5.99999999999996,2,1,65,0.5
8,1637.493055,1637.054556,1637.140057,1637.493055,1652.948062,1,NaN,0,5.99999999999996,2,1,65,0.5
9,1654.949058,1654.197556,1654.530062,1654.949058,1655.185556,1,NaN,0,5.99999999999996,2,1,65,0.5
10,1669.422057,1668.577556,1668.841555,1669.369555,1676.209555,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
11,1677.349055,1676.656062,1676.892572,1677.296055,1679.558557,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
12,1698.031556,1697.422056,1697.613051,1697.978558,1714.285556,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
13,1715.425056,1714.851564,1715.061557,1715.425056,1740.757555,1,NaN,0,5.99999999999996,2,1,65,0.5
14,1744.699055,1741.688055,1742.143055,1744.699055,1762.493566,1,NaN,0,5.99999999999996,2,1,65,0.5
15,1811.356551,1798.735056,1799.927055,NaN,NaN,NaN,NaN,0,7.00000000000003,1,2,66,0.5
16,1826.649055,1825.748557,1826.035052,1826.597051,1846.955055,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
17,1850.985556,1849.827555,1850.249556,1850.933055,1853.634551,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
18,1860.402055,1858.992055,1859.702056,1860.402055,1887.789057,1,NaN,0,5.99999999999996,2,1,65,0.5
19,1901.166051,1888.545555,1888.892067,NaN,NaN,NaN,NaN,0,5.99999999999996,2,1,65,0.5
20,1930.214056,1929.200055,1929.535052,1930.161551,1933.364065,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
21,1938.290571,1937.281058,NaN,1938.237562,1943.815056,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
22,1945.322551,1944.597052,1944.879055,1945.269552,1956.225055,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
23,1965.407056,1964.524057,1964.910057,1965.407056,1966.507555,0,NaN,0,7.00000000000003,1,2,66,0.5
24,1975.021051,1973.18657,1973.333056,1974.967558,2035.235556,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
25,2041.682555,2040.988555,2041.139055,2041.682555,2082.287055,0,NaN,0,7.00000000000003,1,2,66,0.5
26,2085.396056,2084.633556,2084.914052,2085.343555,2092.635559,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
27,2097.47756,2096.476555,2096.790058,2097.425056,2137.586055,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
28,2144.491565,2143.410564,2143.903556,2144.491565,2149.537555,1,NaN,0,5.99999999999996,2,1,65,0.5
29,2159.912057,2159.150056,2159.448056,2159.912057,2166.158555,0,NaN,0,7.00000000000003,1,2,66,0.5
30,2184.818571,2183.037058,2183.386051,2184.766057,2281.439559,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
31,2324.640558,2323.678572,2323.830056,2324.588055,2327.137055,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
32,2335.749057,2334.695055,2334.933056,2335.696057,2341.545555,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
33,2342.774557,2342.028058,2342.237565,2342.72156,2345.042556,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
34,2353.348059,2352.834551,2352.951052,2353.348059,2363.301561,0,NaN,0,7.00000000000003,1,2,66,0.5
35,2367.967557,2367.25756,2367.466558,2367.914573,2369.912572,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
36,2372.777555,2372.122557,2372.327062,2372.777555,2384.927057,0,NaN,0,7.00000000000003,1,2,66,0.5
37,2386.19706,2385.510055,2385.835058,2386.19706,2390.921064,0,NaN,0,7.00000000000003,1,2,66,0.5
38,2392.905072,2392.197052,2392.425551,2392.85257,2408.877556,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
39,2442.767051,2430.146056,2430.471555,NaN,3077.783051,NaN,NaN,0,7.00000000000003,1,2,66,0.5
40,3109.991055,3097.369556,3098.422055,NaN,3119.766055,NaN,NaN,0,7.00000000000003,1,2,66,0.5
41,3130.766055,3130.074571,3130.297555,3130.766055,3208.991064,0,NaN,0,7.00000000000003,1,2,66,0.5
42,3210.141556,3209.471055,3209.76956,3210.141556,3235.243557,0,NaN,0,7.00000000000003,1,2,66,0.5
43,3236.749556,3235.925055,3236.229055,3236.749556,3237.017551,0,NaN,0,7.00000000000003,1,2,66,0.5
44,3311.833056,3309.878055,3310.925055,3311.833056,3337.509055,0,NaN,0,7.00000000000003,1,2,66,0.5
45,3343.947557,3342.928056,3342.977055,3343.947557,3350.677551,0,NaN,0,7.00000000000003,1,2,66,0.5
46,3352.043056,3351.467056,3351.577052,3352.043056,3361.581551,0,NaN,0,7.00000000000003,1,2,66,0.5
47,3369.298065,3368.63756,3368.883555,3369.298065,3431.820056,0,NaN,0,7.00000000000003,1,2,66,0.5
