trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,1222.14831,1221.415646,1221.478313,1222.096138,1226.895786,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
2,1231.441767,1227.963781,1228.426446,1231.441767,1235.124252,0,NaN,0,7.00000000000003,1,2,66,0.5
3,1238.499911,1237.706581,1237.882908,1238.447572,1258.657825,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
4,1259.676493,1259.075329,1259.127657,1259.676493,1294.400015,0,NaN,0,7.00000000000003,1,2,66,0.5
5,1297.067505,1296.360013,1296.42234,1297.047004,1299.89166,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
6,1303.606978,1302.642821,1302.850321,1303.606978,1345.219318,0,NaN,0,7.00000000000003,1,2,66,0.5
7,1355.394777,1353.653451,1353.945277,1355.394777,1375.920356,0,NaN,0,7.00000000000003,1,2,66,0.5
8,1392.159957,1379.745346,1380.034006,NaN,1464.313669,NaN,NaN,0,7.00000000000003,1,2,66,0.5
9,1477.412456,1474.534294,1474.797293,NaN,1542.175863,NaN,NaN,0,7.00000000000003,1,2,66,0.5
10,1570.889748,1558.269127,1558.558958,NaN,NaN,NaN,NaN,0,7.00000000000003,1,2,66,0.5
11,1610.794749,1598.329799,1598.519305,NaN,NaN,NaN,NaN,0,7.00000000000003,1,2,66,0.5
12,1716.68166,1714.613507,1714.70934,1716.629332,1722.472803,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
13,1739.834567,1738.81391,1738.93191,1739.834567,1750.433858,0,NaN,0,7.00000000000003,1,2,66,0.5
14,1765.449298,1752.828849,1753.08118,NaN,1772.239443,NaN,NaN,0,7.00000000000003,1,2,66,0.5
15,1807.787962,1806.280307,1806.310807,1807.785795,1818.332753,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
16,1828.860883,1825.830229,1825.865556,1828.80855,1840.817002,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
17,1854.307109,1841.686332,1842.027331,NaN,1876.120194,NaN,NaN,0,7.00000000000003,1,2,66,0.5
18,1909.748393,1904.250576,1904.479908,1909.746226,1915.849197,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
19,1925.688157,1920.92901,1921.230341,1925.635663,1940.914929,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
20,2093.111654,2080.491038,2080.656871,NaN,NaN,NaN,NaN,0,7.00000000000003,1,2,66,0.5
21,2180.327477,2178.558146,2178.667978,2180.275138,2204.283542,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
22,2207.386864,2204.958207,2205.028539,2207.384696,2225.847629,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
23,2233.095433,2227.377117,2227.641121,2233.095433,2263.655639,0,NaN,0,7.00000000000003,1,2,66,0.5
24,2269.940446,2268.41012,2268.642785,2269.940446,2320.399911,0,NaN,0,7.00000000000003,1,2,66,0.5
25,2323.401566,2321.492574,2321.540246,2323.349067,2326.982385,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
26,2330.121539,2329.108382,2329.323375,2330.121539,2335.003519,0,NaN,0,7.00000000000003,1,2,66,0.5
27,2341.843159,2340.212671,2340.362165,2341.843159,2347.006305,1,NaN,0,5.99999999999996,2,1,65,0.5
28,2372.760708,2371.434374,2371.685873,NaN,2374.399034,NaN,NaN,0,7.00000000000003,1,2,66,0.5
29,2380.427672,2379.390009,2379.562674,2380.375344,2600.158131,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
30,2603.672784,2600.809462,2600.874956,2603.672784,2611.158248,1,NaN,0,5.99999999999996,2,1,65,0.5
31,2614.892734,2612.608582,2612.813909,2614.840233,2617.348063,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
32,2626.886524,2624.783366,2625.380697,2626.884358,2630.890502,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
33,2633.173327,2632.25417,2632.391836,2633.173327,2638.445312,1,NaN,0,5.99999999999996,2,1,65,0.5
34,2641.149134,2639.544807,2640.051966,2641.149134,2664.741534,1,NaN,0,5.99999999999996,2,1,65,0.5
35,2668.733518,2667.529023,2667.638689,2668.681191,2670.247512,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
36,2679.269476,2677.000985,2677.512649,2679.269476,2695.085752,0,NaN,0,7.00000000000003,1,2,66,0.5
37,2698.606566,2696.799239,2697.042571,2698.604398,2743.102893,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
38,2745.41755,2743.594719,2743.768551,2745.365378,2748.031367,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
39,2749.999365,2749.010363,2749.05003,2749.947193,2752.800015,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
40,2755.053845,2753.953683,2754.002844,2755.001512,2765.747802,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
41,2767.840621,2766.821959,2766.858965,2767.840621,2773.805098,1,NaN,0,5.99999999999996,2,1,65,0.5
42,2775.931262,2774.94126,2774.991593,2775.929095,2785.594884,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
43,2787.110711,2786.23072,2786.295881,2787.110711,2793.525019,1,NaN,0,5.99999999999996,2,1,65,0.5
44,2807.284464,2806.930471,2807.183303,NaN,2814.12227,NaN,NaN,0,7.00000000000003,1,2,66,0.5
45,2817.645261,2816.422433,2816.762092,2817.592922,3198.038067,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
46,3200.871395,3198.599904,3198.705564,3200.871395,3208.713192,0,NaN,0,7.00000000000003,1,2,66,0.5
47,3211.231182,3209.297355,3209.613021,3211.178854,3219.881313,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
48,3222.567636,3221.148314,3221.261314,3222.515309,3226.100461,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
49,3227.710282,3226.784625,3226.887458,3227.710282,3232.9891,1,NaN,0,5.99999999999996,2,1,65,0.5
50,3235.390918,3233.96559,3234.453094,3235.390918,3242.491723,1,NaN,0,5.99999999999996,2,1,65,0.5
51,3250.825862,3249.384528,3249.82536,3250.825862,3272.306271,0,NaN,0,7.00000000000003,1,2,66,0.5
52,3275.972589,3273.412766,3273.593265,3275.972589,3282.070737,1,NaN,0,5.99999999999996,2,1,65,0.5
53,3291.200694,3289.805373,3289.993705,3291.200694,3297.092671,0,NaN,0,7.00000000000003,1,2,66,0.5
54,3300.490324,3299.179163,3299.463001,3300.490324,3306.165141,1,NaN,0,5.99999999999996,2,1,65,0.5
55,3308.375626,3307.047964,3307.20863,3308.373459,3311.080782,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
56,3313.164946,3312.130278,3312.206944,3313.164946,3319.434915,1,NaN,0,5.99999999999996,2,1,65,0.5
57,3322.671575,3320.40625,3320.626749,3322.121404,3365.830729,1,NaN,0,7.00000000000003,1,2,66,0.5
58,3367.97656,3366.746065,3366.814059,3367.97656,3372.765868,0,NaN,0,7.00000000000003,1,2,66,0.5
59,3375.519691,3374.352529,3374.511534,3375.519691,3381.6535,1,NaN,0,5.99999999999996,2,1,65,0.5
60,3386.108488,3383.871824,3384.108162,3386.108488,3391.027962,0,NaN,0,7.00000000000003,1,2,66,0.5
