trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,25.9651,24.2551,24.3576,25.9121,45.9801,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
2,48.0901,46.6596,47.0736,48.0901,58.5401,0,NaN,0,7.00000000000003,1,2,66,0.5
3,60.2571,59.2901,59.3531,60.2041,63.5281,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
4,70.4336,69.4756,69.633102,70.4336,80.660594,1,NaN,0,5.99999999999996,2,1,65,0.5
5,82.1821,81.2316,81.2991,82.1821,83.0331,1,NaN,0,5.99999999999996,2,1,65,0.5
6,93.2561,91.6271,91.6666,93.2561,93.7876,0,NaN,0,7.00000000000003,1,2,66,0.5
7,120.3961,118.6086,119.7366,120.3431,143.8661,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
8,147.584602,145.2936,145.4161,147.5321,191.099101,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
9,206.1471,205.4186,205.4766,206.0941,238.7086,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
10,247.3826,245.6751,246.7666,247.330104,276.177604,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
11,289.3936,276.898594,277.0906,NaN,NaN,NaN,NaN,0,7.00000000000003,1,2,66,0.5
12,300.5371,299.5186,299.5951,300.5371,326.7341,0,NaN,0,7.00000000000003,1,2,66,0.5
13,331.756104,330.813603,330.8411,331.756104,335.5081,0,NaN,0,7.00000000000003,1,2,66,0.5
14,341.2091,339.7021,340.0091,341.156101,378.1491,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
15,379.9501,379.0816,379.123604,379.8976,388.731601,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
16,391.5766,390.8616,391.0691,391.5766,395.5261,0,NaN,0,7.00000000000003,1,2,66,0.5
17,399.7826,399.0276,399.1761,399.7301,405.1946,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
18,409.9926,409.415602,409.543104,409.9926,429.6091,0,NaN,0,7.00000000000003,1,2,66,0.5
19,434.4931,433.717106,433.855094,434.4931,442.2131,0,NaN,0,7.00000000000003,1,2,66,0.5
20,444.5406,443.3551,443.4306,444.4876,662.6651,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
21,676.9751,675.3766,675.4196,676.9221,698.7281,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
22,703.7881,702.5746,702.9421,703.734602,747.3036,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
23,763.6386,761.5751,762.1486,763.5856,769.7196,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
24,771.1911,770.4486,770.5016,771.1386,778.4636,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
25,781.4536,780.9241,780.9496,781.4536,787.3126,0,NaN,0,7.00000000000003,1,2,66,0.5
26,790.5926,789.0776,789.7516,790.5396,803.4501,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
27,805.5826,804.7961,805.0626,805.5301,809.4026,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
28,812.7121,811.9406,812.254604,812.7121,818.6391,0,NaN,0,7.00000000000003,1,2,66,0.5
29,827.2351,826.424101,826.6781,827.1821,837.901104,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
