trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,1473.134986,1470.690322,1471.195655,1473.081653,1483.389643,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
2,1486.805639,1484.718975,1485.285641,1486.752972,1500.044959,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
3,1501.682291,1500.840292,1501.004958,1501.682291,1534.364925,1,NaN,0,5.99999999999996,2,1,65,0.5
4,1547.696912,1535.342257,1535.634257,1547.643578,1552.87824,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
5,1554.356238,1553.604906,1553.715572,1554.302905,1561.918231,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
6,1563.489562,1562.497563,1562.652897,1563.489562,1567.219559,0,NaN,0,7.00000000000003,1,2,66,0.5
7,1575.43755,1570.806222,1571.090222,1575.384217,1622.63017,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
8,1626.478833,1623.632836,1624.158168,1626.478833,1642.73815,0,NaN,0,7.00000000000003,1,2,66,0.5
9,1656.609469,1648.982144,1649.151477,1656.556137,1659.970799,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
10,1662.416797,1661.015465,1661.102798,1662.416797,1669.331457,0,NaN,0,7.00000000000003,1,2,66,0.5
11,1673.312786,1670.844122,1671.112788,1673.259453,1717.202075,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
12,1726.396066,1723.10807,1724.007402,1726.342733,1730.970062,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
13,1732.158727,1731.483394,1731.525394,1732.105394,1737.190722,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
14,1739.982719,1739.06872,1739.255387,1739.982719,1745.87938,0,NaN,0,7.00000000000003,1,2,66,0.5
15,1749.371377,1747.534712,1747.650045,1749.371377,1756.356703,0,NaN,0,7.00000000000003,1,2,66,0.5
16,1759.2207,1758.519367,1758.645367,1759.2207,1868.693257,0,NaN,0,7.00000000000003,1,2,66,0.5
17,1875.60125,1870.474589,1872.341254,1875.60125,1897.355895,0,NaN,0,7.00000000000003,1,2,66,0.5
18,1900.301226,1897.827895,1898.225894,1900.283226,1907.663885,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
19,1911.444548,1910.612549,1910.818548,1911.391215,1917.543875,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
20,1920.835872,1920.079206,1920.176539,1920.835872,1930.183862,0,NaN,0,7.00000000000003,1,2,66,0.5
21,1931.567861,1930.988528,1931.041862,1931.567861,1948.430511,0,NaN,0,7.00000000000003,1,2,66,0.5
22,1953.415173,1952.671173,1952.816506,1953.412506,1985.019808,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
23,1987.561139,1986.728473,1986.951139,1987.507805,1989.957136,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
24,1992.6938,1991.279801,1991.375135,1992.6938,1999.123794,0,NaN,0,7.00000000000003,1,2,66,0.5
25,2003.367123,2002.290457,2002.764457,2003.313789,2009.037117,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
26,2011.013782,2009.917116,2010.192449,2011.013782,2016.24111,0,NaN,0,7.00000000000003,1,2,66,0.5
