trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,1843.23673,1842.68773,1842.70923,1843.23673,1846.29173,1,NaN,0,5.99999999999996,2,1,65,0.5
2,1859.27773,1858.72823,1858.93273,1859.27773,1866.19573,0,NaN,0,7.00000000000003,1,2,66,0.5
3,1867.08223,1866.59973,1866.69173,1867.08223,1874.28373,0,NaN,0,7.00000000000003,1,2,66,0.5
4,1878.84073,1878.21773,1878.29173,1878.81773,1894.53323,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
5,1895.43423,1894.95473,1895.09473,1895.43423,1904.07173,0,NaN,0,7.00000000000003,1,2,66,0.5
6,1907.37073,1906.15973,1906.90473,1907.31873,1912.88373,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
7,1913.99173,1913.48473,1913.62823,1913.99173,1919.23973,0,NaN,0,7.00000000000003,1,2,66,0.5
8,1922.34873,1921.88923,1922.02973,1922.34873,1937.33423,0,NaN,0,7.00000000000003,1,2,66,0.5
9,1938.61123,1937.95323,1938.24673,1938.61123,1972.62223,0,NaN,0,7.00000000000003,1,2,66,0.5
10,1976.66723,1975.88523,1976.28673,1976.66723,1980.71023,0,NaN,0,7.00000000000003,1,2,66,0.5
11,1983.52423,1983.14573,1983.16773,1983.52423,1991.45873,0,NaN,0,7.00000000000003,1,2,66,0.5
12,2004.40373,2003.76023,2003.99123,2004.35173,2013.26623,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
13,2023.40923,2013.91073,2014.21473,2023.40923,2035.75223,0,NaN,0,7.00000000000003,1,2,66,0.5
14,2036.77823,2036.19923,2036.45123,2036.77823,2051.50773,0,NaN,0,7.00000000000003,1,2,66,0.5
15,2052.63323,2051.97873,2052.29873,2052.63323,2055.90673,0,NaN,0,7.00000000000003,1,2,66,0.5
16,2061.17373,2060.40173,2060.74673,2061.17373,2067.93173,0,NaN,0,7.00000000000003,1,2,66,0.5
17,2075.51973,2068.60223,2069.73123,2075.46673,2126.92023,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
18,2128.95873,2128.28723,2128.51273,2128.95873,2145.80173,0,NaN,0,7.00000000000003,1,2,66,0.5
19,2148.70273,2147.97073,2148.21973,2148.65023,2160.15323,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
20,2168.39373,2160.67223,2160.97923,2168.39373,2172.57123,1,NaN,0,5.99999999999996,2,1,65,0.5
21,2180.21323,2175.24073,2175.38823,2180.21323,2200.78423,1,NaN,0,5.99999999999996,2,1,65,0.5
22,2208.91473,2207.86973,2208.20873,2208.91473,2228.12373,0,NaN,0,7.00000000000003,1,2,66,0.5
23,2237.88423,2231.62523,2231.90623,2237.83123,2247.08973,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
24,2248.43873,2247.60823,2247.78923,2248.43873,2265.25923,0,NaN,0,7.00000000000003,1,2,66,0.5
25,2267.23823,2266.61473,2266.69123,2267.21923,2271.65773,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
26,2285.63073,2273.20973,2273.35023,NaN,2291.85923,NaN,NaN,0,5.99999999999996,2,1,65,0.5
27,2301.56373,2295.61773,2295.67973,2301.56373,2307.06923,1,NaN,0,5.99999999999996,2,1,65,0.5
28,2312.26973,2309.41123,2309.65073,2312.21723,2334.58073,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
29,2338.88473,2338.18323,2338.32523,2338.88473,2343.77323,0,NaN,0,7.00000000000003,1,2,66,0.5
30,2355.39223,2345.62723,2345.84223,2355.33973,2371.86823,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
31,2379.68173,2378.88723,2378.99023,2379.62873,2389.17573,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
32,2390.21923,2389.66473,2389.789231,2390.21923,2417.94423,0,NaN,0,7.00000000000003,1,2,66,0.5
33,2428.44973,2421.05673,2421.37673,2428.39723,2453.24623,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
34,2464.09373,2461.58273,2462.11673,2464.09373,2478.92623,0,NaN,0,7.00000000000003,1,2,66,0.5
35,2480.02323,2479.53173,2479.63223,2480.02323,2485.01023,0,NaN,0,7.00000000000003,1,2,66,0.5
36,2494.95523,2487.79073,2487.91123,2494.90223,2510.24873,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
37,2520.89123,2511.75873,2511.95323,2520.83873,2524.47123,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
38,2532.74723,2529.07223,2529.30673,2532.69423,2578.03523,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
39,2586.79673,2584.43523,2584.51123,2586.74473,2596.79523,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
40,2598.75473,2597.67573,2598.09123,2598.75473,2611.64673,0,NaN,0,7.00000000000003,1,2,66,0.5
41,2616.73023,2615.29373,2615.36423,2616.67773,2626.02423,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
42,2629.36823,2628.19623,2628.35473,2629.36823,2640.09273,0,NaN,0,7.00000000000003,1,2,66,0.5
43,2642.83873,2642.12223,2642.23323,2642.78673,2662.01773,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
44,2678.30073,2673.56173,2673.59823,2678.24773,2698.96273,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
45,2700.16873,2699.56873,2699.58873,2700.16873,2706.99373,0,NaN,0,7.00000000000003,1,2,66,0.5
46,2708.13973,2707.51573,2707.69023,2708.11823,2785.59723,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
47,2786.80923,2786.08023,2786.25323,2786.75573,2793.54473,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
48,2797.24123,2794.11723,2794.32023,2797.23873,2802.66873,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
49,2805.72223,2804.32373,2804.51673,2805.72223,2821.43473,1,NaN,0,5.99999999999996,2,1,65,0.5
50,2822.90723,2822.04023,2822.19623,2822.90723,2832.30073,1,NaN,0,5.99999999999996,2,1,65,0.5
51,2833.90673,2832.73673,2832.90573,2833.90673,2839.53923,1,NaN,0,5.99999999999996,2,1,65,0.5
52,2844.13173,2841.47073,2841.67123,2844.13173,2851.98373,1,NaN,0,5.99999999999996,2,1,65,0.5
53,2854.93423,2852.43723,2852.64573,2854.93423,2856.08023,1,NaN,0,5.99999999999996,2,1,65,0.5
54,2889.33823,2886.68923,2886.80073,2889.28523,2904.51573,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
55,2905.53073,2904.98773,2905.01673,2905.47823,2916.52173,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
56,2918.34273,2917.40223,2917.87123,2918.34273,2923.09923,0,NaN,0,7.00000000000003,1,2,66,0.5
57,2927.01673,2924.06523,2924.33123,2927.01473,2932.51723,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
58,2938.80073,2933.05573,2933.27773,2938.80073,2945.50823,1,NaN,0,5.99999999999996,2,1,65,0.5
59,2952.38523,2950.86023,2951.03973,2952.38523,2958.60623,1,NaN,0,5.99999999999996,2,1,65,0.5
60,2959.82923,2959.06973,2959.39123,2959.82923,2988.71023,0,NaN,0,7.00000000000003,1,2,66,0.5
61,2991.24823,2989.20573,2989.50373,2991.19623,3020.02373,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
62,3021.38173,3020.63723,3020.66673,3021.38173,3053.69873,1,NaN,0,5.99999999999996,2,1,65,0.5
63,3058.75373,3058.13073,3058.21223,3058.73373,3070.57123,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
64,3074.84273,3071.33773,3071.61073,3074.79073,3091.36673,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
65,3096.69873,3095.98823,3096.23573,3096.64673,3111.67023,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
66,3114.20773,3113.39523,3113.71273,3114.15523,3120.60873,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
67,3125.47773,3123.30273,3123.57073,3125.42473,3133.64173,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
68,3134.98373,3134.02723,3134.11023,3134.98373,3168.45823,1,NaN,0,5.99999999999996,2,1,65,0.5
69,3169.61573,3169.05373,3169.09473,3169.56323,3173.94373,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
70,3187.88123,3185.65023,3185.80073,3187.82823,3253.39323,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
71,3254.80223,3254.06473,3254.19273,3254.80223,3263.33573,0,NaN,0,7.00000000000003,1,2,66,0.5
72,3265.16473,3264.25673,3264.39873,3265.11173,3269.12723,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
73,3271.44173,3270.81823,3270.88573,3271.39173,3279.66973,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
74,3281.39523,3280.34973,3280.74473,3281.34323,3286.25173,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
75,3287.49773,3286.83773,3287.04573,3287.49773,3293.30973,0,NaN,0,7.00000000000003,1,2,66,0.5
76,3295.02573,3294.15473,3294.42823,3294.97273,3300.22873,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
77,3302.83323,3300.76223,3300.98673,3302.77973,3306.14423,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
78,3308.42323,3307.81473,3307.90073,3308.42323,3323.51073,1,NaN,0,5.99999999999996,2,1,65,0.5
79,3324.68123,3324.12723,3324.19173,3324.62823,3329.25673,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
80,3330.55123,3329.75723,3330.06973,3330.55123,3334.80673,0,NaN,0,7.00000000000003,1,2,66,0.5
81,3337.86823,3336.35023,3336.65873,3337.81573,3344.94023,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
82,3349.43573,3348.87873,3348.97723,3349.43573,3357.17623,1,NaN,0,5.99999999999996,2,1,65,0.5
83,3359.80773,3358.47173,3358.93373,3359.80773,3368.35623,0,NaN,0,7.00000000000003,1,2,66,0.5
84,3370.07073,3368.80623,3369.56873,3370.01823,3376.86473,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
85,3378.64673,3377.36673,3377.59173,3378.59423,3466.81623,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
86,3527.11173,3517.41173,3517.71973,3527.05873,3542.22523,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
87,3546.08323,3543.29023,3543.39123,3546.08323,3551.30873,1,NaN,0,5.99999999999996,2,1,65,0.5
88,3553.73923,3552.31473,3552.60273,3553.73673,3559.69023,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
89,3560.95323,3560.29123,3560.50873,3560.95323,3567.10273,0,NaN,0,7.00000000000003,1,2,66,0.5
90,3570.34273,3569.71923,3569.83623,3570.29523,3577.10823,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
91,3579.69423,3577.94623,3577.98173,3579.64173,3617.80623,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
92,3618.96523,3618.44173,3618.51873,3618.96523,3625.94323,1,NaN,0,5.99999999999996,2,1,65,0.5
93,3627.02723,3626.46623,3626.59223,3627.02723,3640.10373,1,NaN,0,5.99999999999996,2,1,65,0.5
94,3642.13923,3641.30973,3641.71673,3642.13923,3647.79923,0,NaN,0,7.00000000000003,1,2,66,0.5
95,3650.72173,3649.36723,3650.00123,3650.66923,3654.96173,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
96,3657.19723,3656.31573,3656.77023,3657.19723,3664.26973,0,NaN,0,7.00000000000003,1,2,66,0.5
97,3668.40973,3667.71573,3667.81873,3668.40973,3673.43573,1,NaN,0,5.99999999999996,2,1,65,0.5
98,3676.48273,3673.96573,3674.19523,3676.48273,3685.76673,1,NaN,0,5.99999999999996,2,1,65,0.5
99,3690.36523,3688.70773,3689.01423,3690.31273,3697.81723,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
