trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,1712.068731,1702.742731,1703.186731,1712.015731,1714.121731,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
2,1716.748231,1716.180731,1716.232731,1716.695231,1743.290731,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
3,1745.218231,1744.040731,1744.231731,1745.218231,1756.276731,1,NaN,0,5.99999999999996,2,1,65,0.5
4,1760.742731,1759.033231,1760.103731,1760.689731,1770.786231,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
5,1772.339731,1771.312231,1771.772231,1772.287731,1779.690231,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
6,1781.665231,1780.675731,1780.713731,1781.612731,1796.495231,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
7,1797.916731,1797.218731,1797.321231,1797.916731,1809.820231,1,NaN,0,5.99999999999996,2,1,65,0.5
8,1813.525231,1811.344731,1811.535731,1813.525231,1867.235731,1,NaN,0,5.99999999999996,2,1,65,0.5
9,1868.379731,1867.657731,1867.843231,1868.379731,1873.850731,1,NaN,0,5.99999999999996,2,1,65,0.5
10,1875.732231,1874.906731,1875.160231,1875.732231,1881.622231,1,NaN,0,5.99999999999996,2,1,65,0.5
11,1895.279231,1882.658731,1882.728731,NaN,1908.549731,NaN,NaN,0,5.99999999999996,2,1,65,0.5
12,1909.923231,1909.159231,1909.448231,1909.923231,1913.186731,1,NaN,0,5.99999999999996,2,1,65,0.5
13,1916.210231,1915.573231,1915.817731,1916.210231,1970.924231,1,NaN,0,5.99999999999996,2,1,65,0.5
14,1976.570231,1975.857731,1976.032731,1976.570231,2004.930231,1,NaN,0,5.99999999999996,2,1,65,0.5
15,2018.545731,2005.923731,2006.615731,NaN,2030.554231,NaN,NaN,0,7.00000000000003,1,2,66,0.5
16,2033.015231,2032.087731,2032.363231,2032.963231,2039.503731,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
17,2041.320231,2040.313231,2040.732231,2041.267231,2065.526231,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
18,2067.928731,2067.256731,2067.298231,2067.875731,2077.829731,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
19,2079.985231,2078.416731,2078.458231,2079.985231,2093.210731,1,NaN,0,5.99999999999996,2,1,65,0.5
20,2097.165731,2096.542231,2083.730731,2097.139731,2104.956731,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
21,2107.117231,2106.156231,2106.289731,2107.064731,2111.146731,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
22,2114.239231,2113.656731,2113.740231,2114.186731,2121.263231,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
23,2123.688231,2122.798731,2122.850231,2123.635731,2131.531731,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
24,2132.929231,2132.253231,2132.328231,2132.877231,2140.242731,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
25,2141.407731,2140.813731,2140.881231,2141.407731,2146.191731,0,NaN,0,7.00000000000003,1,2,66,0.5
26,2148.048731,2147.285231,2147.325231,2148.048731,2154.824231,0,NaN,0,7.00000000000003,1,2,66,0.5
27,2158.284231,2156.939231,2157.381231,2158.231231,2161.949231,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
28,2164.397731,2163.557732,2163.705731,2164.397731,2171.500731,0,NaN,0,7.00000000000003,1,2,66,0.5
29,2173.304231,2172.561231,2172.826231,2173.304231,2211.430231,1,NaN,0,5.99999999999996,2,1,65,0.5
30,2212.697731,2211.990231,2212.056231,2212.697731,2218.995731,1,NaN,0,5.99999999999996,2,1,65,0.5
31,2224.256231,2223.611231,2223.634231,2224.203731,2230.361731,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
32,2231.729731,2230.792231,2231.196731,2231.676231,2240.397231,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
33,2243.314231,2242.606231,2242.801231,2243.261731,2330.358231,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
34,2332.546231,2331.931231,2331.975731,2332.546231,2338.449231,0,NaN,0,7.00000000000003,1,2,66,0.5
35,2340.242231,2339.218231,2339.671231,2340.189231,2348.797731,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
36,2350.241731,2349.418731,2349.669231,2350.188731,2359.095731,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
37,2362.012231,2361.113731,2361.497731,2361.959231,2364.739731,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
38,2366.731731,2366.108731,2366.303731,2366.731731,2372.850731,0,NaN,0,7.00000000000003,1,2,66,0.5
39,2374.645231,2373.947731,2374.206231,2374.592231,2379.236731,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
40,2380.898231,2380.201231,2380.388731,2380.898231,2403.713231,0,NaN,0,7.00000000000003,1,2,66,0.5
41,2407.880231,2407.148231,2407.426231,2407.827731,2423.902231,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
42,2425.376731,2424.766231,2424.931231,2425.376731,2430.094731,1,NaN,0,5.99999999999996,2,1,65,0.5
43,2432.037231,2431.191731,2431.522231,2431.984731,2445.299231,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
44,2446.432731,2445.933231,2445.961731,2446.432731,2454.349231,0,NaN,0,7.00000000000003,1,2,66,0.5
45,2455.671231,2454.980231,2455.208731,2455.618231,2459.501231,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
46,2461.098231,2460.042731,2460.165731,2461.044731,2468.454231,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
47,2472.021731,2468.941731,2468.985231,2471.968731,2483.843231,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
48,2486.211231,2485.266231,2485.378731,2486.211231,2525.254231,1,NaN,0,5.99999999999996,2,1,65,0.5
49,2541.686231,2540.403731,2540.471231,2541.633231,2553.249231,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
50,2554.391731,2553.801731,2553.839231,2554.339231,2565.700231,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
51,2567.226731,2566.471731,2566.723731,2567.226731,2572.247731,0,NaN,0,7.00000000000003,1,2,66,0.5
52,2573.809731,2573.185731,2573.359231,2573.763731,2578.445231,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
53,2580.461731,2579.260731,2579.324231,2580.409231,2586.642731,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
54,2588.825731,2587.963231,2588.015731,2588.825731,2593.453731,1,NaN,0,5.99999999999996,2,1,65,0.5
55,2595.266231,2594.587231,2594.764231,2595.266231,2601.265731,1,NaN,0,5.99999999999996,2,1,65,0.5
56,2603.110731,2602.299731,2602.328731,2603.110731,2607.974231,1,NaN,0,5.99999999999996,2,1,65,0.5
57,2609.754731,2609.172231,2609.328231,2609.754731,2615.124731,1,NaN,0,5.99999999999996,2,1,65,0.5
58,2616.664231,2615.923731,2616.180231,2616.611231,2628.905731,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
