trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,1260.56916,1255.420498,1255.589832,1260.56116,1292.939794,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
2,1294.273793,1293.599794,1293.661127,1294.273793,1310.681777,0,NaN,0,7.00000000000003,1,2,66,0.5
3,1312.331775,1311.667776,1311.788443,1312.331775,1325.069096,0,NaN,0,7.00000000000003,1,2,66,0.5
4,1326.383094,1325.841761,1325.974428,1326.383094,1342.102412,0,NaN,0,7.00000000000003,1,2,66,0.5
5,1377.042377,1371.465716,1372.357048,1376.989044,1381.459039,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
6,1382.635705,1381.884372,1382.162372,1382.635705,1394.163027,0,NaN,0,7.00000000000003,1,2,66,0.5
7,1407.972346,1407.224347,1407.30968,1407.919013,1412.823008,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
8,1415.861005,1415.071672,1415.285005,1415.807671,1419.769001,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
9,1421.285666,1420.470333,1420.671667,1421.232333,1425.519662,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
10,1428.234992,1427.374993,1427.64566,1428.181659,1430.885656,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
11,1432.624988,1431.764322,1432.052989,1432.571655,1436.726317,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
12,1438.314316,1437.516983,1437.774983,1438.314316,1475.648945,1,NaN,0,5.99999999999996,2,1,65,0.5
13,1477.102943,1476.394944,1476.452944,1477.04961,1481.557606,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
14,1482.935604,1482.148272,1482.405605,1482.935604,1488.990265,1,NaN,0,5.99999999999996,2,1,65,0.5
15,1490.20293,1489.485598,1489.711598,1490.20293,1496.768257,1,NaN,0,5.99999999999996,2,1,65,0.5
16,1498.223589,1497.524256,1497.760923,1498.170256,1666.092755,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
17,1668.620752,1667.246753,1667.572086,1668.567419,1681.518072,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
18,1755.747998,1754.820666,1754.917999,1755.747998,1758.159329,1,NaN,0,5.99999999999996,2,1,65,0.5
19,1770.575983,1769.389318,1769.485984,1770.52265,1842.354578,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
20,1844.027243,1843.065244,1843.357244,1843.97391,1852.547901,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
21,1858.113229,1857.16923,1857.305897,1858.059896,1861.750559,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
22,1863.64189,1863.018558,1863.080558,1863.64189,1869.394551,1,NaN,0,5.99999999999996,2,1,65,0.5
23,1870.82855,1869.991884,1870.167884,1870.82855,1879.933207,1,NaN,0,5.99999999999996,2,1,65,0.5
24,1881.177206,1880.459873,1880.557873,1881.123873,1957.842463,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
25,1959.386461,1958.629796,1958.797128,1959.386461,2003.60175,1,NaN,0,5.99999999999996,2,1,65,0.5
26,2004.726416,2004.10175,2004.210416,2004.693083,2006.767747,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
27,2008.537079,2007.75708,2008.033079,2008.537079,2015.652405,1,NaN,0,5.99999999999996,2,1,65,0.5
28,2017.71907,2016.365738,2016.879737,2017.71907,2024.409063,0,NaN,0,7.00000000000003,1,2,66,0.5
29,2025.939728,2025.105062,2025.387729,2025.939728,2132.318955,1,NaN,0,5.99999999999996,2,1,65,0.5
30,2169.652918,2166.373588,2166.746921,2169.599584,2177.610243,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
31,2179.526241,2178.522909,2178.914242,2179.526241,2193.157561,0,NaN,0,7.00000000000003,1,2,66,0.5
32,2195.118892,2194.39156,2194.536893,2195.065559,2196.465557,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
33,2198.946888,2197.630223,2197.883556,2198.893555,2201.866219,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
34,2203.424217,2202.608218,2202.890885,2203.424217,2246.644841,1,NaN,0,5.99999999999996,2,1,65,0.5
35,2249.256171,2248.696172,2248.719505,2249.202838,2251.677502,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
36,2256.098164,2254.3135,2254.552833,2256.098164,2261.762159,1,NaN,0,5.99999999999996,2,1,65,0.5
37,2263.184157,2262.420825,2262.596158,2263.130824,2264.969489,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
38,2266.807487,2265.874821,2266.194821,2266.754154,2269.628818,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
39,2271.529482,2270.657483,2270.958816,2271.529482,2276.334811,0,NaN,0,7.00000000000003,1,2,66,0.5
40,2279.635474,2278.816808,2279.076142,2279.582808,2282.517471,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
41,2284.012137,2283.097471,2283.384804,2283.958803,2287.005467,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
42,2288.728799,2287.933466,2288.204133,2288.728799,2293.056794,0,NaN,0,7.00000000000003,1,2,66,0.5
43,2296.195458,2295.367459,2295.586792,2296.142124,2299.834787,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
44,2301.490119,2300.547453,2300.78412,2301.436786,2304.788782,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
45,2306.552781,2305.658782,2305.986115,2306.552781,2312.505441,0,NaN,0,7.00000000000003,1,2,66,0.5
46,2313.98944,2313.200774,2313.326107,2313.936107,2318.778768,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
47,2320.691433,2319.818767,2320.022101,2320.6381,2322.718765,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
48,2324.732096,2323.902097,2324.106763,2324.678763,2327.811426,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
49,2329.312091,2328.578759,2328.790758,2329.312091,2334.33342,1,NaN,0,5.99999999999996,2,1,65,0.5
50,2337.319417,2336.401418,2336.686084,2337.266083,2339.760081,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
51,2341.263413,2340.56208,2340.752747,2341.263413,2347.70674,0,NaN,0,7.00000000000003,1,2,66,0.5
52,2349.056072,2348.296072,2348.593405,2349.056072,2354.470066,1,NaN,0,5.99999999999996,2,1,65,0.5
53,2361.456059,2360.81206,2360.920726,2361.456059,2368.212719,0,NaN,0,7.00000000000003,1,2,66,0.5
54,2369.758051,2368.861385,2369.274051,2369.758051,2375.454045,1,NaN,0,5.99999999999996,2,1,65,0.5
55,2377.136043,2376.376711,2376.670711,2377.136043,2704.35905,0,NaN,0,7.00000000000003,1,2,66,0.5
56,2705.976381,2705.133049,2705.196382,2705.923048,2726.016361,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
57,2727.295027,2726.670361,2726.708361,2727.291027,2731.080356,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
