trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,1563.483101,1561.595101,1562.149601,1563.483101,1589.056101,0,NaN,0,7.00000000000003,1,2,66,0.5
2,1596.999101,1595.360101,1595.644101,1596.946101,1599.351101,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
3,1601.480101,1600.769101,1600.992601,1601.480101,1627.512601,0,NaN,0,7.00000000000003,1,2,66,0.5
4,1628.373601,1627.920601,1627.981601,1628.373601,1645.846601,0,NaN,0,7.00000000000003,1,2,66,0.5
5,1650.547101,1646.806101,1647.584601,1650.547101,1655.062601,1,NaN,0,5.99999999999996,2,1,65,0.5
6,1668.648101,1656.436601,1656.798101,1668.648101,1698.339601,1,NaN,0,5.99999999999996,2,1,65,0.5
7,1704.420101,1699.294101,1699.575101,1704.420101,1713.670101,1,NaN,0,5.99999999999996,2,1,65,0.5
8,1720.579601,1719.664601,1719.948601,1720.579601,1787.044101,1,NaN,0,5.99999999999996,2,1,65,0.5
9,1792.465601,1788.521101,1788.790101,1792.413101,1803.206101,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
10,1807.943601,1805.737101,1806.042101,1807.891101,1820.999101,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
11,1823.341601,1821.454601,1821.624601,1823.341601,1831.316101,1,NaN,0,5.99999999999996,2,1,65,0.5
12,1833.661601,1831.945601,1832.121101,1833.608601,1836.431101,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
13,1840.329101,1839.473101,1839.611601,1840.276101,1844.969601,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
14,1846.012101,1845.446601,1845.575101,1846.012101,1856.997601,1,NaN,0,5.99999999999996,2,1,65,0.5
15,1861.979601,1861.060601,1861.310601,1861.979601,1869.721101,1,NaN,0,5.99999999999996,2,1,65,0.5
16,1872.547101,1871.768601,1871.974601,1872.494101,1877.356101,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
17,1881.591101,1879.513101,1879.605101,1881.538101,1886.477601,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
18,1890.239101,1889.234601,1889.280102,1890.186101,1895.792601,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
19,1897.333101,1896.709101,1896.860101,1897.318601,1902.386101,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
20,1903.870101,1903.284101,NaN,1903.817101,1918.909601,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
21,1920.751601,1920.127601,1920.164601,1920.738101,1935.944601,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
22,1938.094601,1937.245101,1937.510101,1938.094601,1953.919601,1,NaN,0,5.99999999999996,2,1,65,0.5
23,1958.041101,1955.554101,1955.811101,1958.041101,1975.187601,1,NaN,0,5.99999999999996,2,1,65,0.5
24,1977.476101,1976.854601,1977.076601,1977.476101,1981.561601,1,NaN,0,5.99999999999996,2,1,65,0.5
25,2001.388601,1990.072601,1990.363101,2001.388601,2007.749101,1,NaN,0,5.99999999999996,2,1,65,0.5
26,2031.334101,2028.981601,2029.169601,2031.334101,2049.589601,1,NaN,0,5.99999999999996,2,1,65,0.5
27,2051.458601,2050.399601,2050.714601,2051.405601,2056.683101,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
28,2099.103101,2098.392601,2098.525601,2099.050101,2115.180601,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
29,2116.547601,2115.895601,2116.030101,2116.547601,2123.779101,0,NaN,0,7.00000000000003,1,2,66,0.5
30,2137.209601,2136.031601,2136.321601,2137.156601,2228.536101,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
31,2230.594101,2229.885601,2230.122601,2230.594101,2244.227601,0,NaN,0,7.00000000000003,1,2,66,0.5
