trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,985.163769,981.910269,981.968769,985.160769,998.686269,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
2,1003.920269,1003.133769,1003.173769,1003.920269,1013.644769,1,NaN,0,5.99999999999996,2,1,65,0.5
3,1027.577769,1027.033769,1027.090769,1027.524769,1063.901769,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
4,1064.915269,1064.475269,1064.525269,1064.915269,1074.968769,0,NaN,0,7.00000000000003,1,2,66,0.5
5,1078.67127,1078.274769,1078.362769,1078.67127,1084.928269,0,NaN,0,7.00000000000003,1,2,66,0.5
6,1088.915769,1086.993269,1088.291269,1088.915769,1094.272269,1,NaN,0,5.99999999999996,2,1,65,0.5
7,1099.695269,1097.356769,1099.129769,1099.642269,1110.486269,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
8,1116.745769,1113.369269,1113.461769,1116.745769,1137.385269,0,NaN,0,7.00000000000003,0,2,66,0.5
9,1156.292769,1155.737269,1155.962769,1156.292769,1168.973769,0,NaN,0,7.00000000000003,1,2,66,0.5
10,1174.113269,1170.002269,1170.320769,1174.060269,1181.869769,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
11,1185.173769,1184.102769,1184.569769,1185.121269,1188.551769,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
12,1193.818769,1189.472269,1189.659269,1193.765769,1197.049269,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
13,1198.748769,1197.729769,1197.834769,1198.748769,1205.591269,0,NaN,0,7.00000000000003,0,2,66,0.5
14,1207.383269,1206.682769,1206.999769,1207.383269,1213.440269,1,NaN,0,5.99999999999996,2,1,65,0.5
15,1216.570269,1215.731269,1216.124269,1216.469269,1220.708769,1,NaN,0.00999999999999943,7.00000000000003,0,2,66,0.5
16,1222.775769,1221.902269,1222.192769,1222.723269,1289.624769,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
17,1324.869269,1324.139269,1324.295269,NaN,NaN,NaN,NaN,0,5.99999999999996,2,1,65,0.5
18,1331.463769,1330.999269,1331.027769,1331.410769,1345.892269,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
19,1359.179269,1346.917769,1346.975769,1359.179269,1375.381769,1,NaN,0,5.99999999999996,2,1,65,0.5
20,1391.404269,1390.234769,1390.277769,1391.351269,1401.308769,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
21,1403.042769,1402.198769,1402.506269,1402.990269,1405.600769,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
22,1418.879269,1417.986769,1418.302769,1418.879269,1499.512769,1,NaN,0,5.99999999999996,2,1,65,0.5
23,1521.043769,1508.422769,1508.708769,NaN,1531.553769,NaN,NaN,0,5.99999999999996,2,1,65,0.5
24,1543.326769,1537.932269,1538.102769,1543.326769,1549.023269,0,NaN,0,7.00000000000003,1,2,66,0.5
25,1555.578269,1553.113269,1553.228769,1555.476769,1568.739269,0,NaN,0.00999999999999943,5.99999999999996,0,1,65,0.5
26,1578.293769,1569.801269,1570.263769,1578.241269,1583.304269,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
27,1585.906769,1584.371769,1584.669269,1585.854769,1589.006269,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
28,1590.778269,1590.048269,1590.273769,1590.778269,1597.180769,1,NaN,0,5.99999999999996,2,1,65,0.5
29,1598.939769,1598.235269,1598.466269,1598.939769,1608.843769,1,NaN,0,5.99999999999996,2,1,65,0.5
30,1611.580269,1610.256269,1610.486769,1611.527269,1623.866769,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
31,1627.048269,1624.562269,1624.741269,1626.994769,1640.250269,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
32,1643.913269,1642.986769,1643.302269,1643.913269,1651.926769,0,NaN,0,7.00000000000003,1,2,66,0.5
33,1654.224269,1653.368769,1653.600269,1654.171769,1677.044269,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
34,1681.525269,1680.580769,1680.763269,1681.472769,1686.554769,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
35,1696.831769,1695.880769,1695.985769,1696.831769,1717.763269,0,NaN,0,7.00000000000003,1,2,66,0.5
36,1731.011269,1718.389769,1718.549769,NaN,1797.099769,NaN,NaN,0,5.99999999999996,2,1,65,0.5
37,1810.742269,1800.093269,1800.266769,1810.689769,1831.276769,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
38,1842.596269,1841.023269,1841.342769,1842.596269,1848.945769,0,NaN,0,7.00000000000003,1,2,66,0.5
39,1850.788269,1850.165269,1850.325269,1850.766269,1857.657269,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
40,1860.325769,1858.510269,1859.165769,1860.272769,1863.790769,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
41,1865.323269,1864.691269,1864.907269,1865.323269,1872.030769,1,NaN,0,5.99999999999996,2,1,65,0.5
42,1874.284769,1873.550769,1873.730769,1874.284769,1880.582769,1,NaN,0,5.99999999999996,2,1,65,0.5
43,1890.889769,1889.570769,1889.985269,1890.887269,1895.172769,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
44,1897.338269,1896.298269,1896.517769,1897.236769,1902.648269,0,NaN,0.00999999999999943,5.99999999999996,0,1,65,0.5
45,1905.595269,1903.805269,1904.278269,1905.542269,1908.418769,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
46,1910.543769,1909.651769,1910.064269,1910.543769,1920.325769,1,NaN,0,5.99999999999996,2,1,65,0.5
47,1921.585269,1920.851269,1921.020769,1921.532269,1924.156269,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
48,1940.056269,1931.760269,1931.949769,1940.056269,1950.207269,0,NaN,0,7.00000000000003,1,2,66,0.5
49,1952.294769,1950.932769,1951.306769,1952.241269,1955.790769,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
50,1957.892269,1957.118769,1957.170769,1957.839269,1963.366269,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
51,1966.694769,1965.790769,1966.064769,1966.694769,1972.247269,0,NaN,0,7.00000000000003,1,2,66,0.5
52,1973.789269,1972.956769,1973.200769,1973.789269,1980.112269,1,NaN,0,5.99999999999996,2,1,65,0.5
53,1981.961769,1981.270769,1981.543769,1981.961769,1988.430269,0,NaN,0,7.00000000000003,1,2,66,0.5
54,1991.776769,1990.862269,1991.167769,1991.776769,2028.233269,0,NaN,0,7.00000000000003,1,2,66,0.5
55,2030.517769,2029.325769,2029.620769,2030.517769,2044.624769,1,NaN,0,5.99999999999996,2,1,65,0.5
56,2046.491769,2045.507269,2045.798769,2046.491769,2183.775769,0,NaN,0,7.00000000000003,1,2,66,0.5
57,2196.567269,2195.825269,2195.882269,2196.567269,2289.110269,0,NaN,0,7.00000000000003,1,2,66,0.5
58,2297.516269,2291.826269,2291.897769,2297.516269,2307.313269,0,NaN,0,7.00000000000003,1,2,66,0.5
59,2314.085769,2312.025269,2312.201769,2314.085769,2318.489769,0,NaN,0,7.00000000000003,0,2,66,0.5
60,2330.107269,2326.487269,2326.809269,2330.107269,2332.819769,0,NaN,0,7.00000000000003,0,2,66,0.5
