trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,1849.537252,1848.050752,1848.088752,1848.986253,1854.076752,1,NaN,0,7.00000000000003,1,6,66,0.3
2,1856.545252,1855.798752,1856.101752,1856.492752,1863.115752,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,66,0.3
3,1864.984252,1863.658752,1863.689254,1864.984252,1872.087252,0,NaN,0,7.00000000000003,1,6,66,0.3
4,1873.932253,1873.398752,1873.585247,1873.932253,1884.275752,0,NaN,0,7.00000000000003,1,6,66,0.3
5,1885.373752,1884.761753,1884.947753,1885.320252,1887.523252,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,66,0.3
6,1889.518253,1889.150252,1889.224252,1889.518253,1901.305252,0,NaN,0,7.00000000000003,1,6,66,0.3
7,1902.865254,1901.620752,1902.446252,1902.812752,1904.320252,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,66,0.3
8,1905.526752,1904.712252,1905.023252,1905.474253,1911.752752,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,66,0.3
9,1913.446752,1912.285253,1912.683254,1913.393253,1926.003752,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,65,0.3
10,1927.198247,1926.406752,1926.816752,1927.198247,1933.400752,1,NaN,0,5.99999999999996,2,5,65,0.3
11,1936.579256,1935.896752,1936.172752,1936.526252,1942.370752,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,65,0.3
12,1946.459252,1945.821752,1946.037252,1946.406252,1957.369252,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,65,0.3
13,1958.463752,1957.749252,1958.03825,1958.410752,1969.801754,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,65,0.3
14,1971.885752,1970.822752,1971.367256,1971.882752,1972.864752,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,66,0.3
15,1974.938252,1973.929252,1974.453252,1974.938252,1987.571253,0,NaN,0,7.00000000000003,1,6,66,0.3
16,1990.773752,1990.060252,1990.237252,1990.771252,1996.128752,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,65,0.3
17,1999.099253,1998.104252,1998.377752,1998.997752,2011.584252,0,NaN,0.00999999999999943,5.99999999999996,0,5,65,0.3
18,2012.962252,2012.017252,2012.457253,2012.909252,2015.387752,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,66,0.3
19,2017.254253,2015.827252,2016.154252,2017.252253,2023.237253,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,66,0.3
20,2024.602257,2023.785752,2024.105752,2024.548753,2033.144252,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,65,0.3
21,2035.755252,2034.985252,2035.234252,2035.702252,2050.061255,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,65,0.3
22,2051.769753,2050.436752,2050.766252,2051.717752,2052.737752,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,66,0.3
23,2054.522252,2053.151756,2053.468252,2054.469253,2058.785752,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,66,0.3
24,2060.156754,2059.233252,2059.546752,2060.103754,2062.638752,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,66,0.3
25,2063.915253,2063.043752,2063.338252,2063.862752,2068.959753,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,65,0.3
26,2070.128752,2069.403252,2069.641252,2070.075752,2074.552252,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,65,0.3
27,2076.262253,2075.233752,2075.697253,2076.260252,2077.258752,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,66,0.3
28,2078.451752,2077.616756,2078.001753,2078.399252,2081.758253,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,65,0.3
29,2083.325752,2082.418252,2082.697752,2083.272752,2086.189752,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,66,0.3
30,2087.443252,2086.601252,2086.925252,2087.440755,2089.596252,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,66,0.3
