trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,221.187634,220.524134,220.583634,221.187634,224.359134,1,NaN,0,5.99999999999996,2,7,65,0.5
2,232.860134,231.684634,231.924134,232.860134,245.493134,1,NaN,0,5.99999999999996,2,7,65,0.5
3,246.840634,246.152634,246.324134,246.840634,273.176634,0,NaN,0,7.00000000000003,1,8,66,0.5
4,277.951634,277.328134,277.345634,277.951634,278.140634,0,NaN,0,7.00000000000003,1,8,66,0.5
5,292.047634,291.384634,291.437134,292.045134,328.894134,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,8,66,0.5
6,331.104134,329.371134,330.477134,331.051634,333.303634,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,7,65,0.5
7,338.668134,338.052134,338.108634,338.668134,342.561634,0,NaN,0,7.00000000000003,1,8,66,0.5
8,347.543634,347.009634,347.143134,347.530634,350.894134,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,8,66,0.5
9,357.354634,356.736634,356.793634,357.354634,365.427134,1,NaN,0,5.99999999999996,2,7,65,0.5
10,367.408134,366.715134,366.905134,367.355634,375.418634,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,8,66,0.5
11,378.053634,377.382634,377.549634,378.001134,394.369134,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,7,65,0.5
12,395.798134,395.087134,395.344134,395.745134,400.829634,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,8,66,0.5
13,402.497634,401.277134,401.448134,402.444634,404.638634,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,7,65,0.5
14,416.580134,415.849134,416.129134,416.580134,439.598134,1,NaN,0,5.99999999999996,2,7,65,0.5
15,443.361634,442.680134,442.886634,443.309134,466.426134,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,8,66,0.5
16,467.987634,467.171134,467.448134,467.967134,475.407134,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,8,66,0.5
17,477.258134,476.758634,476.883634,477.238634,480.617634,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,8,66,0.5
18,483.644634,482.911134,483.150634,483.637634,488.306134,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,7,65,0.5
