trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,1963.336529,1962.2732,1962.817864,1963.336529,1963.793521,1,NaN,0,8.00000000000001,0,3,67,0.5
2,1974.710317,1973.929314,1973.975819,1974.710317,1979.968129,0,NaN,0,8.99999999999999,1,4,68,0.5
3,1981.943449,1981.233785,1981.426623,1981.842283,2006.328184,0,NaN,0.00999999999999943,8.00000000000001,0,3,67,0.5
4,2010.866005,2010.293335,2010.471334,2010.866005,2041.904548,1,NaN,0,8.00000000000001,0,3,67,0.5
5,2044.155867,2043.143037,2043.474202,2044.054539,2050.285175,0,NaN,0.00999999999999943,8.00000000000001,0,3,67,0.5
6,2056.170651,2054.833496,2055.623826,2056.170651,2071.972255,0,NaN,0,8.99999999999999,1,4,68,0.5
7,2073.196084,2072.523259,2072.788418,2073.196084,2075.425242,0,NaN,0,8.99999999999999,1,4,68,0.5
8,2083.323882,2082.475879,2082.803378,2083.271543,2102.900631,1,1.99999999999996,0.0200000000000003,8.99999999999999,1,4,68,0.5
9,2104.395131,2103.533301,2103.838294,2104.342798,2105.744459,0,1.99999999999996,0.0200000000000003,8.00000000000001,2,3,67,0.5
10,2107.487613,2106.811115,2107.020448,2107.435286,2114.254419,1,1.99999999999996,0.0200000000000003,8.99999999999999,1,4,68,0.5
11,2116.543243,2115.845746,2116.064418,2116.543243,2139.973322,0,NaN,0,8.99999999999999,1,4,68,0.5
12,2141.995475,2141.27315,2141.544811,2141.995475,2148.841281,0,NaN,0,8.99999999999999,1,4,68,0.5
13,2151.419771,2150.297441,2150.957606,2151.367443,2158.957574,1,1.99999999999996,0.0200000000000003,8.99999999999999,1,4,68,0.5
14,2162.91923,2162.232894,2162.503393,2162.867059,2170.300695,1,1.99999999999996,0.0200000000000003,8.99999999999999,1,4,68,0.5
15,2172.240193,2171.566356,2171.756189,2172.240193,2184.158145,0,NaN,0,8.99999999999999,0,4,68,0.5
16,2187.495632,2186.794462,2187.083467,2187.443293,2204.258732,1,1.99999999999996,0.0200000000000003,8.99999999999999,1,4,68,0.5
17,2205.983885,2205.060389,2205.354721,2205.983885,2210.033542,0,NaN,0,8.99999999999999,0,4,68,0.5
18,2213.473022,2212.840364,2212.988363,2213.473022,2239.017254,0,NaN,0,8.99999999999999,1,4,68,0.5
19,2242.284246,2241.487577,2241.716743,2242.284246,2254.588697,0,NaN,0,8.99999999999999,0,4,68,0.5
20,2256.469018,2255.74602,2255.991852,2256.416518,2260.419507,0,1.99999999999996,0.0200000000000003,8.00000000000001,2,3,67,0.5
21,2262.064661,2261.220665,2261.575663,2262.064661,2279.473931,0,NaN,0,8.99999999999999,0,4,68,0.5
22,2280.749259,2280.023262,2280.247922,2280.69692,2292.056714,0,1.99999999999996,0.0200000000000003,8.00000000000001,2,3,67,0.5
23,2293.698041,2293.035543,2293.279209,2293.645868,2300.085015,1,1.99999999999996,0.0200000000000003,8.99999999999999,1,4,68,0.5
24,2301.547176,2300.641173,2301.006005,2301.495003,2307.379152,0,1.99999999999996,0.0200000000000003,8.00000000000001,2,3,67,0.5
25,2309.050812,2308.282816,2308.508148,2308.99864,2314.034293,0,1.99999999999996,0.0200000000000003,8.00000000000001,2,3,67,0.5
26,2315.577281,2314.941956,2315.143955,2315.577281,2320.959926,0,NaN,0,8.99999999999999,1,4,68,0.5
27,2324.280585,2323.480083,2323.738581,2324.228246,2329.444892,0,1.99999999999996,0.0200000000000003,8.00000000000001,2,3,67,0.5
28,2330.867886,2330.208895,2330.434888,2330.867886,2338.689194,0,NaN,0,8.99999999999999,0,4,68,0.5
29,2340.388515,2339.545518,2339.799356,2340.388515,2358.16061,0,NaN,0,8.99999999999999,1,4,68,0.5
30,2367.658739,2366.880242,2367.15508,2367.658739,2379.796863,0,NaN,0,8.99999999999999,1,4,68,0.5
31,2381.144185,2380.462021,2380.693193,2381.144185,2394.292633,0,NaN,0,8.99999999999999,1,4,68,0.5
32,2398.616619,2397.937784,2398.212283,2398.616619,2409.014073,1,NaN,0,8.00000000000001,2,3,67,0.5
33,2410.469407,2409.650743,2409.845743,2410.417234,2412.790392,0,1.99999999999996,0.0200000000000003,8.00000000000001,2,3,67,0.5
34,2414.070892,2413.302729,2413.578061,2414.070892,2421.957522,0,NaN,0,8.99999999999999,1,4,68,0.5
35,2424.063186,2423.346855,2423.641181,2424.011014,2426.777169,1,1.99999999999996,0.0200000000000003,8.99999999999999,1,4,68,0.5
36,2429.082499,2428.39033,2428.594162,2429.030327,2434.548304,0,1.99999999999996,0.0200000000000003,8.00000000000001,2,3,67,0.5
37,2437.876959,2437.130962,2437.439299,2437.824464,2460.798872,1,1.99999999999996,0.0200000000000003,8.99999999999999,1,4,68,0.5
38,2461.912368,2461.250698,2461.474703,2461.860035,2473.671815,1,1.99999999999996,0.0200000000000003,8.99999999999999,1,4,68,0.5
39,2474.93981,2474.243646,2474.466979,2474.93981,2481.040786,0,NaN,0,8.99999999999999,1,4,68,0.5
40,2482.683613,2481.875948,2482.203787,2482.631118,2489.871083,0,1.99999999999996,0.0200000000000003,8.00000000000001,2,3,67,0.5
41,2491.731743,2490.931246,2491.206745,2491.679415,2498.458222,0,1.99999999999996,0.0200000000000003,8.00000000000001,2,3,67,0.5
42,2500.330375,2499.530045,2499.76071,2500.330375,2503.701361,0,NaN,0,8.99999999999999,1,4,68,0.5
43,2512.714825,2511.895001,2512.213327,2512.714825,2518.206304,0,NaN,0,8.99999999999999,1,4,68,0.5
44,2520.79796,2519.72747,2520.185462,2520.79796,2523.701615,0,NaN,0,8.99999999999999,1,4,68,0.5
45,2527.433433,2526.738936,2527.001274,2527.433433,2536.156231,0,NaN,0,8.99999999999999,1,4,68,0.5
46,2538.92706,2538.346057,2538.532895,2538.92706,2544.064366,1,NaN,0,8.00000000000001,2,3,67,0.5
47,2545.665199,2544.73937,2545.074029,2545.665199,2558.604475,0,NaN,0,8.99999999999999,1,4,68,0.5
48,2560.105302,2559.536311,2559.631137,2560.105302,2576.100405,0,NaN,0,8.99999999999999,1,4,68,0.5
49,2577.296234,2576.627403,2576.821741,2577.296234,2580.697387,0,NaN,0,8.99999999999999,1,4,68,0.5
50,2586.405198,2585.721039,2585.984705,2586.35287,2589.554018,1,1.99999999999996,0.0200000000000003,8.99999999999999,1,4,68,0.5
51,2591.423511,2590.757352,2590.982851,2591.423511,2644.210467,0,NaN,0,8.99999999999999,1,4,68,0.5
52,2645.570633,2644.882297,2645.043796,2645.570633,2646.270797,0,NaN,0,8.99999999999999,1,4,68,0.5
53,2671.867189,2670.504533,2671.027193,2671.814861,2676.566509,0,1.99999999999996,0.0200000000000003,8.00000000000001,2,3,67,0.5
54,2677.940832,2677.100507,2677.384834,2677.888504,2684.007813,0,1.99999999999996,0.0200000000000003,8.00000000000001,2,3,67,0.5
55,2685.893638,2685.01297,2685.333135,2685.841466,2688.966454,0,1.99999999999996,0.0200000000000003,8.00000000000001,2,3,67,0.5
56,2690.607614,2689.93045,2690.183783,2690.607614,2691.825276,0,NaN,0,8.99999999999999,0,4,68,0.5
57,2710.717367,2709.895704,2710.176036,2710.616034,2723.118656,1,NaN,0.00999999999999943,8.99999999999999,0,4,68,0.5
58,2724.60315,2723.98198,2724.205313,2724.550812,2735.066442,1,1.99999999999996,0.0200000000000003,8.99999999999999,1,4,68,0.5
59,2736.870768,2736.125598,2736.328931,2736.818595,2740.230248,0,1.99999999999996,0.0200000000000003,8.00000000000001,2,3,67,0.5
60,2742.057241,2741.310911,2741.532243,2742.057241,2747.595886,0,NaN,0,8.99999999999999,1,4,68,0.5
61,2749.143379,2748.323049,2748.613382,2749.143379,2762.961324,0,NaN,0,8.99999999999999,1,4,68,0.5
62,2764.912489,2763.487823,2763.578494,2764.860317,2769.838964,0,1.99999999999996,0.0200000000000003,8.00000000000001,2,3,67,0.5
63,2771.180625,2770.491133,2770.727126,2771.180625,2781.42025,0,NaN,0,8.99999999999999,0,4,68,0.5
64,2782.718251,2781.965748,2782.22308,2782.666079,2787.072234,1,1.99999999999996,0.0200000000000003,8.99999999999999,1,4,68,0.5
65,2788.977387,2788.23539,2788.439228,2788.92506,2796.207697,0,1.99999999999996,0.0200000000000003,8.00000000000001,2,3,67,0.5
66,2798.814181,2798.125017,2798.353683,2798.814181,2801.524843,0,NaN,0,8.99999999999999,1,4,68,0.5
67,2808.275149,2807.151314,2807.452652,2808.275149,2816.009779,1,NaN,0,8.00000000000001,2,3,67,0.5
